,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
625,11,<,7,Penn State,Ind,9-3,907.0,L 24-17 N #6 Florida State (Blockbuster),Week 15 (Final)Jan 3[17],1990
626,12,<,3,Texas,Southwest,10-2,887.0,L 46-3 N #4 Miami (FL) (Cotton),Week 15 (Final)Jan 3[17],1990
627,13,<,11,Florida,SEC,9-2,863.0,DNP,Week 15 (Final)Jan 3[17],1990
628,14,<,18,Louisville,Ind,10-1-1,775.0,W 34-7 N #25 Alabama (Fiesta),Week 15 (Final)Jan 3[17],1990
629,15,<,NR,Texas A&M,Southwest,9-3-1,627.0,,Week 15 (Final)Jan 3[17],1990
630,16,<,22,Michigan State,Big Ten,8-3-1,610.0,W 17-16 N #21 USC (Sun),Week 15 (Final)Jan 3[17],1990
631,17,<,20,Oklahoma,Big 8,8-3,452.0,DNP,Week 15 (Final)Jan 3[17],1990
632,18,<,17,Iowa,Big Ten,8-4,370.5,L 46-34 N #8 Washington (Rose),Week 15 (Final)Jan 3[17],1990
633,19,<,NR,Auburn,SEC,8-3-1,288.0,,Week 15 (Final)Jan 3[17],1990
634,20,<,21,USC,Pac-10,8-4-1,266.0,L 17-16 N #22 Michigan State (Sun),Week 15 (Final)Jan 3[17],1990
635,21,<,15,Mississippi,SEC,9-3,253.0,L 35-3 N #12 Michigan (Gator),Week 15 (Final)Jan 3[17],1990
636,22,<,13,BYU,WAC,10-3,246.0,L 65-14 N Texas A&M (Holiday),Week 15 (Final)Jan 3[17],1990
637,23,<,NR,Virginia,ACC,8-4,188.0,,Week 15 (Final)Jan 3[17],1990
638,24,<,19,Nebraska,Big 8,9-3,185.0,L 45-21 N #2 Georgia Tech (Citrus),Week 15 (Final)Jan 3[17],1990
639,25,<,16,Illinois,Big Ten,8-4,146.5,L 30-0 N #14 Clemson (Hall of Fame),Week 15 (Final)Jan 3[17],1990
640,NR,<,23,Southern Miss,Ind,,0.0,L 31-27 N NC State (All-American),Week 15 (Final)Jan 3[17],1990
641,NR,<,24,Ohio State,Big Ten,,0.0,L 23-11 N Air Force (Liberty),Week 15 (Final)Jan 3[17],1990
642,NR,<,25,Alabama,SEC,,0.0,L 34-7 N #18 Louisville (Fiesta),Week 15 (Final)Jan 3[17],1990
