58498,1993-09-04,1993,2,Mississippi State,344,Memphis,235,35,45,0,NaN,NaN,NaN,NaN,23,NaN,1595.0,1651.0
58521,1993-09-04,1993,2,Maryland,120,Virginia,258,29,43,0,NaN,NaN,NaN,NaN,NaN,NaN,1481.0,1647.0
58519,1993-09-04,1993,2,Louisiana,309,Utah State,328,13,34,0,NaN,NaN,NaN,NaN,NaN,NaN,1209.0,1416.0
58509,1993-09-04,1993,2,Penn State,213,Minnesota,135,38,20,1,NaN,NaN,NaN,NaN,17,NaN,1755.0,1379.0
58499,1993-09-04,1993,2,Boston College,103,Miami,2390,7,23,0,NaN,NaN,NaN,NaN,20,3,1568.0,1847.0
58485,1993-09-04,1993,2,UCLA,26,California,25,25,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1508.0,1601.0
58484,1993-09-04,1993,2,New Mexico,167,BYU,252,31,34,0,NaN,NaN,NaN,NaN,NaN,19,1347.0,1666.0
58518,1993-09-04,1993,2,Texas Tech,2641,Pacific,1000044,55,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1470.0,1381.0
58524,1993-09-04,1993,2,West Virginia,277,Eastern Michigan,2199,48,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1618.0,1165.0
58525,1993-09-04,1993,2,Wisconsin,275,Nevada,2440,35,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1497.0,1459.0
58491,1993-09-04,1993,2,Hawai'i,62,Middle Tennessee,2393,35,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1577.0,1417.0
58489,1993-09-04,1993,2,Florida,57,Arkansas State,2032,44,6,1,NaN,NaN,NaN,NaN,8,NaN,1684.0,1125.0
58488,1993-09-04,1993,2,Colorado,38,Texas,251,36,14,1,NaN,NaN,NaN,NaN,11,NaN,1707.0,1581.0
58487,1993-09-04,1993,2,Clemson,228,UNLV,2439,24,14,1,NaN,NaN,NaN,NaN,22,NaN,1555.0,1156.0
58490,1993-09-04,1993,2,Duke,150,Florida State,52,7,45,0,NaN,NaN,NaN,NaN,NaN,1,1451.0,2018.0
58482,1993-09-04,1993,2,SMU,2567,Arkansas,8,6,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1375.0,1513.0
58481,1993-09-04,1993,2,Arizona State,9,Utah,254,38,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1629.0,1509.0
58480,1993-09-04,1993,2,Arizona,12,UTEP,2638,24,6,1,NaN,NaN,NaN,NaN,13,NaN,1655.0,1319.0
58479,1993-09-04,1993,2,Alabama,333,Tulane,2655,31,17,1,NaN,NaN,NaN,NaN,2,NaN,1837.0,1233.0
59107,1994-09-01,1994,2,Houston,248,Kansas,2305,13,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1273.0,1531.0
59106,1994-09-01,1994,2,Georgia Tech,59,Arizona,12,14,19,0,NaN,NaN,NaN,NaN,NaN,7,1481.0,1776.0
59109,1994-09-01,1994,2,Northern Illinois,2459,Oklahoma State,197,14,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1237.0,1357.0
59150,1994-09-03,1994,2,Missouri,142,Tulsa,202,17,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1357.0,1451.0
59152,1994-09-03,1994,2,Utah State,328,Utah,254,17,32,0,NaN,NaN,NaN,NaN,NaN,NaN,1431.0,1508.0
59154,1994-09-03,1994,2,Virginia Tech,259,Arkansas State,2032,34,7,1,NaN,NaN,NaN,NaN,21,NaN,1705.0,1144.0
59155,1994-09-03,1994,2,West Virginia,277,Ball State,2050,16,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1640.0,1431.0
59134,1994-09-03,1994,2,North Carolina,153,TCU,2628,27,17,1,NaN,NaN,NaN,NaN,18,NaN,1695.0,1355.0
59136,1994-09-03,1994,2,Northwestern,77,Notre Dame,87,15,42,0,NaN,NaN,NaN,NaN,NaN,3,1312.0,1856.0
59137,1994-09-03,1994,2,Syracuse,183,Oklahoma,201,29,30,0,NaN,NaN,NaN,NaN,NaN,16,1517.0,1757.0
59141,1994-09-03,1994,2,Rutgers,164,Kent State,2309,28,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1475.0,1180.0
59142,1994-09-03,1994,2,San Diego State,21,Navy,2426,56,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1520.0,1209.0
59115,1994-09-03,1994,2,Baylor,239,Louisiana Tech,2348,44,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1472.0,1257.0
59146,1994-09-03,1994,2,Pittsburgh,221,Texas,251,28,30,0,NaN,NaN,NaN,NaN,NaN,19,1310.0,1605.0
59147,1994-09-03,1994,2,LSU,99,Texas A&M,245,13,18,0,NaN,NaN,NaN,NaN,NaN,15,1387.0,1887.0
59148,1994-09-03,1994,2,Texas Tech,2641,New Mexico,167,37,31,1,NaN,NaN,NaN,NaN,NaN,NaN,1633.0,1517.0
59113,1994-09-03,1994,2,Arkansas,8,SMU,2567,34,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1513.0,1403.0
59116,1994-09-03,1994,2,Hawai'i,62,BYU,252,12,13,0,NaN,NaN,NaN,NaN,NaN,NaN,1498.0,1529.0
59122,1994-09-03,1994,2,Florida State,52,Virginia,258,41,17,1,NaN,NaN,NaN,NaN,4,NaN,2067.0,1639.0
59124,1994-09-03,1994,2,South Carolina,2579,Georgia,61,21,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1478.0,1686.0
59143,1994-09-03,1994,2,USC,30,Washington,264,24,17,1,NaN,NaN,NaN,NaN,17,23,1710.0,1707.0
59144,1994-09-03,1994,2,Tulane,2655,Southern Mississippi,2572,10,25,0,NaN,NaN,NaN,NaN,NaN,NaN,1188.0,1402.0
59157,1994-09-03,1994,2,Wyoming,2751,UTEP,2638,36,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1454.0,1174.0
59112,1994-09-03,1994,2,Arizona State,9,Oregon State,204,22,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1647.0,1427.0
59114,1994-09-03,1994,2,Ole Miss,145,Auburn,2,17,22,0,NaN,NaN,NaN,NaN,NaN,12,1636.0,1671.0
59119,1994-09-03,1994,2,Air Force,2005,Colorado State,36,21,34,0,NaN,NaN,NaN,NaN,NaN,NaN,1399.0,1503.0
59120,1994-09-03,1994,2,Duke,150,Maryland,120,49,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1373.0,1299.0
59140,1994-09-03,1994,2,Minnesota,135,Penn State,213,3,56,0,NaN,NaN,NaN,NaN,NaN,9,1327.0,1814.0
59156,1994-09-03,1994,2,Miami (OH),193,Western Michigan,2711,25,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1348.0,1484.0
59130,1994-09-03,1994,2,Michigan,130,Boston College,103,34,26,1,NaN,NaN,NaN,NaN,5,NaN,1875.0,1732.0
59129,1994-09-03,1994,2,Miami,2390,Georgia Southern,290,56,0,1,NaN,NaN,NaN,NaN,6,NaN,1756.0,1461.0
59127,1994-09-03,1994,2,Kansas State,2306,Louisiana,309,34,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1623.0,1369.0
59125,1994-09-03,1994,2,Indiana,84,Cincinnati,2132,28,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1552.0,1525.0
59123,1994-09-03,1994,2,Fresno State,278,San José State,23,45,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1615.0,1407.0
59121,1994-09-03,1994,2,Florida,57,New Mexico State,166,70,21,1,NaN,NaN,NaN,NaN,1,NaN,1912.0,1233.0
59118,1994-09-03,1994,2,Colorado,38,Louisiana Monroe,2433,48,13,1,NaN,NaN,NaN,NaN,8,NaN,1729.0,1475.0
59746,1995-08-31,1995,2,Oklahoma State,197,Nebraska,158,21,64,0,NaN,NaN,NaN,NaN,NaN,2,1407.0,1887.0
59747,1995-08-31,1995,2,NC State,152,Marshall,276,33,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1543.0,1477.0
59748,1995-08-31,1995,2,Southern Mississippi,2572,Northern Illinois,2459,45,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1481.0,1345.0
59744,1995-08-31,1995,2,Iowa State,66,Ohio,195,36,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1397.0,1193.0
59742,1995-08-31,1995,2,Wake Forest,154,Appalachian State,2026,22,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1234.0,1436.0
59751,1995-09-02,1995,2,Vanderbilt,238,Alabama,333,25,33,0,NaN,NaN,NaN,NaN,NaN,11,1391.0,1709.0
59754,1995-09-02,1995,2,Auburn,2,Ole Miss,145,46,13,1,NaN,NaN,NaN,NaN,6,NaN,1723.0,1577.0
59768,1995-09-02,1995,2,Kentucky,96,Louisville,97,10,13,0,NaN,NaN,NaN,NaN,NaN,NaN,1249.0,1541.0
59769,1995-09-02,1995,2,Tulane,2655,Maryland,120,10,29,0,NaN,NaN,NaN,NaN,NaN,NaN,1151.0,1424.0
59771,1995-09-02,1995,2,Mississippi State,344,Memphis,235,28,18,1,NaN,NaN,NaN,NaN,NaN,NaN,1636.0,1497.0
59772,1995-09-02,1995,2,Missouri,142,North Texas,249,28,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1387.0,1360.0
59761,1995-09-02,1995,2,Florida State,52,Duke,150,70,26,1,NaN,NaN,NaN,NaN,1,NaN,1931.0,1539.0
59763,1995-09-02,1995,2,Georgia,61,South Carolina,2579,42,23,1,NaN,NaN,NaN,NaN,NaN,NaN,1669.0,1561.0
59791,1995-09-02,1995,2,Washington,264,Arizona State,9,23,20,1,NaN,NaN,NaN,NaN,22,NaN,1624.0,1465.0
59773,1995-09-02,1995,2,Nevada,2440,Louisiana,309,38,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1581.0,1361.0
59770,1995-09-02,1995,2,Illinois,356,Michigan,130,14,38,0,NaN,NaN,NaN,NaN,25,13,1725.0,1729.0
59759,1995-09-02,1995,2,Akron,2006,Eastern Michigan,2199,29,49,0,NaN,NaN,NaN,NaN,NaN,NaN,1143.0,1355.0
59777,1995-09-02,1995,2,Utah,254,Oregon,2483,20,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1667.0,1676.0
59781,1995-09-02,1995,2,Rice,242,UNLV,2439,38,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1445.0,1410.0
59784,1995-09-02,1995,2,San José State,23,Stanford,24,33,47,0,NaN,NaN,NaN,NaN,NaN,NaN,1284.0,1501.0
59786,1995-09-02,1995,2,Tennessee,2633,East Carolina,151,27,7,1,NaN,NaN,NaN,NaN,8,NaN,1890.0,1499.0
59787,1995-09-02,1995,2,Hawai'i,62,Texas,251,17,38,0,NaN,NaN,NaN,NaN,NaN,18,1445.0,1642.0
59788,1995-09-02,1995,2,Texas A&M,245,LSU,99,33,17,1,NaN,NaN,NaN,NaN,3,NaN,1781.0,1517.0
59752,1995-09-02,1995,2,Arizona,12,Pacific,1000044,41,9,1,NaN,NaN,NaN,NaN,19,NaN,1675.0,1339.0
59755,1995-09-02,1995,2,Tulsa,202,Baylor,239,5,37,0,NaN,NaN,NaN,NaN,NaN,NaN,1375.0,1535.0
59757,1995-09-02,1995,2,Wisconsin,275,Colorado,38,7,43,0,NaN,NaN,NaN,NaN,21,14,1701.0,1828.0
59760,1995-09-02,1995,2,Florida,57,Houston,248,45,21,1,NaN,NaN,NaN,NaN,5,NaN,1951.0,1164.0
59762,1995-09-02,1995,2,Fresno State,278,Louisiana Monroe,2433,31,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1454.0,1331.0
59765,1995-09-02,1995,2,Kansas,2305,Cincinnati,2132,23,18,1,NaN,NaN,NaN,NaN,NaN,NaN,1615.0,1369.0
59766,1995-09-02,1995,2,Kansas State,2306,Temple,218,34,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1699.0,1225.0
60386,1996-08-29,1996,2,New Mexico State,166,New Mexico,167,7,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1317.0,1427.0
60384,1996-08-29,1996,2,Kansas,2305,Ball State,2050,35,10,1,NaN,NaN,NaN,NaN,25,NaN,1651.0,1422.0
60387,1996-08-29,1996,2,Ohio,195,Akron,2006,44,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1189.0,1027.0
60392,1996-08-31,1996,2,Arizona,12,UTEP,2638,23,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1593.0,1172.0
60391,1996-08-31,1996,2,Alabama,333,Bowling Green,189,21,7,1,NaN,NaN,NaN,NaN,13,NaN,1655.0,1441.0
60401,1996-08-31,1996,2,Kansas State,2306,Texas Tech,2641,21,14,1,NaN,NaN,NaN,NaN,21,NaN,1885.0,1622.0
60406,1996-08-31,1996,2,Miami (OH),193,Kent State,2309,64,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1632.0,1071.0
60407,1996-08-31,1996,2,Michigan,130,Illinois,356,20,8,1,NaN,NaN,NaN,NaN,12,NaN,1742.0,1625.0
60410,1996-08-31,1996,2,North Carolina,153,Clemson,228,45,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1639.0,1533.0
60418,1996-08-31,1996,2,Texas,251,Missouri,142,40,10,1,NaN,NaN,NaN,NaN,8,NaN,1697.0,1387.0
60390,1996-08-31,1996,2,Air Force,2005,San José State,23,45,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1524.0,1271.0
60420,1996-08-31,1996,2,Pittsburgh,221,West Virginia,277,0,34,0,NaN,NaN,NaN,NaN,NaN,NaN,1359.0,1575.0
60415,1996-08-31,1996,2,Georgia,61,Southern Mississippi,2572,7,11,0,NaN,NaN,NaN,NaN,NaN,NaN,1535.0,1535.0
60403,1996-08-31,1996,2,Kentucky,96,Louisville,97,14,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1453.0,1624.0
60417,1996-08-31,1996,2,Tennessee,2633,UNLV,2439,62,3,1,NaN,NaN,NaN,NaN,2,NaN,1894.0,1047.0
60421,1996-08-31,1996,2,Wyoming,2751,Idaho,70,40,38,1,NaN,NaN,NaN,NaN,NaN,NaN,1543.0,1501.0
60399,1996-08-31,1996,2,Florida,57,Louisiana,309,55,21,1,NaN,NaN,NaN,NaN,4,NaN,1919.0,1495.0
60397,1996-08-31,1996,2,Colorado,38,Washington State,265,37,19,1,NaN,NaN,NaN,NaN,5,NaN,1832.0,1535.0
60395,1996-08-31,1996,2,BYU,252,Arkansas State,2032,58,9,1,NaN,NaN,NaN,NaN,19,NaN,1596.0,1203.0
60394,1996-08-31,1996,2,Hawai'i,62,Boston College,103,21,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1331.0,1441.0
60393,1996-08-31,1996,2,Auburn,2,UAB,5,29,0,1,NaN,NaN,NaN,NaN,16,NaN,1663.0,1329.0
60405,1996-08-31,1996,2,Memphis,235,Miami,2390,7,30,0,NaN,NaN,NaN,NaN,NaN,11,1387.0,1700.0
60404,1996-08-31,1996,2,Maryland,120,Northern Illinois,2459,30,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1413.0,1154.0
60412,1996-08-31,1996,2,Fresno State,278,Oregon,2483,27,30,0,NaN,NaN,NaN,NaN,NaN,NaN,1427.0,1609.0
61045,1997-08-28,1997,2,Cincinnati,2132,Tulsa,202,34,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1501.0,1331.0
61049,1997-08-28,1997,2,Western Michigan,2711,Temple,218,34,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1367.0,1299.0
61046,1997-08-28,1997,2,Kansas,2305,UAB,5,24,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1506.0,1337.0
61047,1997-08-28,1997,2,Ohio,195,Kent State,2309,31,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1471.0,1008.0
61048,1997-08-28,1997,2,Ohio State,194,Wyoming,2751,24,10,1,NaN,NaN,NaN,NaN,9,NaN,1945.0,1663.0
61044,1997-08-28,1997,2,Central Michigan,2117,Northern Illinois,2459,44,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1440.0,1081.0
61074,1997-08-30,1997,2,Rutgers,164,Virginia Tech,259,19,59,0,NaN,NaN,NaN,NaN,NaN,NaN,1196.0,1757.0
61076,1997-08-30,1997,2,West Virginia,277,Marshall,276,42,31,1,NaN,NaN,NaN,NaN,NaN,NaN,1635.0,1476.0
61065,1997-08-30,1997,2,Mississippi State,344,Memphis,235,13,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1536.0,1389.0
61062,1997-08-30,1997,2,Baylor,239,Miami,2390,14,45,0,NaN,NaN,NaN,NaN,NaN,14,1489.0,1690.0
61060,1997-08-30,1997,2,Louisiana Tech,2348,Bowling Green,189,30,23,1,NaN,NaN,NaN,NaN,NaN,NaN,1418.0,1335.0
61066,1997-08-30,1997,2,Nebraska,158,Akron,2006,59,14,1,NaN,NaN,NaN,NaN,6,NaN,2066.0,1188.0
61050,1997-08-30,1997,2,Air Force,2005,Idaho,70,14,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1597.0,1513.0
61051,1997-08-30,1997,2,Alabama,333,Houston,248,42,17,1,NaN,NaN,NaN,NaN,16,NaN,1729.0,1500.0
61052,1997-08-30,1997,2,Arizona State,9,New Mexico State,166,41,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1855.0,1147.0
61055,1997-08-30,1997,2,Florida,57,Southern Mississippi,2572,21,6,1,NaN,NaN,NaN,NaN,2,NaN,2081.0,1561.0
61057,1997-08-30,1997,2,Georgia,61,Arkansas State,2032,38,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1531.0,1212.0
61073,1997-08-30,1997,2,Vanderbilt,238,North Texas,249,29,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1391.0,1231.0
61063,1997-08-30,1997,2,Miami (OH),193,Ball State,2050,27,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1608.0,1549.0
61071,1997-08-30,1997,2,Tennessee,2633,Texas Tech,2641,52,17,1,NaN,NaN,NaN,NaN,5,NaN,1871.0,1671.0
61779,1998-09-12,1998,2,Colorado,38,Fresno State,278,29,21,1,NaN,NaN,NaN,NaN,15,NaN,1749.0,1473.0
61780,1998-09-12,1998,2,Nevada,2440,Colorado State,36,14,26,0,NaN,NaN,NaN,NaN,NaN,NaN,1401.0,1700.0
61784,1998-09-12,1998,2,Florida,57,Louisiana Monroe,2433,42,10,1,NaN,NaN,NaN,NaN,2,NaN,1923.0,1209.0
61786,1998-09-12,1998,2,Georgia Tech,59,New Mexico State,166,42,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1502.0,1086.0
61787,1998-09-12,1998,2,San José State,23,Idaho,70,12,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1288.0,1331.0
61791,1998-09-12,1998,2,Kansas State,2306,Northern Illinois,2459,73,7,1,NaN,NaN,NaN,NaN,5,NaN,1829.0,1129.0
61793,1998-09-12,1998,2,LSU,99,Arkansas State,2032,42,6,1,NaN,NaN,NaN,NaN,7,NaN,1756.0,1151.0
61794,1998-09-12,1998,2,Marshall,276,Troy,2653,42,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1639.0,1506.0
61815,1998-09-12,1998,2,SMU,2567,Tulane,2655,21,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1457.0,1647.0
61817,1998-09-12,1998,2,UCLA,26,Texas,251,49,31,1,NaN,NaN,NaN,NaN,4,NaN,1846.0,1534.0
61818,1998-09-12,1998,2,Utah,254,Louisville,97,45,22,1,NaN,NaN,NaN,NaN,NaN,NaN,1532.0,1238.0
61820,1998-09-12,1998,2,Clemson,228,Virginia Tech,259,0,37,0,NaN,NaN,NaN,NaN,NaN,NaN,1602.0,1689.0
61821,1998-09-12,1998,2,Boise State,68,Washington State,265,21,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1307.0,1710.0
61822,1998-09-12,1998,2,Wisconsin,275,Ohio,195,45,0,1,NaN,NaN,NaN,NaN,14,NaN,1554.0,1540.0
61770,1998-09-12,1998,2,UNLV,2439,Air Force,2005,10,52,0,NaN,NaN,NaN,NaN,NaN,NaN,1204.0,1664.0
61773,1998-09-12,1998,2,Stanford,24,Arizona,12,14,31,0,NaN,NaN,NaN,NaN,NaN,16,1485.0,1609.0
61774,1998-09-12,1998,2,Ole Miss,145,Auburn,2,0,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1601.0,1628.0
61800,1998-09-12,1998,2,Missouri,142,Kansas,2305,41,23,1,NaN,NaN,NaN,NaN,21,NaN,1636.0,1390.0
61795,1998-09-12,1998,2,Cincinnati,2132,Miami,2390,12,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1536.0,1579.0
61796,1998-09-12,1998,2,Army,349,Miami (OH),193,13,14,0,NaN,NaN,NaN,NaN,NaN,NaN,1358.0,1727.0
61798,1998-09-12,1998,2,Houston,248,Minnesota,135,7,14,0,NaN,NaN,NaN,NaN,NaN,NaN,1281.0,1414.0
61799,1998-09-12,1998,2,Memphis,235,Mississippi State,344,6,14,0,NaN,NaN,NaN,NaN,NaN,25,1379.0,1647.0
61801,1998-09-12,1998,2,California,25,Nebraska,158,3,24,0,NaN,NaN,NaN,NaN,NaN,3,1505.0,2091.0
61802,1998-09-12,1998,2,New Mexico,167,Utah State,328,39,36,1,NaN,NaN,NaN,NaN,NaN,NaN,1555.0,1531.0
61805,1998-09-12,1998,2,Ohio State,194,Toledo,2649,49,0,1,NaN,NaN,NaN,NaN,1,NaN,1875.0,1462.0
61806,1998-09-12,1998,2,TCU,2628,Oklahoma,201,9,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1299.0,1445.0
61807,1998-09-12,1998,2,UTEP,2638,Oregon,2483,26,33,0,NaN,NaN,NaN,NaN,NaN,22,1203.0,1753.0
61808,1998-09-12,1998,2,Oregon State,204,Baylor,239,27,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1526.0,1372.0
61809,1998-09-12,1998,2,Penn State,213,Bowling Green,189,48,3,1,NaN,NaN,NaN,NaN,8,NaN,1774.0,1210.0
61810,1998-09-12,1998,2,Purdue,2509,Rice,242,21,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1660.0,1497.0
61811,1998-09-12,1998,2,USC,30,San Diego State,21,35,6,1,NaN,NaN,NaN,NaN,18,NaN,1647.0,1443.0
61812,1998-09-12,1998,2,Michigan,130,Syracuse,183,28,38,0,NaN,NaN,NaN,NaN,NaN,13,1791.0,1798.0
61813,1998-09-12,1998,2,Texas A&M,245,Louisiana Tech,2348,28,7,1,NaN,NaN,NaN,NaN,17,NaN,1709.0,1390.0
61814,1998-09-12,1998,2,North Texas,249,Texas Tech,2641,0,30,0,NaN,NaN,NaN,NaN,NaN,NaN,1170.0,1649.0
61819,1998-09-12,1998,2,Virginia,258,Maryland,120,31,19,1,NaN,NaN,NaN,NaN,10,NaN,1698.0,1301.0
61785,1998-09-12,1998,2,South Carolina,2579,Georgia,61,3,17,0,NaN,NaN,NaN,NaN,NaN,12,1576.0,1831.0
61775,1998-09-12,1998,2,Boston College,103,Rutgers,164,41,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1425.0,1109.0
61772,1998-09-12,1998,2,Alabama,333,Vanderbilt,238,32,7,1,NaN,NaN,NaN,NaN,24,NaN,1585.0,1315.0
62394,1999-09-02,1999,2,Toledo,2649,Syracuse,183,12,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1466.0,1795.0
62390,1999-09-02,1999,2,Temple,218,Maryland,120,0,6,0,NaN,NaN,NaN,NaN,NaN,NaN,1280.0,1379.0
62421,1999-09-04,1999,2,Mississippi State,344,Middle Tennessee,2393,40,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1582.0,1379.0
62420,1999-09-04,1999,2,Memphis,235,Ole Miss,145,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,1337.0,1529.0
62419,1999-09-04,1999,2,Minnesota,135,Ohio,195,33,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1547.0,1421.0
62418,1999-09-04,1999,2,Michigan,130,Notre Dame,87,26,22,1,NaN,NaN,NaN,NaN,7,16,1771.0,1726.0
62417,1999-09-04,1999,2,Northwestern,77,Miami (OH),193,3,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1390.0,1675.0
62415,1999-09-04,1999,2,Clemson,228,Marshall,276,10,13,0,NaN,NaN,NaN,NaN,NaN,NaN,1463.0,1634.0
62401,1999-09-04,1999,2,California,25,Rutgers,164,21,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1485.0,1241.0
62400,1999-09-04,1999,2,Boston College,103,Baylor,239,30,29,1,NaN,NaN,NaN,NaN,NaN,NaN,1428.0,1364.0
62399,1999-09-04,1999,2,Auburn,2,Appalachian State,2026,22,15,1,NaN,NaN,NaN,NaN,NaN,NaN,1556.0,1473.0
62398,1999-09-04,1999,2,SMU,2567,Arkansas,8,0,26,0,NaN,NaN,NaN,NaN,NaN,18,1473.0,1695.0
62437,1999-09-04,1999,2,UCLA,26,Boise State,68,38,7,1,NaN,NaN,NaN,NaN,17,NaN,1785.0,1320.0
62438,1999-09-04,1999,2,Washington State,265,Utah,254,7,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1460.0,1591.0
62440,1999-09-04,1999,2,Virginia Tech,259,James Madison,256,47,0,1,NaN,NaN,NaN,NaN,11,NaN,1772.0,1461.0
62402,1999-09-04,1999,2,Cincinnati,2132,Kent State,2309,41,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1307.0,1080.0
62405,1999-09-04,1999,2,Florida,57,Western Michigan,2711,55,26,1,NaN,NaN,NaN,NaN,4,NaN,1868.0,1457.0
62407,1999-09-04,1999,2,Georgia,61,Utah State,328,38,7,1,NaN,NaN,NaN,NaN,12,NaN,1659.0,1385.0
62408,1999-09-04,1999,2,Navy,2426,Georgia Tech,59,14,49,0,NaN,NaN,NaN,NaN,NaN,10,1382.0,1666.0
62410,1999-09-04,1999,2,Illinois,356,Arkansas State,2032,41,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1311.0,1091.0
62411,1999-09-04,1999,2,Indiana,84,Ball State,2050,21,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1381.0,1255.0
62412,1999-09-04,1999,2,LSU,99,San José State,23,29,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1663.0,1279.0
62397,1999-09-04,1999,2,Vanderbilt,238,Alabama,333,17,28,0,NaN,NaN,NaN,NaN,NaN,20,1273.0,1528.0
62439,1999-09-04,1999,2,North Carolina,153,Virginia,258,17,20,0,NaN,NaN,NaN,NaN,NaN,23,1610.0,1685.0
62431,1999-09-04,1999,2,Hawai'i,62,USC,30,7,62,0,NaN,NaN,NaN,NaN,NaN,21,1118.0,1681.0
62432,1999-09-04,1999,2,Tennessee,2633,Wyoming,2751,42,17,1,NaN,NaN,NaN,NaN,3,NaN,1861.0,1466.0
62433,1999-09-04,1999,2,Texas,251,Stanford,24,69,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1674.0,1451.0
62434,1999-09-04,1999,2,Louisiana Tech,2348,Texas A&M,245,17,37,0,NaN,NaN,NaN,NaN,NaN,6,1519.0,1726.0
62435,1999-09-04,1999,2,UTEP,2638,New Mexico,167,13,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1325.0,1301.0
62429,1999-09-04,1999,2,UCF,2116,Purdue,2509,13,47,0,NaN,NaN,NaN,NaN,NaN,22,1571.0,1793.0
62427,1999-09-04,1999,2,Penn State,213,Akron,2006,70,24,1,NaN,NaN,NaN,NaN,2,NaN,1813.0,1311.0
62426,1999-09-04,1999,2,Nevada,2440,Oregon State,204,13,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1486.0,1496.0
62425,1999-09-04,1999,2,Oklahoma State,197,Louisiana,309,24,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1535.0,1075.0
