"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2016","regular","8","Coaches Poll","11","Houston","American Athletic","0","841"
"2016","regular","8","Coaches Poll","12","Florida","SEC","0","830"
"2016","regular","8","Coaches Poll","13","West Virginia","Big 12","0","781"
"2016","regular","8","Coaches Poll","14","Boise State","Mountain West","0","772"
"2016","regular","8","Coaches Poll","15","Florida State","ACC","0","709"
"2016","regular","8","Coaches Poll","16","Oklahoma","Big 12","0","600"
"2016","regular","8","Coaches Poll","17","Arkansas","SEC","0","570"
"2016","regular","8","Coaches Poll","18","Utah","Pac-12","0","538"
"2016","regular","8","Coaches Poll","19","Tennessee","SEC","0","457"
"2016","regular","8","Coaches Poll","20","Western Michigan","Mid-American","0","317"
"2016","regular","8","Coaches Poll","21","North Carolina","ACC","0","250"
"2016","regular","8","Coaches Poll","22","Ole Miss","SEC","0","182"
"2016","regular","8","Coaches Poll","23","LSU","SEC","0","176"
"2016","regular","8","Coaches Poll","24","Auburn","SEC","0","156"
"2016","regular","8","Coaches Poll","25","Navy","American Athletic","0","133"
"2016","regular","8","FCS Coaches Poll","1","Sam Houston State","Southland","21","643"
"2016","regular","8","FCS Coaches Poll","2","Jacksonville State","OVC","2","612"
"2016","regular","8","FCS Coaches Poll","3","Eastern Washington","Big Sky","1","556"
"2016","regular","8","FCS Coaches Poll","4","North Dakota State","MVFC","1","546"
"2016","regular","8","FCS Coaches Poll","5","James Madison","CAA","1","533"
"2016","regular","8","FCS Coaches Poll","6","The Citadel","Southern","0","513"
"2016","regular","8","FCS Coaches Poll","7","Richmond","CAA","0","495"
"2016","regular","8","FCS Coaches Poll","8","Chattanooga","Southern","0","439"
"2016","regular","8","FCS Coaches Poll","9","Charleston Southern","Big South","0","431"
"2016","regular","8","FCS Coaches Poll","10","Montana","Big Sky","0","428"
"2016","regular","8","FCS Coaches Poll","11","South Dakota State","MVFC","0","409"
"2016","regular","8","FCS Coaches Poll","12","Youngstown State","MVFC","0","376"
"2016","regular","8","FCS Coaches Poll","13","Western Illinois","MVFC","0","336"
"2016","regular","8","FCS Coaches Poll","14","North Carolina A&T","MEAC","0","294"
"2016","regular","8","FCS Coaches Poll","15","Eastern Illinois","OVC","0","258"
"2016","regular","8","FCS Coaches Poll","16","North Dakota","Big Sky","0","253"
"2016","regular","8","FCS Coaches Poll","17","Villanova","CAA","0","220"
"2016","regular","8","FCS Coaches Poll","18","Cal Poly","Big Sky","0","207"
"2016","regular","8","FCS Coaches Poll","18","Central Arkansas","Southland","0","207"
"2016","regular","8","FCS Coaches Poll","20","Samford","Southern","0","147"
"2016","regular","8","FCS Coaches Poll","21","Grambling","SWAC","0","95"
"2016","regular","8","FCS Coaches Poll","22","Stony Brook","CAA","0","91"
"2016","regular","8","FCS Coaches Poll","23","Harvard","Ivy","0","87"
"2016","regular","8","FCS Coaches Poll","24","Albany","CAA","0","50"
"2016","regular","8","FCS Coaches Poll","25","Tennessee State","OVC","0","43"
"2016","regular","8","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","8","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","717"
"2016","regular","8","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","692"
"2016","regular","8","AFCA Division II Coaches Poll","4","Sioux Falls","Northern Sun","0","649"
"2016","regular","8","AFCA Division II Coaches Poll","5","Harding","Great American","0","614"
"2016","regular","8","AFCA Division II Coaches Poll","6","California (PA)","Pennsylvania State Athletic","0","598"
"2016","regular","8","AFCA Division II Coaches Poll","7","North Alabama","Gulf South","0","541"
"2016","regular","8","AFCA Division II Coaches Poll","8","Texas A&M-Commerce","Lone Star","0","540"
"2016","regular","8","AFCA Division II Coaches Poll","9","Ashland","GLIAC","0","507"
"2016","regular","8","AFCA Division II Coaches Poll","10","Emporia State","Mid America","0","448"
"2016","regular","8","AFCA Division II Coaches Poll","11","LIU Post","Northeast 10","0","432"
"2016","regular","8","AFCA Division II Coaches Poll","12","Indiana (PA)","Pennsylvania State Athletic","0","414"
"2016","regular","8","AFCA Division II Coaches Poll","13","Midwestern State","Lone Star","0","361"
"2016","regular","8","AFCA Division II Coaches Poll","14","Valdosta State","Gulf South","0","350"
"2016","regular","8","AFCA Division II Coaches Poll","15","Azusa Pacific","Great Northwest","0","325"
"2016","regular","8","AFCA Division II Coaches Poll","16","Assumption","Northeast 10","0","285"
"2016","regular","8","AFCA Division II Coaches Poll","17","Tuskegee","SIAC","0","258"
"2016","regular","8","AFCA Division II Coaches Poll","18","UNC Pembroke","Independent DII","0","253"
"2016","regular","8","AFCA Division II Coaches Poll","19","Wayne State (MI)","GLIAC","0","221"
"2016","regular","8","AFCA Division II Coaches Poll","20","Fairmont State","Mountain East","0","201"
"2016","regular","8","AFCA Division II Coaches Poll","21","Minnesota-Duluth","Northern Sun","0","174"
"2016","regular","8","AFCA Division II Coaches Poll","22","Ferris State","GLIAC","0","115"
"2016","regular","8","AFCA Division II Coaches Poll","23","Newberry","South Atlantic","0","98"
"2016","regular","8","AFCA Division II Coaches Poll","24","Wingate","South Atlantic","0","55"
"2016","regular","8","AFCA Division II Coaches Poll","25","Notre Dame College","Mountain East","0","27"
"2016","regular","8","AFCA Division II Coaches Poll","25","Southwest Baptist","Great Lakes","0","27"
"2016","regular","9","AP Top 25","1","Alabama","SEC","60","1524"
"2016","regular","9","AP Top 25","2","Michigan","Big Ten","1","1446"
"2016","regular","9","AP Top 25","3","Clemson","ACC","0","1382"
"2016","regular","9","AP Top 25","4","Washington","Pac-12","0","1373"
"2016","regular","9","AP Top 25","5","Louisville","ACC","0","1276"
"2016","regular","9","AP Top 25","6","Ohio State","Big Ten","0","1143"
"2016","regular","9","AP Top 25","7","Nebraska","Big Ten","0","1083"
"2016","regular","9","AP Top 25","8","Baylor","Big 12","0","1063"
"2016","regular","9","AP Top 25","9","Texas A&M","SEC","0","1007"
"2016","regular","9","AP Top 25","10","West Virginia","Big 12","0","997"
"2016","regular","9","AP Top 25","11","Wisconsin","Big Ten","0","980"
"2016","regular","9","AP Top 25","12","Florida State","ACC","0","725"
"2016","regular","9","AP Top 25","13","Boise State","Mountain West","0","716"
"2016","regular","9","AP Top 25","14","Florida","SEC","0","654"
"2016","regular","9","AP Top 25","15","Auburn","SEC","0","641"
"2016","regular","9","AP Top 25","16","Oklahoma","Big 12","0","626"
"2016","regular","9","AP Top 25","17","Utah","Pac-12","0","584"
"2016","regular","9","AP Top 25","18","Tennessee","SEC","0","572"
"2016","regular","9","AP Top 25","19","LSU","SEC","0","352"
"2016","regular","9","AP Top 25","20","Western Michigan","Mid-American","0","349"
"2016","regular","9","AP Top 25","21","North Carolina","ACC","0","328"
"2016","regular","9","AP Top 25","22","Navy","American Athletic","0","251"
"2016","regular","9","AP Top 25","23","Colorado","Pac-12","0","207"
"2016","regular","9","AP Top 25","24","Penn State","Big Ten","0","193"
"2016","regular","9","AP Top 25","25","Virginia Tech","ACC","0","110"
"2016","regular","9","Coaches Poll","1","Alabama","SEC","63","1599"
"2016","regular","9","Coaches Poll","2","Michigan","Big Ten","0","1486"
"2016","regular","9","Coaches Poll","3","Clemson","ACC","1","1485"
"2016","regular","9","Coaches Poll","4","Washington","Pac-12","0","1434"
"2016","regular","9","Coaches Poll","5","Louisville","ACC","0","1321"
"2016","regular","9","Coaches Poll","6","Baylor","Big 12","0","1194"
"2016","regular","9","Coaches Poll","6","Nebraska","Big Ten","0","1194"
"2016","regular","9","Coaches Poll","8","Ohio State","Big Ten","0","1137"
"2016","regular","9","Coaches Poll","9","West Virginia","Big 12","0","1007"
"2016","regular","9","Coaches Poll","10","Texas A&M","SEC","0","979"
"2016","regular","9","Coaches Poll","11","Wisconsin","Big Ten","0","963"
"2016","regular","9","Coaches Poll","12","Florida","SEC","0","821"
"2016","regular","9","Coaches Poll","13","Boise State","Mountain West","0","776"
"2016","regular","9","Coaches Poll","14","Florida State","ACC","0","767"
"2016","regular","9","Coaches Poll","15","Oklahoma","Big 12","0","692"
"2016","regular","9","Coaches Poll","16","Utah","Pac-12","0","664"
"2016","regular","9","Coaches Poll","17","Auburn","SEC","0","552"
"2016","regular","9","Coaches Poll","18","Tennessee","SEC","0","523"
"2016","regular","9","Coaches Poll","19","LSU","SEC","0","424"
"2016","regular","9","Coaches Poll","20","North Carolina","ACC","0","388"
"2016","regular","9","Coaches Poll","21","Western Michigan","Mid-American","0","352"
"2016","regular","9","Coaches Poll","22","Navy","American Athletic","0","243"
"2016","regular","9","Coaches Poll","23","Colorado","Pac-12","0","242"
"2016","regular","9","Coaches Poll","24","Houston","American Athletic","0","144"
"2016","regular","9","Coaches Poll","25","Virginia Tech","ACC","0","116"
"2016","regular","9","FCS Coaches Poll","1","Sam Houston State","Southland","23","646"
"2016","regular","9","FCS Coaches Poll","2","Jacksonville State","OVC","2","620"
"2016","regular","9","FCS Coaches Poll","3","Eastern Washington","Big Sky","1","585"
"2016","regular","9","FCS Coaches Poll","4","North Dakota State","MVFC","0","574"
"2016","regular","9","FCS Coaches Poll","5","James Madison","CAA","0","533"
"2016","regular","9","FCS Coaches Poll","6","Richmond","CAA","0","507"
"2016","regular","9","FCS Coaches Poll","7","The Citadel","Southern","0","503"
"2016","regular","9","FCS Coaches Poll","8","Chattanooga","Southern","0","457"
"2016","regular","9","FCS Coaches Poll","9","Charleston Southern","Big South","0","439"
"2016","regular","9","FCS Coaches Poll","10","South Dakota State","MVFC","0","433"
"2016","regular","9","FCS Coaches Poll","11","North Carolina A&T","MEAC","0","355"
"2016","regular","9","FCS Coaches Poll","12","North Dakota","Big Sky","0","327"
"2016","regular","9","FCS Coaches Poll","13","Villanova","CAA","0","296"
"2016","regular","9","FCS Coaches Poll","14","Youngstown State","MVFC","0","282"
"2016","regular","9","FCS Coaches Poll","15","Western Illinois","MVFC","0","276"
"2016","regular","9","FCS Coaches Poll","16","Montana","Big Sky","0","272"
"2016","regular","9","FCS Coaches Poll","17","Cal Poly","Big Sky","0","242"
"2016","regular","9","FCS Coaches Poll","18","Central Arkansas","Southland","0","241"
"2016","regular","9","FCS Coaches Poll","19","Samford","Southern","0","208"
"2016","regular","9","FCS Coaches Poll","20","Stony Brook","CAA","0","148"
"2016","regular","9","FCS Coaches Poll","21","Grambling","SWAC","0","138"
"2016","regular","9","FCS Coaches Poll","22","Eastern Illinois","OVC","0","95"
"2016","regular","9","FCS Coaches Poll","23","Harvard","Ivy","0","74"
"2016","regular","9","FCS Coaches Poll","24","Lehigh","Patriot","0","41"
"2016","regular","9","FCS Coaches Poll","25","South Dakota","MVFC","0","34"
"2016","regular","9","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","9","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","716"
"2016","regular","9","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","688"
"2016","regular","9","AFCA Division II Coaches Poll","4","Sioux Falls","Northern Sun","0","656"
"2016","regular","9","AFCA Division II Coaches Poll","5","Harding","Great American","0","615"
"2016","regular","9","AFCA Division II Coaches Poll","6","California (PA)","Pennsylvania State Athletic","0","602"
"2016","regular","9","AFCA Division II Coaches Poll","7","North Alabama","Gulf South","0","561"
"2016","regular","9","AFCA Division II Coaches Poll","8","Texas A&M-Commerce","Lone Star","0","535"
"2016","regular","9","AFCA Division II Coaches Poll","9","Emporia State","Mid America","0","493"
"2016","regular","9","AFCA Division II Coaches Poll","10","LIU Post","Northeast 10","0","463"
"2016","regular","9","AFCA Division II Coaches Poll","11","Indiana (PA)","Pennsylvania State Athletic","0","450"
"2016","regular","9","AFCA Division II Coaches Poll","12","Midwestern State","Lone Star","0","429"
"2016","regular","9","AFCA Division II Coaches Poll","13","Azusa Pacific","Great Northwest","0","372"
"2016","regular","9","AFCA Division II Coaches Poll","14","Tuskegee","SIAC","0","329"
"2016","regular","9","AFCA Division II Coaches Poll","15","Assumption","Northeast 10","0","326"
"2016","regular","9","AFCA Division II Coaches Poll","16","UNC Pembroke","Independent DII","0","301"
"2016","regular","9","AFCA Division II Coaches Poll","17","Fairmont State","Mountain East","0","288"
"2016","regular","9","AFCA Division II Coaches Poll","18","Minnesota-Duluth","Northern Sun","0","236"
"2016","regular","9","AFCA Division II Coaches Poll","19","Ferris State","GLIAC","0","201"
"2016","regular","9","AFCA Division II Coaches Poll","20","Newberry","South Atlantic","0","180"
"2016","regular","9","AFCA Division II Coaches Poll","21","Ashland","GLIAC","0","134"
"2016","regular","9","AFCA Division II Coaches Poll","22","Southwest Baptist","Great Lakes","0","110"
"2016","regular","9","AFCA Division II Coaches Poll","23","Valdosta State","Gulf South","0","58"
"2016","regular","9","AFCA Division II Coaches Poll","24","Edinboro","Pennsylvania State Athletic","0","56"
"2016","regular","9","AFCA Division II Coaches Poll","25","Central Missouri State","Mid America","0","44"
"2016","regular","10","Playoff Committee Rankings","1","Alabama","SEC","0","0"
"2016","regular","10","Playoff Committee Rankings","2","Clemson","ACC","0","0"
"2016","regular","10","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2016","regular","10","Playoff Committee Rankings","4","Texas A&M","SEC","0","0"
"2016","regular","10","Playoff Committee Rankings","5","Washington","Pac-12","0","0"
"2016","regular","10","Playoff Committee Rankings","6","Ohio State","Big Ten","0","0"
"2016","regular","10","Playoff Committee Rankings","7","Louisville","ACC","0","0"
"2016","regular","10","Playoff Committee Rankings","8","Wisconsin","Big Ten","0","0"
"2016","regular","10","Playoff Committee Rankings","9","Auburn","SEC","0","0"
"2016","regular","10","Playoff Committee Rankings","10","Nebraska","Big Ten","0","0"
"2016","regular","10","Playoff Committee Rankings","11","Florida","SEC","0","0"
"2016","regular","10","Playoff Committee Rankings","12","Penn State","Big Ten","0","0"
"2016","regular","10","Playoff Committee Rankings","13","LSU","SEC","0","0"
"2016","regular","10","Playoff Committee Rankings","14","Oklahoma","Big 12","0","0"
"2016","regular","10","Playoff Committee Rankings","15","Colorado","Pac-12","0","0"
"2016","regular","10","Playoff Committee Rankings","16","Utah","Pac-12","0","0"
"2016","regular","10","Playoff Committee Rankings","17","Baylor","Big 12","0","0"
"2016","regular","10","Playoff Committee Rankings","18","Oklahoma State","Big 12","0","0"
"2016","regular","10","Playoff Committee Rankings","19","Virginia Tech","ACC","0","0"
"2016","regular","10","Playoff Committee Rankings","20","West Virginia","Big 12","0","0"
"2016","regular","10","Playoff Committee Rankings","21","North Carolina","ACC","0","0"
"2016","regular","10","Playoff Committee Rankings","22","Florida State","ACC","0","0"
"2016","regular","10","Playoff Committee Rankings","23","Western Michigan","Mid-American","0","0"
"2016","regular","10","Playoff Committee Rankings","24","Boise State","Mountain West","0","0"
"2016","regular","10","Playoff Committee Rankings","25","Washington State","Pac-12","0","0"
"2016","regular","10","AP Top 25","1","Alabama","SEC","60","1524"
"2016","regular","10","AP Top 25","2","Michigan","Big Ten","1","1435"
"2016","regular","10","AP Top 25","3","Clemson","ACC","0","1401"
"2016","regular","10","AP Top 25","4","Washington","Pac-12","0","1369"
"2016","regular","10","AP Top 25","5","Louisville","ACC","0","1262"
"2016","regular","10","AP Top 25","6","Ohio State","Big Ten","0","1207"
"2016","regular","10","AP Top 25","7","Texas A&M","SEC","0","1150"
"2016","regular","10","AP Top 25","8","Wisconsin","Big Ten","0","1122"
"2016","regular","10","AP Top 25","9","Nebraska","Big Ten","0","951"
"2016","regular","10","AP Top 25","10","Florida","SEC","0","929"
"2016","regular","10","AP Top 25","11","Auburn","SEC","0","927"
"2016","regular","10","AP Top 25","12","Oklahoma","Big 12","0","835"
"2016","regular","10","AP Top 25","13","Baylor","Big 12","0","693"
"2016","regular","10","AP Top 25","14","West Virginia","Big 12","0","620"
"2016","regular","10","AP Top 25","15","LSU","SEC","0","586"
"2016","regular","10","AP Top 25","16","Utah","Pac-12","0","506"
"2016","regular","10","AP Top 25","17","Western Michigan","Mid-American","0","481"
"2016","regular","10","AP Top 25","18","North Carolina","ACC","0","423"
"2016","regular","10","AP Top 25","19","Florida State","ACC","0","409"
"2016","regular","10","AP Top 25","20","Penn State","Big Ten","0","390"
"2016","regular","10","AP Top 25","21","Colorado","Pac-12","0","375"
"2016","regular","10","AP Top 25","22","Oklahoma State","Big 12","0","355"
"2016","regular","10","AP Top 25","23","Virginia Tech","ACC","0","345"
"2016","regular","10","AP Top 25","24","Boise State","Mountain West","0","203"
"2016","regular","10","AP Top 25","25","Washington State","Pac-12","0","139"
"2016","regular","10","Coaches Poll","1","Alabama","SEC","63","1599"
"2016","regular","10","Coaches Poll","2","Michigan","Big Ten","0","1492"
"2016","regular","10","Coaches Poll","3","Clemson","ACC","1","1488"
"2016","regular","10","Coaches Poll","4","Washington","Pac-12","0","1434"
"2016","regular","10","Coaches Poll","5","Louisville","ACC","0","1322"
"2016","regular","10","Coaches Poll","6","Ohio State","Big Ten","0","1269"
"2016","regular","10","Coaches Poll","7","Texas A&M","SEC","0","1207"
"2016","regular","10","Coaches Poll","8","Wisconsin","Big Ten","0","1147"
"2016","regular","10","Coaches Poll","9","Florida","SEC","0","1039"
"2016","regular","10","Coaches Poll","10","Nebraska","Big Ten","0","963"
"2016","regular","10","Coaches Poll","11","Oklahoma","Big 12","0","907"
"2016","regular","10","Coaches Poll","12","Auburn","SEC","0","896"
"2016","regular","10","Coaches Poll","13","Baylor","Big 12","0","810"
"2016","regular","10","Coaches Poll","14","LSU","SEC","0","652"
"2016","regular","10","Coaches Poll","15","West Virginia","Big 12","0","642"
"2016","regular","10","Coaches Poll","16","Utah","Pac-12","0","523"
"2016","regular","10","Coaches Poll","17","North Carolina","ACC","0","500"
"2016","regular","10","Coaches Poll","18","Western Michigan","Mid-American","0","448"
"2016","regular","10","Coaches Poll","19","Florida State","ACC","0","432"
"2016","regular","10","Coaches Poll","20","Colorado","Pac-12","0","394"
"2016","regular","10","Coaches Poll","21","Virginia Tech","ACC","0","335"
"2016","regular","10","Coaches Poll","22","Oklahoma State","Big 12","0","298"
"2016","regular","10","Coaches Poll","23","Penn State","Big Ten","0","296"
"2016","regular","10","Coaches Poll","24","Boise State","Mountain West","0","266"
"2016","regular","10","Coaches Poll","25","Washington State","Pac-12","0","146"
"2016","regular","10","FCS Coaches Poll","1","Sam Houston State","Southland","22","644"
"2016","regular","10","FCS Coaches Poll","2","Jacksonville State","OVC","2","621"
"2016","regular","10","FCS Coaches Poll","3","Eastern Washington","Big Sky","1","593"
"2016","regular","10","FCS Coaches Poll","4","North Dakota State","MVFC","1","575"
"2016","regular","10","FCS Coaches Poll","5","James Madison","CAA","0","540"
"2016","regular","10","FCS Coaches Poll","6","Richmond","CAA","0","516"
"2016","regular","10","FCS Coaches Poll","7","The Citadel","Southern","0","504"
"2016","regular","10","FCS Coaches Poll","8","Chattanooga","Southern","0","464"
"2016","regular","10","FCS Coaches Poll","9","Charleston Southern","Big South","0","442"
"2016","regular","10","FCS Coaches Poll","10","North Carolina A&T","MEAC","0","398"
"2016","regular","10","FCS Coaches Poll","11","North Dakota","Big Sky","0","374"
"2016","regular","10","FCS Coaches Poll","12","Villanova","CAA","0","336"
"2016","regular","10","FCS Coaches Poll","13","Youngstown State","MVFC","0","326"
"2016","regular","10","FCS Coaches Poll","14","Western Illinois","MVFC","0","308"
"2016","regular","10","FCS Coaches Poll","15","South Dakota State","MVFC","0","279"
"2016","regular","10","FCS Coaches Poll","16","Cal Poly","Big Sky","0","272"
"2016","regular","10","FCS Coaches Poll","17","Central Arkansas","Southland","0","268"
"2016","regular","10","FCS Coaches Poll","18","Samford","Southern","0","181"
"2016","regular","10","FCS Coaches Poll","19","Grambling","SWAC","0","162"
"2016","regular","10","FCS Coaches Poll","20","Montana","Big Sky","0","151"
"2016","regular","10","FCS Coaches Poll","21","Lehigh","Patriot","0","125"
"2016","regular","10","FCS Coaches Poll","22","Harvard","Ivy","0","100"
"2016","regular","10","FCS Coaches Poll","23","New Hampshire","CAA","0","90"
"2016","regular","10","FCS Coaches Poll","24","Eastern Illinois","OVC","0","49"
"2016","regular","10","FCS Coaches Poll","25","Stony Brook","CAA","0","24"
"2016","regular","10","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","10","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","712"
"2016","regular","10","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","690"
"2016","regular","10","AFCA Division II Coaches Poll","4","Sioux Falls","Northern Sun","0","661"
"2016","regular","10","AFCA Division II Coaches Poll","5","Harding","Great American","0","613"
"2016","regular","10","AFCA Division II Coaches Poll","6","California (PA)","Pennsylvania State Athletic","0","600"
"2016","regular","10","AFCA Division II Coaches Poll","7","North Alabama","Gulf South","0","576"
"2016","regular","10","AFCA Division II Coaches Poll","8","Texas A&M-Commerce","Lone Star","0","530"
"2016","regular","10","AFCA Division II Coaches Poll","9","Emporia State","Mid America","0","496"
"2016","regular","10","AFCA Division II Coaches Poll","10","LIU Post","Northeast 10","0","480"
"2016","regular","10","AFCA Division II Coaches Poll","11","Indiana (PA)","Pennsylvania State Athletic","0","447"
"2016","regular","10","AFCA Division II Coaches Poll","12","Midwestern State","Lone Star","0","417"
"2016","regular","10","AFCA Division II Coaches Poll","13","Azusa Pacific","Great Northwest","0","374"
"2016","regular","10","AFCA Division II Coaches Poll","14","Tuskegee","SIAC","0","350"
"2016","regular","10","AFCA Division II Coaches Poll","15","Assumption","Northeast 10","0","334"
"2016","regular","10","AFCA Division II Coaches Poll","16","UNC Pembroke","Independent DII","0","300"
"2016","regular","10","AFCA Division II Coaches Poll","17","Minnesota-Duluth","Northern Sun","0","273"
"2016","regular","10","AFCA Division II Coaches Poll","18","Ferris State","GLIAC","0","219"
"2016","regular","10","AFCA Division II Coaches Poll","19","Newberry","South Atlantic","0","206"
"2016","regular","10","AFCA Division II Coaches Poll","20","Ashland","GLIAC","0","161"
"2016","regular","10","AFCA Division II Coaches Poll","21","Southwest Baptist","Great Lakes","0","137"
"2016","regular","10","AFCA Division II Coaches Poll","22","Fairmont State","Mountain East","0","119"
"2016","regular","10","AFCA Division II Coaches Poll","23","Valdosta State","Gulf South","0","98"
"2016","regular","10","AFCA Division II Coaches Poll","24","Central Missouri State","Mid America","0","85"
"2016","regular","10","AFCA Division II Coaches Poll","25","Colorado Mines","Rocky Mountain","0","44"
"2016","regular","11","Playoff Committee Rankings","1","Alabama","SEC","0","0"
"2016","regular","11","Playoff Committee Rankings","2","Clemson","ACC","0","0"
"2016","regular","11","Playoff Committee Rankings","3","Michigan","Big Ten","0","0"
"2016","regular","11","Playoff Committee Rankings","4","Washington","Pac-12","0","0"
"2016","regular","11","Playoff Committee Rankings","5","Ohio State","Big Ten","0","0"
"2016","regular","11","Playoff Committee Rankings","6","Louisville","ACC","0","0"
"2016","regular","11","Playoff Committee Rankings","7","Wisconsin","Big Ten","0","0"
"2016","regular","11","Playoff Committee Rankings","8","Texas A&M","SEC","0","0"
"2016","regular","11","Playoff Committee Rankings","9","Auburn","SEC","0","0"
"2016","regular","11","Playoff Committee Rankings","10","Penn State","Big Ten","0","0"
"2016","regular","11","Playoff Committee Rankings","11","Oklahoma","Big 12","0","0"
"2016","regular","11","Playoff Committee Rankings","12","Colorado","Pac-12","0","0"
"2016","regular","11","Playoff Committee Rankings","13","Oklahoma State","Big 12","0","0"
"2016","regular","11","Playoff Committee Rankings","14","Virginia Tech","ACC","0","0"
"2016","regular","11","Playoff Committee Rankings","15","Utah","Pac-12","0","0"
"2016","regular","11","Playoff Committee Rankings","16","West Virginia","Big 12","0","0"
"2016","regular","11","Playoff Committee Rankings","17","North Carolina","ACC","0","0"
"2016","regular","11","Playoff Committee Rankings","18","Florida State","ACC","0","0"
"2016","regular","11","Playoff Committee Rankings","19","Nebraska","Big Ten","0","0"
"2016","regular","11","Playoff Committee Rankings","20","USC","Pac-12","0","0"
"2016","regular","11","Playoff Committee Rankings","21","Western Michigan","Mid-American","0","0"
"2016","regular","11","Playoff Committee Rankings","22","Boise State","Mountain West","0","0"
"2016","regular","11","Playoff Committee Rankings","23","Washington State","Pac-12","0","0"
"2016","regular","11","Playoff Committee Rankings","24","LSU","SEC","0","0"
"2016","regular","11","Playoff Committee Rankings","25","Arkansas","SEC","0","0"
"2016","regular","11","AP Top 25","1","Alabama","SEC","60","1524"
"2016","regular","11","AP Top 25","2","Michigan","Big Ten","1","1432"
"2016","regular","11","AP Top 25","3","Clemson","ACC","0","1408"
"2016","regular","11","AP Top 25","4","Washington","Pac-12","0","1364"
"2016","regular","11","AP Top 25","5","Louisville","ACC","0","1255"
"2016","regular","11","AP Top 25","6","Ohio State","Big Ten","0","1245"
"2016","regular","11","AP Top 25","7","Wisconsin","Big Ten","0","1159"
"2016","regular","11","AP Top 25","8","Auburn","SEC","0","1081"
"2016","regular","11","AP Top 25","9","Oklahoma","Big 12","0","996"
"2016","regular","11","AP Top 25","10","Texas A&M","SEC","0","820"
"2016","regular","11","AP Top 25","11","West Virginia","Big 12","0","805"
"2016","regular","11","AP Top 25","12","Penn State","Big Ten","0","752"
"2016","regular","11","AP Top 25","13","Utah","Pac-12","0","686"
"2016","regular","11","AP Top 25","14","Western Michigan","Mid-American","0","583"
"2016","regular","11","AP Top 25","15","North Carolina","ACC","0","559"
"2016","regular","11","AP Top 25","16","Colorado","Pac-12","0","550"
"2016","regular","11","AP Top 25","17","Oklahoma State","Big 12","0","516"
"2016","regular","11","AP Top 25","18","Virginia Tech","ACC","0","479"
"2016","regular","11","AP Top 25","19","LSU","SEC","0","454"
"2016","regular","11","AP Top 25","20","Florida State","ACC","0","450"
"2016","regular","11","AP Top 25","21","Nebraska","Big Ten","0","434"
"2016","regular","11","AP Top 25","22","Florida","SEC","0","390"
"2016","regular","11","AP Top 25","23","Washington State","Pac-12","0","305"
"2016","regular","11","AP Top 25","24","Boise State","Mountain West","0","226"
"2016","regular","11","AP Top 25","25","Baylor","Big 12","0","90"
"2016","regular","11","Coaches Poll","1","Alabama","SEC","62","1598"
"2016","regular","11","Coaches Poll","2","Clemson","ACC","2","1497"
"2016","regular","11","Coaches Poll","3","Michigan","Big Ten","0","1493"
"2016","regular","11","Coaches Poll","4","Washington","Pac-12","0","1422"
"2016","regular","11","Coaches Poll","5","Ohio State","Big Ten","0","1316"
"2016","regular","11","Coaches Poll","6","Louisville","ACC","0","1307"
"2016","regular","11","Coaches Poll","7","Wisconsin","Big Ten","0","1191"
"2016","regular","11","Coaches Poll","8","Auburn","SEC","0","1075"
"2016","regular","11","Coaches Poll","9","Oklahoma","Big 12","0","1068"
"2016","regular","11","Coaches Poll","10","West Virginia","Big 12","0","877"
"2016","regular","11","Coaches Poll","11","Texas A&M","SEC","0","801"
"2016","regular","11","Coaches Poll","12","Utah","Pac-12","0","788"
"2016","regular","11","Coaches Poll","13","North Carolina","ACC","0","695"
"2016","regular","11","Coaches Poll","14","Penn State","Big Ten","0","667"
"2016","regular","11","Coaches Poll","15","Colorado","Pac-12","0","627"
"2016","regular","11","Coaches Poll","16","Florida","SEC","0","486"
"2016","regular","11","Coaches Poll","17","Oklahoma State","Big 12","0","483"
"2016","regular","11","Coaches Poll","18","Florida State","ACC","0","482"
"2016","regular","11","Coaches Poll","19","LSU","SEC","0","479"
"2016","regular","11","Coaches Poll","20","Nebraska","Big Ten","0","476"
"2016","regular","11","Coaches Poll","21","Western Michigan","Mid-American","0","467"
"2016","regular","11","Coaches Poll","22","Virginia Tech","ACC","0","466"
"2016","regular","11","Coaches Poll","23","Washington State","Pac-12","0","331"
"2016","regular","11","Coaches Poll","24","Boise State","Mountain West","0","211"
"2016","regular","11","Coaches Poll","25","Baylor","Big 12","0","161"
"2016","regular","11","FCS Coaches Poll","1","Sam Houston State","Southland","22","644"
