"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2007","regular","14","BCS Standings","24","Auburn","SEC","0","0"
"2007","regular","14","BCS Standings","25","Boise State","Western Athletic","0","0"
"2007","regular","14","AP Top 25","1","Missouri","Big 12","45","0"
"2007","regular","14","AP Top 25","2","West Virginia","Big East","20","0"
"2007","regular","14","AP Top 25","3","Ohio State","Big Ten","0","0"
"2007","regular","14","AP Top 25","4","Georgia","SEC","0","0"
"2007","regular","14","AP Top 25","5","LSU","SEC","0","0"
"2007","regular","14","AP Top 25","6","Virginia Tech","ACC","0","0"
"2007","regular","14","AP Top 25","7","Kansas","Big 12","0","0"
"2007","regular","14","AP Top 25","8","USC","Pac-10","0","0"
"2007","regular","14","AP Top 25","9","Oklahoma","Big 12","0","0"
"2007","regular","14","AP Top 25","10","Florida","SEC","0","0"
"2007","regular","14","AP Top 25","11","Hawai'i","Western Athletic","0","0"
"2007","regular","14","AP Top 25","12","Boston College","ACC","0","0"
"2007","regular","14","AP Top 25","13","Arizona State","Pac-10","0","0"
"2007","regular","14","AP Top 25","14","Tennessee","SEC","0","0"
"2007","regular","14","AP Top 25","15","Illinois","Big Ten","0","0"
"2007","regular","14","AP Top 25","16","Clemson","ACC","0","0"
"2007","regular","14","AP Top 25","17","Texas","Big 12","0","0"
"2007","regular","14","AP Top 25","18","Oregon","Pac-10","0","0"
"2007","regular","14","AP Top 25","19","Wisconsin","Big Ten","0","0"
"2007","regular","14","AP Top 25","20","Cincinnati","Big East","0","0"
"2007","regular","14","AP Top 25","21","BYU","Mountain West","0","0"
"2007","regular","14","AP Top 25","22","Virginia","ACC","0","0"
"2007","regular","14","AP Top 25","23","Auburn","SEC","0","0"
"2007","regular","14","AP Top 25","24","Boise State","Western Athletic","0","0"
"2007","regular","14","AP Top 25","25","South Florida","Big East","0","0"
"2007","regular","14","Coaches Poll","1","West Virginia","Big East","37","1467"
"2007","regular","14","Coaches Poll","2","Missouri","Big 12","17","1454"
"2007","regular","14","Coaches Poll","3","Ohio State","Big Ten","6","1383"
"2007","regular","14","Coaches Poll","4","Georgia","SEC","0","1232"
"2007","regular","14","Coaches Poll","5","Virginia Tech","ACC","0","1161"
"2007","regular","14","Coaches Poll","5","Kansas","Big 12","0","1161"
"2007","regular","14","Coaches Poll","7","LSU","SEC","0","1134"
"2007","regular","14","Coaches Poll","8","Oklahoma","Big 12","0","1126"
"2007","regular","14","Coaches Poll","9","USC","Pac-10","0","1073"
"2007","regular","14","Coaches Poll","10","Hawai'i","Western Athletic","0","958"
"2007","regular","14","Coaches Poll","11","Florida","SEC","0","898"
"2007","regular","14","Coaches Poll","12","Boston College","ACC","0","861"
"2007","regular","14","Coaches Poll","13","Arizona State","Pac-10","0","756"
"2007","regular","14","Coaches Poll","14","Illinois","Big Ten","0","674"
"2007","regular","14","Coaches Poll","15","Tennessee","SEC","0","654"
"2007","regular","14","Coaches Poll","16","Wisconsin","Big Ten","0","493"
"2007","regular","14","Coaches Poll","17","Clemson","ACC","0","469"
"2007","regular","14","Coaches Poll","18","Texas","Big 12","0","417"
"2007","regular","14","Coaches Poll","19","BYU","Mountain West","0","327"
"2007","regular","14","Coaches Poll","20","Oregon","Pac-10","0","316"
"2007","regular","14","Coaches Poll","21","Virginia","ACC","0","271"
"2007","regular","14","Coaches Poll","21","Auburn","SEC","0","271"
"2007","regular","14","Coaches Poll","23","Boise State","Western Athletic","0","247"
"2007","regular","14","Coaches Poll","24","Cincinnati","Big East","0","146"
"2007","regular","14","Coaches Poll","25","Arkansas","SEC","0","145"
