"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2015","regular","11","AFCA Division II Coaches Poll","2","Ferris State","GLIAC","2","764"
"2015","regular","11","AFCA Division II Coaches Poll","3","Ashland","GLIAC","0","724"
"2015","regular","11","AFCA Division II Coaches Poll","4","Colorado State-Pueblo","Rocky Mountain","0","682"
"2015","regular","11","AFCA Division II Coaches Poll","5","Shepherd","Mountain East","0","674"
"2015","regular","11","AFCA Division II Coaches Poll","6","Minnesota State","Northern Sun","0","647"
"2015","regular","11","AFCA Division II Coaches Poll","7","West Georgia","Gulf South","0","606"
"2015","regular","11","AFCA Division II Coaches Poll","8","Henderson State","Great American","0","552"
"2015","regular","11","AFCA Division II Coaches Poll","9","Midwestern State","Lone Star","0","540"
"2015","regular","11","AFCA Division II Coaches Poll","10","Slippery Rock","Pennsylvania State Athletic","0","530"
"2015","regular","11","AFCA Division II Coaches Poll","11","Humboldt State","Great Northwest","0","470"
"2015","regular","11","AFCA Division II Coaches Poll","12","Grand Valley State","GLIAC","0","407"
"2015","regular","11","AFCA Division II Coaches Poll","13","Indianapolis","Great Lakes","0","398"
"2015","regular","11","AFCA Division II Coaches Poll","14","North Alabama","Gulf South","0","374"
"2015","regular","11","AFCA Division II Coaches Poll","15","Charleston (WV)","Mountain East","0","356"
"2015","regular","11","AFCA Division II Coaches Poll","16","Sioux Falls","Northern Sun","0","304"
"2015","regular","11","AFCA Division II Coaches Poll","17","Valdosta State","Gulf South","0","288"
"2015","regular","11","AFCA Division II Coaches Poll","18","Emporia State","Mid America","0","237"
"2015","regular","11","AFCA Division II Coaches Poll","19","Assumption","Northeast 10","0","199"
"2015","regular","11","AFCA Division II Coaches Poll","20","Texas A&M-Commerce","Lone Star","0","186"
"2015","regular","11","AFCA Division II Coaches Poll","21","Colorado Mesa","Rocky Mountain","0","169"
"2015","regular","11","AFCA Division II Coaches Poll","22","Carson-Newman","South Atlantic","0","125"
"2015","regular","11","AFCA Division II Coaches Poll","23","Tuskegee","SIAC","0","123"
"2015","regular","11","AFCA Division II Coaches Poll","24","Augustana (SD)","Northern Sun","0","78"
"2015","regular","11","AFCA Division II Coaches Poll","25","Catawba","South Atlantic","0","65"
"2015","regular","12","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","12","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2015","regular","12","Playoff Committee Rankings","3","Ohio State","Big Ten","0","0"
"2015","regular","12","Playoff Committee Rankings","4","Notre Dame","FBS Independents","0","0"
"2015","regular","12","Playoff Committee Rankings","5","Iowa","Big Ten","0","0"
"2015","regular","12","Playoff Committee Rankings","6","Oklahoma State","Big 12","0","0"
"2015","regular","12","Playoff Committee Rankings","7","Oklahoma","Big 12","0","0"
"2015","regular","12","Playoff Committee Rankings","8","Florida","SEC","0","0"
"2015","regular","12","Playoff Committee Rankings","9","Michigan State","Big Ten","0","0"
"2015","regular","12","Playoff Committee Rankings","10","Baylor","Big 12","0","0"
"2015","regular","12","Playoff Committee Rankings","11","Stanford","Pac-12","0","0"
"2015","regular","12","Playoff Committee Rankings","12","Michigan","Big Ten","0","0"
"2015","regular","12","Playoff Committee Rankings","13","Utah","Pac-12","0","0"
"2015","regular","12","Playoff Committee Rankings","14","Florida State","ACC","0","0"
"2015","regular","12","Playoff Committee Rankings","15","LSU","SEC","0","0"
"2015","regular","12","Playoff Committee Rankings","16","Navy","American Athletic","0","0"
"2015","regular","12","Playoff Committee Rankings","17","North Carolina","ACC","0","0"
"2015","regular","12","Playoff Committee Rankings","18","TCU","Big 12","0","0"
"2015","regular","12","Playoff Committee Rankings","19","Houston","American Athletic","0","0"
"2015","regular","12","Playoff Committee Rankings","20","Northwestern","Big Ten","0","0"
"2015","regular","12","Playoff Committee Rankings","21","Memphis","American Athletic","0","0"
"2015","regular","12","Playoff Committee Rankings","22","Ole Miss","SEC","0","0"
"2015","regular","12","Playoff Committee Rankings","23","Oregon","Pac-12","0","0"
"2015","regular","12","Playoff Committee Rankings","24","USC","Pac-12","0","0"
"2015","regular","12","Playoff Committee Rankings","25","Wisconsin","Big Ten","0","0"
"2015","regular","12","AP Top 25","1","Clemson","ACC","34","1496"
"2015","regular","12","AP Top 25","2","Ohio State","Big Ten","23","1460"
"2015","regular","12","AP Top 25","3","Alabama","SEC","4","1424"
"2015","regular","12","AP Top 25","4","Oklahoma State","Big 12","0","1301"
"2015","regular","12","AP Top 25","5","Notre Dame","FBS Independents","0","1286"
"2015","regular","12","AP Top 25","6","Iowa","Big Ten","0","1216"
"2015","regular","12","AP Top 25","7","Oklahoma","Big 12","0","1182"
"2015","regular","12","AP Top 25","8","Florida","SEC","0","1055"
"2015","regular","12","AP Top 25","9","Michigan State","Big Ten","0","1008"
"2015","regular","12","AP Top 25","10","Baylor","Big 12","0","946"
"2015","regular","12","AP Top 25","11","TCU","Big 12","0","857"
"2015","regular","12","AP Top 25","12","North Carolina","ACC","0","791"
"2015","regular","12","AP Top 25","13","Houston","American Athletic","0","790"
"2015","regular","12","AP Top 25","14","Michigan","Big Ten","0","738"
"2015","regular","12","AP Top 25","15","Stanford","Pac-12","0","668"
"2015","regular","12","AP Top 25","16","Florida State","ACC","0","559"
"2015","regular","12","AP Top 25","17","LSU","SEC","0","549"
"2015","regular","12","AP Top 25","18","Utah","Pac-12","0","514"
"2015","regular","12","AP Top 25","19","Navy","American Athletic","0","465"
"2015","regular","12","AP Top 25","20","Northwestern","Big Ten","0","397"
"2015","regular","12","AP Top 25","21","Wisconsin","Big Ten","0","338"
"2015","regular","12","AP Top 25","22","USC","Pac-12","0","201"
"2015","regular","12","AP Top 25","23","Oregon","Pac-12","0","170"
"2015","regular","12","AP Top 25","24","Washington State","Pac-12","0","167"
"2015","regular","12","AP Top 25","25","Ole Miss","SEC","0","44"
"2015","regular","12","Coaches Poll","1","Clemson","ACC","28","1560"
"2015","regular","12","Coaches Poll","2","Ohio State","Big Ten","32","1541"
"2015","regular","12","Coaches Poll","3","Alabama","SEC","4","1484"
"2015","regular","12","Coaches Poll","4","Oklahoma State","Big 12","0","1348"
"2015","regular","12","Coaches Poll","5","Notre Dame","FBS Independents","0","1333"
"2015","regular","12","Coaches Poll","6","Iowa","Big Ten","0","1278"
"2015","regular","12","Coaches Poll","7","Oklahoma","Big 12","0","1240"
"2015","regular","12","Coaches Poll","8","Florida","SEC","0","1132"
"2015","regular","12","Coaches Poll","9","Michigan State","Big Ten","0","1020"
"2015","regular","12","Coaches Poll","10","Baylor","Big 12","0","999"
"2015","regular","12","Coaches Poll","11","TCU","Big 12","0","970"
"2015","regular","12","Coaches Poll","12","North Carolina","ACC","0","801"
"2015","regular","12","Coaches Poll","13","Michigan","Big Ten","0","759"
"2015","regular","12","Coaches Poll","14","Houston","American Athletic","0","745"
"2015","regular","12","Coaches Poll","15","Stanford","Pac-12","0","690"
"2015","regular","12","Coaches Poll","16","Florida State","ACC","0","638"
"2015","regular","12","Coaches Poll","17","LSU","SEC","0","584"
"2015","regular","12","Coaches Poll","18","Utah","Pac-12","0","493"
"2015","regular","12","Coaches Poll","19","Navy","American Athletic","0","456"
"2015","regular","12","Coaches Poll","20","Wisconsin","Big Ten","0","447"
"2015","regular","12","Coaches Poll","21","Northwestern","Big Ten","0","359"
"2015","regular","12","Coaches Poll","22","Oregon","Pac-12","0","186"
"2015","regular","12","Coaches Poll","23","Washington State","Pac-12","0","155"
"2015","regular","12","Coaches Poll","24","USC","Pac-12","0","154"
"2015","regular","12","Coaches Poll","25","Ole Miss","SEC","0","70"
"2015","regular","12","Coaches Poll","25","Mississippi State","SEC","0","70"
"2015","regular","12","FCS Coaches Poll","1","Jacksonville State","OVC","24","648"
"2015","regular","12","FCS Coaches Poll","2","McNeese","Southland","2","616"
"2015","regular","12","FCS Coaches Poll","3","North Dakota State","MVFC","0","592"
"2015","regular","12","FCS Coaches Poll","4","Coastal Carolina","Big South","0","559"
"2015","regular","12","FCS Coaches Poll","5","South Dakota State","MVFC","0","544"
"2015","regular","12","FCS Coaches Poll","6","Illinois State","MVFC","0","531"
"2015","regular","12","FCS Coaches Poll","7","William & Mary","CAA","0","486"
"2015","regular","12","FCS Coaches Poll","8","Charleston Southern","Big South","0","464"
"2015","regular","12","FCS Coaches Poll","9","Chattanooga","Southern","0","440"
"2015","regular","12","FCS Coaches Poll","10","James Madison","CAA","0","408"
"2015","regular","12","FCS Coaches Poll","11","Portland State","Big Sky","0","368"
"2015","regular","12","FCS Coaches Poll","12","Sam Houston State","Southland","0","327"
"2015","regular","12","FCS Coaches Poll","13","North Carolina A&T","MEAC","0","312"
"2015","regular","12","FCS Coaches Poll","14","Fordham","Patriot","0","295"
"2015","regular","12","FCS Coaches Poll","15","Northern Iowa","MVFC","0","256"
"2015","regular","12","FCS Coaches Poll","16","Richmond","CAA","0","229"
"2015","regular","12","FCS Coaches Poll","17","Montana","Big Sky","0","188"
"2015","regular","12","FCS Coaches Poll","18","Southern Utah","Big Sky","0","185"
"2015","regular","12","FCS Coaches Poll","19","Eastern Washington","Big Sky","0","184"
"2015","regular","12","FCS Coaches Poll","20","Northern Arizona","Big Sky","0","138"
"2015","regular","12","FCS Coaches Poll","21","Harvard","Ivy","0","114"
"2015","regular","12","FCS Coaches Poll","22","Bethune-Cookman","MEAC","0","111"
"2015","regular","12","FCS Coaches Poll","23","Dartmouth","Ivy","0","93"
"2015","regular","12","FCS Coaches Poll","24","The Citadel","Southern","0","92"
"2015","regular","12","FCS Coaches Poll","25","Central Arkansas","Southland","0","70"
"2015","regular","13","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","13","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2015","regular","13","Playoff Committee Rankings","3","Oklahoma","Big 12","0","0"
"2015","regular","13","Playoff Committee Rankings","4","Iowa","Big Ten","0","0"
"2015","regular","13","Playoff Committee Rankings","5","Michigan State","Big Ten","0","0"
"2015","regular","13","Playoff Committee Rankings","6","Notre Dame","FBS Independents","0","0"
"2015","regular","13","Playoff Committee Rankings","7","Baylor","Big 12","0","0"
"2015","regular","13","Playoff Committee Rankings","8","Ohio State","Big Ten","0","0"
"2015","regular","13","Playoff Committee Rankings","9","Stanford","Pac-12","0","0"
"2015","regular","13","Playoff Committee Rankings","10","Michigan","Big Ten","0","0"
"2015","regular","13","Playoff Committee Rankings","11","Oklahoma State","Big 12","0","0"
"2015","regular","13","Playoff Committee Rankings","12","Florida","SEC","0","0"
"2015","regular","13","Playoff Committee Rankings","13","Florida State","ACC","0","0"
"2015","regular","13","Playoff Committee Rankings","14","North Carolina","ACC","0","0"
"2015","regular","13","Playoff Committee Rankings","15","Navy","American Athletic","0","0"
"2015","regular","13","Playoff Committee Rankings","16","Northwestern","Big Ten","0","0"
"2015","regular","13","Playoff Committee Rankings","17","Oregon","Pac-12","0","0"
"2015","regular","13","Playoff Committee Rankings","18","Ole Miss","SEC","0","0"
"2015","regular","13","Playoff Committee Rankings","19","TCU","Big 12","0","0"
"2015","regular","13","Playoff Committee Rankings","20","Washington State","Pac-12","0","0"
"2015","regular","13","Playoff Committee Rankings","21","Mississippi State","SEC","0","0"
"2015","regular","13","Playoff Committee Rankings","22","UCLA","Pac-12","0","0"
"2015","regular","13","Playoff Committee Rankings","23","Utah","Pac-12","0","0"
"2015","regular","13","Playoff Committee Rankings","24","Toledo","Mid-American","0","0"
"2015","regular","13","Playoff Committee Rankings","25","Temple","American Athletic","0","0"
"2015","regular","13","AP Top 25","1","Clemson","ACC","55","1518"
"2015","regular","13","AP Top 25","2","Alabama","SEC","6","1469"
"2015","regular","13","AP Top 25","3","Iowa","Big Ten","0","1325"
"2015","regular","13","AP Top 25","4","Notre Dame","FBS Independents","0","1317"
"2015","regular","13","AP Top 25","5","Oklahoma","Big 12","0","1295"
"2015","regular","13","AP Top 25","6","Michigan State","Big Ten","0","1286"
"2015","regular","13","AP Top 25","7","Baylor","Big 12","0","1161"
"2015","regular","13","AP Top 25","8","Ohio State","Big Ten","0","1051"
"2015","regular","13","AP Top 25","9","Oklahoma State","Big 12","0","995"
"2015","regular","13","AP Top 25","10","Florida","SEC","0","926"
"2015","regular","13","AP Top 25","11","North Carolina","ACC","0","900"
"2015","regular","13","AP Top 25","12","Michigan","Big Ten","0","855"
"2015","regular","13","AP Top 25","13","Stanford","Pac-12","0","816"
"2015","regular","13","AP Top 25","14","Florida State","ACC","0","680"
"2015","regular","13","AP Top 25","15","TCU","Big 12","0","652"
"2015","regular","13","AP Top 25","16","Navy","American Athletic","0","647"
"2015","regular","13","AP Top 25","17","Northwestern","Big Ten","0","593"
"2015","regular","13","AP Top 25","18","Oregon","Pac-12","0","470"
"2015","regular","13","AP Top 25","19","Ole Miss","SEC","0","358"
"2015","regular","13","AP Top 25","20","Washington State","Pac-12","0","354"
"2015","regular","13","AP Top 25","21","Houston","American Athletic","0","275"
"2015","regular","13","AP Top 25","22","UCLA","Pac-12","0","230"
"2015","regular","13","AP Top 25","23","Mississippi State","SEC","0","132"
"2015","regular","13","AP Top 25","24","Toledo","Mid-American","0","123"
"2015","regular","13","AP Top 25","25","Temple","American Athletic","0","107"
"2015","regular","13","Coaches Poll","1","Clemson","ACC","58","1590"
"2015","regular","13","Coaches Poll","2","Alabama","SEC","5","1531"
"2015","regular","13","Coaches Poll","3","Iowa","Big Ten","1","1419"
"2015","regular","13","Coaches Poll","4","Notre Dame","FBS Independents","0","1373"
"2015","regular","13","Coaches Poll","5","Oklahoma","Big 12","0","1364"
"2015","regular","13","Coaches Poll","6","Michigan State","Big Ten","0","1302"
"2015","regular","13","Coaches Poll","7","Baylor","Big 12","0","1201"
"2015","regular","13","Coaches Poll","8","Ohio State","Big Ten","0","1138"
"2015","regular","13","Coaches Poll","9","Florida","SEC","0","1047"
"2015","regular","13","Coaches Poll","10","Oklahoma State","Big 12","0","956"
"2015","regular","13","Coaches Poll","11","North Carolina","ACC","0","929"
"2015","regular","13","Coaches Poll","12","Stanford","Pac-12","0","881"
"2015","regular","13","Coaches Poll","12","Michigan","Big Ten","0","881"
"2015","regular","13","Coaches Poll","14","Florida State","ACC","0","783"
"2015","regular","13","Coaches Poll","15","Navy","American Athletic","0","674"
"2015","regular","13","Coaches Poll","16","TCU","Big 12","0","626"
"2015","regular","13","Coaches Poll","17","Northwestern","Big Ten","0","569"
"2015","regular","13","Coaches Poll","18","Oregon","Pac-12","0","482"
"2015","regular","13","Coaches Poll","19","Ole Miss","SEC","0","383"
"2015","regular","13","Coaches Poll","20","Washington State","Pac-12","0","327"
"2015","regular","13","Coaches Poll","21","Houston","American Athletic","0","256"
"2015","regular","13","Coaches Poll","22","Mississippi State","SEC","0","230"
"2015","regular","13","Coaches Poll","23","UCLA","Pac-12","0","224"
"2015","regular","13","Coaches Poll","24","Temple","American Athletic","0","116"
"2015","regular","13","Coaches Poll","25","Utah","Pac-12","0","101"
"2015","regular","13","FCS Coaches Poll","1","Jacksonville State","OVC","20","547"
"2015","regular","13","FCS Coaches Poll","2","McNeese","Southland","1","520"
"2015","regular","13","FCS Coaches Poll","3","North Dakota State","MVFC","1","487"
"2015","regular","13","FCS Coaches Poll","4","Illinois State","MVFC","0","482"
"2015","regular","13","FCS Coaches Poll","5","Portland State","Big Sky","0","417"
"2015","regular","13","FCS Coaches Poll","6","James Madison","CAA","0","416"
"2015","regular","13","FCS Coaches Poll","7","Charleston Southern","Big South","0","383"
"2015","regular","13","FCS Coaches Poll","8","Chattanooga","Southern","0","362"
"2015","regular","13","FCS Coaches Poll","9","Coastal Carolina","Big South","0","359"
"2015","regular","13","FCS Coaches Poll","10","Sam Houston State","Southland","0","358"
"2015","regular","13","FCS Coaches Poll","11","Richmond","CAA","0","323"
"2015","regular","13","FCS Coaches Poll","12","South Dakota State","MVFC","0","321"
"2015","regular","13","FCS Coaches Poll","13","William & Mary","CAA","0","306"
"2015","regular","13","FCS Coaches Poll","14","Northern Iowa","MVFC","0","256"
"2015","regular","13","FCS Coaches Poll","15","Fordham","Patriot","0","238"
"2015","regular","13","FCS Coaches Poll","16","Southern Utah","Big Sky","0","223"
"2015","regular","13","FCS Coaches Poll","17","Montana","Big Sky","0","202"
"2015","regular","13","FCS Coaches Poll","18","The Citadel","Southern","0","198"
"2015","regular","13","FCS Coaches Poll","19","Harvard","Ivy","0","129"
"2015","regular","13","FCS Coaches Poll","20","North Carolina A&T","MEAC","0","99"
"2015","regular","13","FCS Coaches Poll","21","Bethune-Cookman","MEAC","0","88"
"2015","regular","13","FCS Coaches Poll","22","Dartmouth","Ivy","0","77"
"2015","regular","13","FCS Coaches Poll","23","Northern Arizona","Big Sky","0","58"
"2015","regular","13","FCS Coaches Poll","24","Grambling","SWAC","0","55"
"2015","regular","13","FCS Coaches Poll","25","Eastern Illinois","OVC","0","46"
"2015","regular","14","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","14","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2015","regular","14","Playoff Committee Rankings","3","Oklahoma","Big 12","0","0"
"2015","regular","14","Playoff Committee Rankings","4","Iowa","Big Ten","0","0"
"2015","regular","14","Playoff Committee Rankings","5","Michigan State","Big Ten","0","0"
"2015","regular","14","Playoff Committee Rankings","6","Ohio State","Big Ten","0","0"
"2015","regular","14","Playoff Committee Rankings","7","Stanford","Pac-12","0","0"
"2015","regular","14","Playoff Committee Rankings","8","Notre Dame","FBS Independents","0","0"
"2015","regular","14","Playoff Committee Rankings","9","Florida State","ACC","0","0"
"2015","regular","14","Playoff Committee Rankings","10","North Carolina","ACC","0","0"
"2015","regular","14","Playoff Committee Rankings","11","TCU","Big 12","0","0"
"2015","regular","14","Playoff Committee Rankings","12","Baylor","Big 12","0","0"
"2015","regular","14","Playoff Committee Rankings","13","Ole Miss","SEC","0","0"
"2015","regular","14","Playoff Committee Rankings","14","Northwestern","Big Ten","0","0"
"2015","regular","14","Playoff Committee Rankings","15","Michigan","Big Ten","0","0"
"2015","regular","14","Playoff Committee Rankings","16","Oregon","Pac-12","0","0"
"2015","regular","14","Playoff Committee Rankings","17","Oklahoma State","Big 12","0","0"
"2015","regular","14","Playoff Committee Rankings","18","Florida","SEC","0","0"
"2015","regular","14","Playoff Committee Rankings","19","Houston","American Athletic","0","0"
"2015","regular","14","Playoff Committee Rankings","20","USC","Pac-12","0","0"
"2015","regular","14","Playoff Committee Rankings","21","LSU","SEC","0","0"
"2015","regular","14","Playoff Committee Rankings","22","Temple","American Athletic","0","0"
"2015","regular","14","Playoff Committee Rankings","23","Navy","American Athletic","0","0"
"2015","regular","14","Playoff Committee Rankings","24","Utah","Pac-12","0","0"
"2015","regular","14","Playoff Committee Rankings","25","Tennessee","SEC","0","0"
"2015","regular","14","AP Top 25","1","Clemson","ACC","53","1511"
"2015","regular","14","AP Top 25","2","Alabama","SEC","8","1469"
"2015","regular","14","AP Top 25","3","Oklahoma","Big 12","0","1367"
"2015","regular","14","AP Top 25","4","Iowa","Big Ten","0","1345"
"2015","regular","14","AP Top 25","5","Michigan State","Big Ten","0","1318"
"2015","regular","14","AP Top 25","6","Ohio State","Big Ten","0","1197"
"2015","regular","14","AP Top 25","7","Stanford","Pac-12","0","1137"
"2015","regular","14","AP Top 25","8","North Carolina","ACC","0","1085"
"2015","regular","14","AP Top 25","9","Notre Dame","FBS Independents","0","1022"
"2015","regular","14","AP Top 25","10","Florida State","ACC","0","951"
"2015","regular","14","AP Top 25","11","TCU","Big 12","0","927"
"2015","regular","14","AP Top 25","12","Baylor","Big 12","0","842"
"2015","regular","14","AP Top 25","13","Northwestern","Big Ten","0","711"
"2015","regular","14","AP Top 25","14","Oklahoma State","Big 12","0","699"
"2015","regular","14","AP Top 25","15","Oregon","Pac-12","0","616"
"2015","regular","14","AP Top 25","16","Ole Miss","SEC","0","584"
"2015","regular","14","AP Top 25","17","Houston","American Athletic","0","571"
"2015","regular","14","AP Top 25","18","Florida","SEC","0","566"
"2015","regular","14","AP Top 25","19","Michigan","Big Ten","0","518"
"2015","regular","14","AP Top 25","20","Temple","American Athletic","0","269"
"2015","regular","14","AP Top 25","21","Utah","Pac-12","0","244"
"2015","regular","14","AP Top 25","22","Navy","American Athletic","0","206"
"2015","regular","14","AP Top 25","23","LSU","SEC","0","199"
"2015","regular","14","AP Top 25","24","USC","Pac-12","0","189"
"2015","regular","14","AP Top 25","25","Wisconsin","Big Ten","0","124"
"2015","regular","14","Coaches Poll","1","Clemson","ACC","52","1558"
"2015","regular","14","Coaches Poll","2","Alabama","SEC","8","1508"
"2015","regular","14","Coaches Poll","3","Iowa","Big Ten","1","1412"
"2015","regular","14","Coaches Poll","4","Oklahoma","Big 12","2","1408"
"2015","regular","14","Coaches Poll","5","Michigan State","Big Ten","0","1350"
"2015","regular","14","Coaches Poll","6","Ohio State","Big Ten","0","1252"
"2015","regular","14","Coaches Poll","7","Stanford","Pac-12","0","1155"
"2015","regular","14","Coaches Poll","8","North Carolina","ACC","0","1107"
"2015","regular","14","Coaches Poll","9","Florida State","ACC","0","1054"
"2015","regular","14","Coaches Poll","10","Notre Dame","FBS Independents","0","994"
"2015","regular","14","Coaches Poll","11","TCU","Big 12","0","931"
"2015","regular","14","Coaches Poll","12","Baylor","Big 12","0","836"
"2015","regular","14","Coaches Poll","13","Northwestern","Big Ten","0","768"
"2015","regular","14","Coaches Poll","14","Oklahoma State","Big 12","0","688"
"2015","regular","14","Coaches Poll","15","Florida","SEC","0","655"
"2015","regular","14","Coaches Poll","16","Oregon","Pac-12","0","634"
"2015","regular","14","Coaches Poll","17","Ole Miss","SEC","0","595"
"2015","regular","14","Coaches Poll","18","Houston","American Athletic","0","526"
"2015","regular","14","Coaches Poll","19","Michigan","Big Ten","0","515"
"2015","regular","14","Coaches Poll","20","Utah","Pac-12","0","287"
"2015","regular","14","Coaches Poll","21","Temple","American Athletic","0","276"
"2015","regular","14","Coaches Poll","22","Navy","American Athletic","0","223"
"2015","regular","14","Coaches Poll","23","LSU","SEC","0","207"
"2015","regular","14","Coaches Poll","24","USC","Pac-12","0","164"
"2015","regular","14","Coaches Poll","25","Wisconsin","Big Ten","0","148"
"2015","regular","15","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","15","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2015","regular","15","Playoff Committee Rankings","3","Michigan State","Big Ten","0","0"
"2015","regular","15","Playoff Committee Rankings","4","Oklahoma","Big 12","0","0"
"2015","regular","15","Playoff Committee Rankings","5","Iowa","Big Ten","0","0"
"2015","regular","15","Playoff Committee Rankings","6","Stanford","Pac-12","0","0"
"2015","regular","15","Playoff Committee Rankings","7","Ohio State","Big Ten","0","0"
"2015","regular","15","Playoff Committee Rankings","8","Notre Dame","FBS Independents","0","0"
"2015","regular","15","Playoff Committee Rankings","9","Florida State","ACC","0","0"
"2015","regular","15","Playoff Committee Rankings","10","North Carolina","ACC","0","0"
"2015","regular","15","Playoff Committee Rankings","11","TCU","Big 12","0","0"
"2015","regular","15","Playoff Committee Rankings","12","Ole Miss","SEC","0","0"
"2015","regular","15","Playoff Committee Rankings","13","Northwestern","Big Ten","0","0"
"2015","regular","15","Playoff Committee Rankings","14","Michigan","Big Ten","0","0"
"2015","regular","15","Playoff Committee Rankings","15","Oregon","Pac-12","0","0"
"2015","regular","15","Playoff Committee Rankings","16","Oklahoma State","Big 12","0","0"
"2015","regular","15","Playoff Committee Rankings","17","Baylor","Big 12","0","0"
"2015","regular","15","Playoff Committee Rankings","18","Houston","American Athletic","0","0"
"2015","regular","15","Playoff Committee Rankings","19","Florida","SEC","0","0"
"2015","regular","15","Playoff Committee Rankings","20","LSU","SEC","0","0"
"2015","regular","15","Playoff Committee Rankings","21","Navy","American Athletic","0","0"
"2015","regular","15","Playoff Committee Rankings","22","Utah","Pac-12","0","0"
"2015","regular","15","Playoff Committee Rankings","23","Tennessee","SEC","0","0"
"2015","regular","15","Playoff Committee Rankings","24","Temple","American Athletic","0","0"
"2015","regular","15","Playoff Committee Rankings","25","USC","Pac-12","0","0"
"2015","regular","15","AP Top 25","1","Clemson","ACC","51","1510"
"2015","regular","15","AP Top 25","2","Alabama","SEC","9","1465"
"2015","regular","15","AP Top 25","3","Michigan State","Big Ten","1","1382"
"2015","regular","15","AP Top 25","4","Oklahoma","Big 12","0","1376"
"2015","regular","15","AP Top 25","5","Stanford","Pac-12","0","1221"
"2015","regular","15","AP Top 25","6","Iowa","Big Ten","0","1214"
"2015","regular","15","AP Top 25","7","Ohio State","Big Ten","0","1208"
"2015","regular","15","AP Top 25","8","Notre Dame","FBS Independents","0","1070"
"2015","regular","15","AP Top 25","9","Florida State","ACC","0","972"
"2015","regular","15","AP Top 25","10","North Carolina","ACC","0","949"
"2015","regular","15","AP Top 25","11","TCU","Big 12","0","936"
"2015","regular","15","AP Top 25","12","Northwestern","Big Ten","0","776"
"2015","regular","15","AP Top 25","13","Oklahoma State","Big 12","0","767"
"2015","regular","15","AP Top 25","14","Houston","American Athletic","0","710"
"2015","regular","15","AP Top 25","15","Oregon","Pac-12","0","685"
"2015","regular","15","AP Top 25","16","Ole Miss","SEC","0","656"
"2015","regular","15","AP Top 25","17","Michigan","Big Ten","0","578"
"2015","regular","15","AP Top 25","18","Baylor","Big 12","0","426"
"2015","regular","15","AP Top 25","19","Florida","SEC","0","420"
"2015","regular","15","AP Top 25","20","Utah","Pac-12","0","323"
"2015","regular","15","AP Top 25","21","Navy","American Athletic","0","271"
"2015","regular","15","AP Top 25","22","LSU","SEC","0","270"
"2015","regular","15","AP Top 25","23","Wisconsin","Big Ten","0","197"
"2015","regular","15","AP Top 25","24","Temple","American Athletic","0","94"
"2015","regular","15","AP Top 25","25","Western Kentucky","Conference USA","0","70"
"2015","regular","15","Coaches Poll","1","Clemson","ACC","55","1493"
"2015","regular","15","Coaches Poll","2","Alabama","SEC","5","1438"
"2015","regular","15","Coaches Poll","3","Oklahoma","Big 12","0","1363"
"2015","regular","15","Coaches Poll","4","Michigan State","Big Ten","0","1341"
"2015","regular","15","Coaches Poll","5","Ohio State","Big Ten","0","1205"
"2015","regular","15","Coaches Poll","6","Stanford","Pac-12","0","1202"
"2015","regular","15","Coaches Poll","7","Iowa","Big Ten","0","1184"
"2015","regular","15","Coaches Poll","8","Florida State","ACC","0","1025"
"2015","regular","15","Coaches Poll","9","Notre Dame","FBS Independents","0","1016"
"2015","regular","15","Coaches Poll","10","TCU","Big 12","0","927"
"2015","regular","15","Coaches Poll","11","North Carolina","ACC","0","914"
"2015","regular","15","Coaches Poll","12","Northwestern","Big Ten","0","775"
"2015","regular","15","Coaches Poll","13","Oklahoma State","Big 12","0","764"
"2015","regular","15","Coaches Poll","14","Oregon","Pac-12","0","655"
"2015","regular","15","Coaches Poll","15","Ole Miss","SEC","0","627"
"2015","regular","15","Coaches Poll","16","Houston","American Athletic","0","626"
"2015","regular","15","Coaches Poll","17","Michigan","Big Ten","0","533"
"2015","regular","15","Coaches Poll","18","Florida","SEC","0","502"
"2015","regular","15","Coaches Poll","19","Baylor","Big 12","0","485"
"2015","regular","15","Coaches Poll","20","Utah","Pac-12","0","362"
"2015","regular","15","Coaches Poll","21","LSU","SEC","0","261"
"2015","regular","15","Coaches Poll","22","Navy","American Athletic","0","251"
"2015","regular","15","Coaches Poll","23","Wisconsin","Big Ten","0","177"
"2015","regular","15","Coaches Poll","24","Temple","American Athletic","0","72"
"2015","regular","15","Coaches Poll","25","Georgia","SEC","0","68"
