"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2021","regular","14","Coaches Poll","9","Baylor","Big 12","0","1046"
"2021","regular","14","Coaches Poll","10","Oregon","Pac-12","0","932"
"2021","regular","14","Coaches Poll","11","Oklahoma","Big 12","0","851"
"2021","regular","14","Coaches Poll","12","Iowa","Big Ten","0","845"
"2021","regular","14","Coaches Poll","13","Michigan State","Big Ten","0","840"
"2021","regular","14","Coaches Poll","14","BYU","FBS Independents","0","741"
"2021","regular","14","Coaches Poll","15","Pittsburgh","ACC","0","640"
"2021","regular","14","Coaches Poll","16","Houston","American Athletic","0","607"
"2021","regular","14","Coaches Poll","17","Utah","Pac-12","0","596"
"2021","regular","14","Coaches Poll","18","Wake Forest","ACC","0","531"
"2021","regular","14","Coaches Poll","19","San Diego State","Mountain West","0","396"
"2021","regular","14","Coaches Poll","20","NC State","ACC","0","334"
"2021","regular","14","Coaches Poll","21","Louisiana","Sun Belt","0","268"
"2021","regular","14","Coaches Poll","22","Kentucky","SEC","0","226"
"2021","regular","14","Coaches Poll","23","Texas A&M","SEC","0","202"
"2021","regular","14","Coaches Poll","24","Clemson","ACC","0","170"
"2021","regular","14","Coaches Poll","25","Arkansas","SEC","0","128"
"2021","regular","14","AP Top 25","1","Georgia","SEC","62","1550"
"2021","regular","14","AP Top 25","2","Michigan","Big Ten","0","1449"
"2021","regular","14","AP Top 25","3","Cincinnati","American Athletic","0","1422"
"2021","regular","14","AP Top 25","4","Alabama","SEC","0","1388"
"2021","regular","14","AP Top 25","5","Oklahoma State","Big 12","0","1291"
"2021","regular","14","AP Top 25","6","Notre Dame","FBS Independents","0","1264"
"2021","regular","14","AP Top 25","7","Ohio State","Big Ten","0","1147"
"2021","regular","14","AP Top 25","8","Ole Miss","SEC","0","1105"
"2021","regular","14","AP Top 25","9","Baylor","Big 12","0","1066"
"2021","regular","14","AP Top 25","10","Oregon","Pac-12","0","932"
"2021","regular","14","AP Top 25","11","Michigan State","Big Ten","0","877"
"2021","regular","14","AP Top 25","12","BYU","FBS Independents","0","839"
"2021","regular","14","AP Top 25","13","Oklahoma","Big 12","0","837"
"2021","regular","14","AP Top 25","14","Utah","Pac-12","0","667"
"2021","regular","14","AP Top 25","15","Iowa","Big Ten","0","662"
"2021","regular","14","AP Top 25","16","Houston","American Athletic","0","603"
"2021","regular","14","AP Top 25","17","Pittsburgh","ACC","0","589"
"2021","regular","14","AP Top 25","18","Wake Forest","ACC","0","485"
"2021","regular","14","AP Top 25","19","San Diego State","Mountain West","0","416"
"2021","regular","14","AP Top 25","20","Louisiana","Sun Belt","0","317"
"2021","regular","14","AP Top 25","21","NC State","ACC","0","310"
"2021","regular","14","AP Top 25","22","Clemson","ACC","0","269"
"2021","regular","14","AP Top 25","23","Arkansas","SEC","0","214"
"2021","regular","14","AP Top 25","24","Texas A&M","SEC","0","117"
"2021","regular","14","AP Top 25","25","Kentucky","SEC","0","82"
"2021","regular","14","Playoff Committee Rankings","1","Georgia","SEC","0","0"
"2021","regular","14","Playoff Committee Rankings","2","Michigan","Big Ten","0","0"
"2021","regular","14","Playoff Committee Rankings","3","Alabama","SEC","0","0"
"2021","regular","14","Playoff Committee Rankings","4","Cincinnati","American Athletic","0","0"
"2021","regular","14","Playoff Committee Rankings","5","Oklahoma State","Big 12","0","0"
"2021","regular","14","Playoff Committee Rankings","6","Notre Dame","FBS Independents","0","0"
"2021","regular","14","Playoff Committee Rankings","7","Ohio State","Big Ten","0","0"
"2021","regular","14","Playoff Committee Rankings","8","Ole Miss","SEC","0","0"
"2021","regular","14","Playoff Committee Rankings","9","Baylor","Big 12","0","0"
"2021","regular","14","Playoff Committee Rankings","10","Oregon","Pac-12","0","0"
"2021","regular","14","Playoff Committee Rankings","11","Michigan State","Big Ten","0","0"
"2021","regular","14","Playoff Committee Rankings","12","BYU","FBS Independents","0","0"
"2021","regular","14","Playoff Committee Rankings","13","Iowa","Big Ten","0","0"
"2021","regular","14","Playoff Committee Rankings","14","Oklahoma","Big 12","0","0"
"2021","regular","14","Playoff Committee Rankings","15","Pittsburgh","ACC","0","0"
"2021","regular","14","Playoff Committee Rankings","16","Wake Forest","ACC","0","0"
"2021","regular","14","Playoff Committee Rankings","17","Utah","Pac-12","0","0"
"2021","regular","14","Playoff Committee Rankings","18","NC State","ACC","0","0"
"2021","regular","14","Playoff Committee Rankings","19","San Diego State","Mountain West","0","0"
"2021","regular","14","Playoff Committee Rankings","20","Clemson","ACC","0","0"
"2021","regular","14","Playoff Committee Rankings","21","Houston","American Athletic","0","0"
"2021","regular","14","Playoff Committee Rankings","22","Arkansas","SEC","0","0"
"2021","regular","14","Playoff Committee Rankings","23","Kentucky","SEC","0","0"
"2021","regular","14","Playoff Committee Rankings","24","Louisiana","Sun Belt","0","0"
"2021","regular","14","Playoff Committee Rankings","25","Texas A&M","SEC","0","0"
"2021","regular","15","Coaches Poll","1","Alabama","SEC","54","1540"
"2021","regular","15","Coaches Poll","2","Michigan","Big Ten","5","1474"
"2021","regular","15","Coaches Poll","3","Georgia","SEC","0","1420"
"2021","regular","15","Coaches Poll","4","Cincinnati","American Athletic","3","1392"
"2021","regular","15","Coaches Poll","5","Notre Dame","FBS Independents","0","1266"
"2021","regular","15","Coaches Poll","6","Baylor","Big 12","0","1204"
"2021","regular","15","Coaches Poll","7","Ohio State","Big Ten","0","1170"
"2021","regular","15","Coaches Poll","8","Ole Miss","SEC","0","1134"
"2021","regular","15","Coaches Poll","9","Oklahoma State","Big 12","0","1036"
"2021","regular","15","Coaches Poll","10","Michigan State","Big Ten","0","903"
"2021","regular","15","Coaches Poll","11","Utah","Pac-12","0","893"
"2021","regular","15","Coaches Poll","12","Pittsburgh","ACC","0","886"
"2021","regular","15","Coaches Poll","13","Oklahoma","Big 12","0","853"
"2021","regular","15","Coaches Poll","14","BYU","FBS Independents","0","792"
"2021","regular","15","Coaches Poll","15","Oregon","Pac-12","0","589"
"2021","regular","15","Coaches Poll","16","Iowa","Big Ten","0","561"
"2021","regular","15","Coaches Poll","17","Louisiana","Sun Belt","0","444"
"2021","regular","15","Coaches Poll","18","NC State","ACC","0","436"
"2021","regular","15","Coaches Poll","19","Wake Forest","ACC","0","389"
"2021","regular","15","Coaches Poll","20","Kentucky","SEC","0","327"
"2021","regular","15","Coaches Poll","21","Houston","American Athletic","0","315"
"2021","regular","15","Coaches Poll","22","Clemson","ACC","0","252"
"2021","regular","15","Coaches Poll","23","Texas A&M","SEC","0","239"
"2021","regular","15","Coaches Poll","24","Arkansas","SEC","0","185"
"2021","regular","15","Coaches Poll","25","UT San Antonio","Conference USA","0","146"
"2021","regular","15","AP Top 25","1","Alabama","SEC","50","1535"
"2021","regular","15","AP Top 25","2","Michigan","Big Ten","9","1480"
"2021","regular","15","AP Top 25","3","Georgia","SEC","0","1408"
"2021","regular","15","AP Top 25","4","Cincinnati","American Athletic","3","1404"
"2021","regular","15","AP Top 25","5","Notre Dame","FBS Independents","0","1280"
"2021","regular","15","AP Top 25","6","Baylor","Big 12","0","1228"
"2021","regular","15","AP Top 25","7","Ohio State","Big Ten","0","1177"
"2021","regular","15","AP Top 25","8","Ole Miss","SEC","0","1101"
"2021","regular","15","AP Top 25","9","Oklahoma State","Big 12","0","1060"
"2021","regular","15","AP Top 25","10","Utah","Pac-12","0","929"
"2021","regular","15","AP Top 25","11","Michigan State","Big Ten","0","895"
"2021","regular","15","AP Top 25","12","BYU","FBS Independents","0","866"
"2021","regular","15","AP Top 25","13","Pittsburgh","ACC","0","838"
"2021","regular","15","AP Top 25","14","Oklahoma","Big 12","0","807"
"2021","regular","15","AP Top 25","15","Oregon","Pac-12","0","594"
"2021","regular","15","AP Top 25","16","Louisiana","Sun Belt","0","490"
"2021","regular","15","AP Top 25","17","Iowa","Big Ten","0","446"
"2021","regular","15","AP Top 25","18","NC State","ACC","0","404"
"2021","regular","15","AP Top 25","19","Clemson","ACC","0","395"
"2021","regular","15","AP Top 25","20","Wake Forest","ACC","0","393"
"2021","regular","15","AP Top 25","21","Houston","American Athletic","0","358"
"2021","regular","15","AP Top 25","22","Arkansas","SEC","0","279"
"2021","regular","15","AP Top 25","23","Texas A&M","SEC","0","171"
"2021","regular","15","AP Top 25","24","UT San Antonio","Conference USA","0","146"
"2021","regular","15","AP Top 25","25","Kentucky","SEC","0","129"
"2021","regular","15","Playoff Committee Rankings","1","Alabama","SEC","0","0"
"2021","regular","15","Playoff Committee Rankings","2","Michigan","Big Ten","0","0"
"2021","regular","15","Playoff Committee Rankings","3","Georgia","SEC","0","0"
"2021","regular","15","Playoff Committee Rankings","4","Cincinnati","American Athletic","0","0"
"2021","regular","15","Playoff Committee Rankings","5","Notre Dame","FBS Independents","0","0"
"2021","regular","15","Playoff Committee Rankings","6","Ohio State","Big Ten","0","0"
"2021","regular","15","Playoff Committee Rankings","7","Baylor","Big 12","0","0"
"2021","regular","15","Playoff Committee Rankings","8","Ole Miss","SEC","0","0"
"2021","regular","15","Playoff Committee Rankings","9","Oklahoma State","Big 12","0","0"
"2021","regular","15","Playoff Committee Rankings","10","Michigan State","Big Ten","0","0"
"2021","regular","15","Playoff Committee Rankings","11","Utah","Pac-12","0","0"
"2021","regular","15","Playoff Committee Rankings","12","Pittsburgh","ACC","0","0"
"2021","regular","15","Playoff Committee Rankings","13","BYU","FBS Independents","0","0"
"2021","regular","15","Playoff Committee Rankings","14","Oregon","Pac-12","0","0"
"2021","regular","15","Playoff Committee Rankings","15","Iowa","Big Ten","0","0"
"2021","regular","15","Playoff Committee Rankings","16","Oklahoma","Big 12","0","0"
"2021","regular","15","Playoff Committee Rankings","17","Wake Forest","ACC","0","0"
"2021","regular","15","Playoff Committee Rankings","18","NC State","ACC","0","0"
"2021","regular","15","Playoff Committee Rankings","19","Clemson","ACC","0","0"
"2021","regular","15","Playoff Committee Rankings","20","Houston","American Athletic","0","0"
"2021","regular","15","Playoff Committee Rankings","21","Arkansas","SEC","0","0"
"2021","regular","15","Playoff Committee Rankings","22","Kentucky","SEC","0","0"
"2021","regular","15","Playoff Committee Rankings","23","Louisiana","Sun Belt","0","0"
"2021","regular","15","Playoff Committee Rankings","24","San Diego State","Mountain West","0","0"
"2021","regular","15","Playoff Committee Rankings","25","Texas A&M","SEC","0","0"
