"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2011","regular","14","BCS Standings","14","Oklahoma","Big 12","0","0"
"2011","regular","14","BCS Standings","15","Clemson","ACC","0","0"
"2011","regular","14","BCS Standings","16","Georgia","SEC","0","0"
"2011","regular","14","BCS Standings","17","Michigan State","Big Ten","0","0"
"2011","regular","14","BCS Standings","18","TCU","Mountain West","0","0"
"2011","regular","14","BCS Standings","19","Houston","Conference USA","0","0"
"2011","regular","14","BCS Standings","20","Nebraska","Big Ten","0","0"
"2011","regular","14","BCS Standings","21","Southern Mississippi","Conference USA","0","0"
"2011","regular","14","BCS Standings","22","Penn State","Big Ten","0","0"
"2011","regular","14","BCS Standings","23","West Virginia","Big East","0","0"
"2011","regular","14","BCS Standings","24","Texas","Big 12","0","0"
"2011","regular","14","BCS Standings","25","Auburn","SEC","0","0"
"2011","regular","14","AP Top 25","1","LSU","SEC","60","0"
"2011","regular","14","AP Top 25","2","Alabama","SEC","0","0"
"2011","regular","14","AP Top 25","3","Oklahoma State","Big 12","0","0"
"2011","regular","14","AP Top 25","4","Stanford","Pac-12","0","0"
"2011","regular","14","AP Top 25","5","Virginia Tech","ACC","0","0"
"2011","regular","14","AP Top 25","6","Arkansas","SEC","0","0"
"2011","regular","14","AP Top 25","7","Houston","Conference USA","0","0"
"2011","regular","14","AP Top 25","8","Oregon","Pac-12","0","0"
"2011","regular","14","AP Top 25","9","Boise State","Mountain West","0","0"
"2011","regular","14","AP Top 25","9","USC","Pac-12","0","0"
"2011","regular","14","AP Top 25","11","Michigan State","Big Ten","0","0"
"2011","regular","14","AP Top 25","12","Georgia","SEC","0","0"
"2011","regular","14","AP Top 25","13","Oklahoma","Big 12","0","0"
"2011","regular","14","AP Top 25","14","South Carolina","SEC","0","0"
"2011","regular","14","AP Top 25","15","Wisconsin","Big Ten","0","0"
"2011","regular","14","AP Top 25","16","Kansas State","Big 12","0","0"
"2011","regular","14","AP Top 25","17","Michigan","Big Ten","0","0"
"2011","regular","14","AP Top 25","18","TCU","Mountain West","0","0"
"2011","regular","14","AP Top 25","19","Baylor","Big 12","0","0"
"2011","regular","14","AP Top 25","20","Nebraska","Big Ten","0","0"
"2011","regular","14","AP Top 25","21","Clemson","ACC","0","0"
"2011","regular","14","AP Top 25","22","West Virginia","Big East","0","0"
"2011","regular","14","AP Top 25","23","Penn State","Big Ten","0","0"
"2011","regular","14","AP Top 25","24","Southern Mississippi","Conference USA","0","0"
"2011","regular","14","AP Top 25","25","Florida State","ACC","0","0"
"2011","regular","14","Coaches Poll","1","LSU","SEC","59","1475"
"2011","regular","14","Coaches Poll","2","Alabama","SEC","0","1411"
"2011","regular","14","Coaches Poll","3","Virginia Tech","ACC","0","1291"
"2011","regular","14","Coaches Poll","4","Stanford","Pac-12","0","1289"
"2011","regular","14","Coaches Poll","5","Oklahoma State","Big 12","0","1245"
"2011","regular","14","Coaches Poll","6","Houston","Conference USA","0","1096"
"2011","regular","14","Coaches Poll","7","Oregon","Pac-12","0","1041"
"2011","regular","14","Coaches Poll","8","Boise State","Mountain West","0","1033"
"2011","regular","14","Coaches Poll","9","Michigan State","Big Ten","0","941"
"2011","regular","14","Coaches Poll","10","Arkansas","SEC","0","937"
"2011","regular","14","Coaches Poll","11","Oklahoma","Big 12","0","882"
"2011","regular","14","Coaches Poll","12","Wisconsin","Big Ten","0","852"
"2011","regular","14","Coaches Poll","13","South Carolina","SEC","0","833"
"2011","regular","14","Coaches Poll","14","Georgia","SEC","0","816"
"2011","regular","14","Coaches Poll","15","Kansas State","Big 12","0","681"
"2011","regular","14","Coaches Poll","16","Michigan","Big Ten","0","658"
"2011","regular","14","Coaches Poll","17","TCU","Mountain West","0","534"
"2011","regular","14","Coaches Poll","18","Baylor","Big 12","0","457"
"2011","regular","14","Coaches Poll","19","Nebraska","Big Ten","0","390"
"2011","regular","14","Coaches Poll","20","West Virginia","Big East","0","295"
"2011","regular","14","Coaches Poll","21","Clemson","ACC","0","286"
"2011","regular","14","Coaches Poll","22","Penn State","Big Ten","0","192"
"2011","regular","14","Coaches Poll","23","Southern Mississippi","Conference USA","0","173"
"2011","regular","14","Coaches Poll","24","Florida State","ACC","0","86"
"2011","regular","14","Coaches Poll","25","Cincinnati","Big East","0","56"
"2011","regular","15","BCS Standings","1","LSU","SEC","0","1"
"2011","regular","15","BCS Standings","2","Alabama","SEC","0","0"
"2011","regular","15","BCS Standings","3","Oklahoma State","Big 12","0","0"
"2011","regular","15","BCS Standings","4","Stanford","Pac-12","0","0"
"2011","regular","15","BCS Standings","5","Oregon","Pac-12","0","0"
"2011","regular","15","BCS Standings","6","Arkansas","SEC","0","0"
"2011","regular","15","BCS Standings","7","Boise State","Mountain West","0","0"
"2011","regular","15","BCS Standings","8","Kansas State","Big 12","0","0"
"2011","regular","15","BCS Standings","9","South Carolina","SEC","0","0"
"2011","regular","15","BCS Standings","10","Wisconsin","Big Ten","0","0"
"2011","regular","15","BCS Standings","11","Virginia Tech","ACC","0","0"
"2011","regular","15","BCS Standings","12","Baylor","Big 12","0","0"
"2011","regular","15","BCS Standings","13","Michigan","Big Ten","0","0"
"2011","regular","15","BCS Standings","14","Oklahoma","Big 12","0","0"
"2011","regular","15","BCS Standings","15","Clemson","ACC","0","0"
"2011","regular","15","BCS Standings","16","Georgia","SEC","0","0"
"2011","regular","15","BCS Standings","17","Michigan State","Big Ten","0","0"
"2011","regular","15","BCS Standings","18","TCU","Mountain West","0","0"
"2011","regular","15","BCS Standings","19","Houston","Conference USA","0","0"
"2011","regular","15","BCS Standings","20","Nebraska","Big Ten","0","0"
"2011","regular","15","BCS Standings","21","Southern Mississippi","Conference USA","0","0"
"2011","regular","15","BCS Standings","22","Penn State","Big Ten","0","0"
"2011","regular","15","BCS Standings","23","West Virginia","Big East","0","0"
"2011","regular","15","BCS Standings","24","Texas","Big 12","0","0"
"2011","regular","15","BCS Standings","25","Auburn","SEC","0","0"
"2011","regular","15","AP Top 25","1","LSU","SEC","60","0"
"2011","regular","15","AP Top 25","2","Alabama","SEC","0","0"
"2011","regular","15","AP Top 25","3","Oklahoma State","Big 12","0","0"
"2011","regular","15","AP Top 25","4","Stanford","Pac-12","0","0"
"2011","regular","15","AP Top 25","5","USC","Pac-12","0","0"
"2011","regular","15","AP Top 25","6","Oregon","Pac-12","0","0"
"2011","regular","15","AP Top 25","7","Arkansas","SEC","0","0"
"2011","regular","15","AP Top 25","8","Boise State","Mountain West","0","0"
"2011","regular","15","AP Top 25","9","Wisconsin","Big Ten","0","0"
"2011","regular","15","AP Top 25","10","South Carolina","SEC","0","0"
"2011","regular","15","AP Top 25","11","Kansas State","Big 12","0","0"
"2011","regular","15","AP Top 25","12","Michigan State","Big Ten","0","0"
"2011","regular","15","AP Top 25","13","Michigan","Big Ten","0","0"
"2011","regular","15","AP Top 25","14","Clemson","ACC","0","0"
"2011","regular","15","AP Top 25","15","Baylor","Big 12","0","0"
"2011","regular","15","AP Top 25","16","TCU","Mountain West","0","0"
"2011","regular","15","AP Top 25","17","Virginia Tech","ACC","0","0"
"2011","regular","15","AP Top 25","18","Georgia","SEC","0","0"
"2011","regular","15","AP Top 25","19","Oklahoma","Big 12","0","0"
"2011","regular","15","AP Top 25","20","Houston","Conference USA","0","0"
"2011","regular","15","AP Top 25","21","Nebraska","Big Ten","0","0"
"2011","regular","15","AP Top 25","22","Southern Mississippi","Conference USA","0","0"
"2011","regular","15","AP Top 25","23","West Virginia","Big East","0","0"
"2011","regular","15","AP Top 25","24","Penn State","Big Ten","0","0"
"2011","regular","15","AP Top 25","25","Florida State","ACC","0","0"
"2011","regular","15","Coaches Poll","1","LSU","SEC","59","1475"
"2011","regular","15","Coaches Poll","2","Alabama","SEC","0","1399"
"2011","regular","15","Coaches Poll","3","Oklahoma State","Big 12","0","1367"
"2011","regular","15","Coaches Poll","4","Stanford","Pac-12","0","1286"
"2011","regular","15","Coaches Poll","5","Oregon","Pac-12","0","1232"
"2011","regular","15","Coaches Poll","6","Boise State","Mountain West","0","1128"
"2011","regular","15","Coaches Poll","7","Arkansas","SEC","0","1112"
"2011","regular","15","Coaches Poll","8","Wisconsin","Big Ten","0","1085"
"2011","regular","15","Coaches Poll","9","South Carolina","SEC","0","971"
"2011","regular","15","Coaches Poll","10","Kansas State","Big 12","0","878"
"2011","regular","15","Coaches Poll","11","Virginia Tech","ACC","0","835"
"2011","regular","15","Coaches Poll","12","Michigan","Big Ten","0","789"
"2011","regular","15","Coaches Poll","13","Michigan State","Big Ten","0","735"
"2011","regular","15","Coaches Poll","14","Clemson","ACC","0","657"
"2011","regular","15","Coaches Poll","15","TCU","Mountain West","0","631"
"2011","regular","15","Coaches Poll","16","Baylor","Big 12","0","599"
"2011","regular","15","Coaches Poll","17","Houston","Conference USA","0","542"
"2011","regular","15","Coaches Poll","18","Georgia","SEC","0","538"
"2011","regular","15","Coaches Poll","19","Oklahoma","Big 12","0","437"
"2011","regular","15","Coaches Poll","20","Nebraska","Big Ten","0","402"
"2011","regular","15","Coaches Poll","21","Southern Mississippi","Conference USA","0","366"
"2011","regular","15","Coaches Poll","22","West Virginia","Big East","0","278"
"2011","regular","15","Coaches Poll","23","Penn State","Big Ten","0","189"
"2011","regular","15","Coaches Poll","24","Cincinnati","Big East","0","94"
"2011","regular","15","Coaches Poll","25","Florida State","ACC","0","68"
