data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2013-11-16,2013,florida state,syracuse,59,3,1,-37.667,,-37.667,,,
2013-11-16,2013,duke,miami,48,30,1,3.5,,3.5,,,
2013-11-16,2013,texas,oklahoma state,13,38,0,2.667,,2.667,,,
2013-11-16,2013,lafayette,fordham,27,14,1
2013-11-16,2013,oregon,utah,44,21,1,-27.167,,-27.167,,,
2013-11-16,2013,nicholls,central arkansas,10,17,0
2013-11-16,2013,bethune-cookman,hampton,42,12,1
2013-11-16,2013,san diego,drake,23,13,1
2013-11-16,2013,southeastern louisiana,sam houston state,34,21,1
2013-11-16,2013,portland state,sacramento state,42,43,0
2013-11-16,2013,colorado,california,41,24,1,-1.0,,-1.0,,,
2013-11-16,2013,montana state,southern utah,14,22,0
2013-11-17,2013,southern,clark atlanta,53,0,1
2013-11-17,2013,louisville,houston,20,13,1,-16.667,,-16.667,,,
2013-11-17,2013,uc davis,north dakota,34,18,1
2013-11-17,2013,northern arizona,northern colorado,24,7,1
2013-11-17,2013,south carolina,florida,19,14,1,-14.0,,-14.0,,,
2013-11-17,2013,new mexico,colorado state,42,66,0,6.0,,6.0,,,
2013-11-17,2013,south florida,memphis,10,23,0,1.833,,1.833,,,
2013-11-17,2013,rice,louisiana tech,52,14,1,-14.667,,-14.667,,,
2013-11-17,2013,lamar,stephen f. austin,46,45,1
2013-11-17,2013,baylor,texas tech,63,34,1,-27.667,,-27.667,,,
2013-11-17,2013,arkansas state,texas state,38,21,1,-7.0,,-7.0,,,
2013-11-17,2013,mississippi state,alabama,7,20,0,23.833,,23.833,,,
2013-11-17,2013,usc,stanford,20,17,1,3.333,,3.333,,,
2013-11-17,2013,utep,florida international,33,10,1,-5.667,,-5.667,,,
2013-11-17,2013,mcneese,northwestern state,43,17,1
2013-11-17,2013,arizona state,oregon state,30,17,1,-13.5,,-13.5,,,
2013-11-17,2013,boise state,wyoming,48,7,1,-22.667,,-22.667,,,
2013-11-17,2013,nevada,san josé state,38,16,1,6.833,,6.833,,,
2013-11-17,2013,hawai'i,san diego state,21,28,0,5.333,,5.333,,,
2013-11-20,2013,miami (oh),buffalo,7,44,0,24.0,,24.0,,,
2013-11-20,2013,ohio,kent state,13,44,0,-6.167,,-6.167,,,
2013-11-21,2013,toledo,northern illinois,17,35,0,1.667,,1.667,,,
2013-11-22,2013,southeastern louisiana,nicholls,52,27,1
2013-11-22,2013,ucf,rutgers,41,17,1,-18.0,,-18.0,,,
2013-11-22,2013,uab,rice,34,37,0,15.5,,15.5,,,
2013-11-22,2013,air force,unlv,21,41,0,-1.5,,-1.5,,,
2013-11-23,2013,san josé state,navy,52,58,0,-1.667,,-1.667,,,
2013-11-23,2013,charleston southern,liberty,14,56,0
2013-11-23,2013,iowa,michigan,24,21,1,-5.167,,-5.167,,,
2013-11-23,2013,miami,virginia,45,26,1,-20.167,,-20.167,,,
2013-11-23,2013,purdue,illinois,16,20,0,6.5,,6.5,,,
2013-11-23,2013,north carolina,old dominion,80,20,1,-17.0,,-17.0,,,
2013-11-23,2013,wake forest,duke,21,28,0,6.167,,6.167,,,
2013-11-23,2013,houston,cincinnati,17,24,0,-2.5,,-2.5,,,
2013-11-23,2013,furman,wofford,27,14,1
2013-11-23,2013,yale,harvard,7,34,0
2013-11-23,2013,st francis (pa),robert morris,23,3,1
2013-11-23,2013,louisville,memphis,24,17,1,-23.0,,-23.0,,,
2013-11-23,2013,new hampshire,maine,24,3,1
2013-11-23,2013,monmouth,duquesne,23,33,0
2013-11-23,2013,kansas state,oklahoma,31,41,0,-4.5,,-4.5,,,
2013-11-23,2013,northwestern,michigan state,6,30,0,6.667,,6.667,,,
2013-11-23,2013,clemson,the citadel,52,6,1,-40.5,,-40.5,,,
2013-11-23,2013,arkansas,mississippi state,17,24,0,2.167,,2.167,,,
2013-11-23,2013,syracuse,pittsburgh,16,17,0,-0.167,,-0.167,,,
2013-11-23,2013,nc state,east carolina,28,42,0,5.333,,5.333,,,
2013-11-23,2013,lehigh,lafayette,28,50,0
2013-11-23,2013,holy cross,georgetown,21,28,0
2013-11-23,2013,stony brook,albany,24,3,1
2013-11-23,2013,colgate,fordham,19,56,0
2013-11-23,2013,pennsylvania,cornell,41,42,0
2013-11-23,2013,central connecticut,bryant,16,29,0
2013-11-23,2013,morehead state,charlotte,17,61,0
2013-11-23,2013,norfolk state,south carolina state,3,17,0
2013-11-23,2013,presbyterian college,gardner-webb,13,20,0
2013-11-23,2013,eastern michigan,bowling green,7,58,0,25.5,,25.5,,,
2013-11-23,2013,central michigan,umass,37,0,1,-11.333,,-11.333,,,
2013-11-23,2013,south carolina,coastal carolina,70,10,1,-34.0,,-34.0,,,
2013-11-23,2013,north carolina a&t,north carolina central,28,0,1
2013-11-23,2013,hampton,howard,39,42,0
2013-11-23,2013,davidson,campbell,14,47,0
2013-11-23,2013,georgia tech,alabama a&m,66,7,1,-51.5,,-51.5,,,
2013-11-23,2013,vmi,bucknell,23,35,0
2013-11-23,2013,dartmouth,princeton,28,24,1
2013-11-23,2013,columbia,brown,7,48,0
2013-11-23,2013,prairie view,arkansas-pine bluff,43,23,1
2013-11-23,2013,youngstown state,south dakota state,13,42,0
2013-11-23,2013,florida,georgia southern,20,26,0,-27.5,,-27.5,,,
2013-11-23,2013,delaware state,morgan state,26,31,0
2013-11-23,2013,bethune-cookman,florida a&m,29,10,1
2013-11-23,2013,alabama,chattanooga,49,0,1,-48.5,,-48.5,,,
2013-11-23,2013,wyoming,hawai'i,59,56,1,-6.0,,-6.0,,,
2013-11-23,2013,northwestern state,stephen f. austin,40,27,1
2013-11-23,2013,montana state,montana,14,28,0
2013-11-23,2013,northern colorado,cal poly,14,42,0
2013-11-23,2013,indiana state,southern illinois,9,31,0
2013-11-23,2013,samford,elon,33,32,1
2013-11-23,2013,weber state,idaho state,32,7,1
2013-11-23,2013,florida atlantic,new mexico state,55,10,1,-22.5,,-22.5,,,
2013-11-23,2013,arkansas state,georgia state,35,33,1,-23.667,,-23.667,,,
2013-11-23,2013,southern utah,northern arizona,10,20,0
2013-11-23,2013,villanova,delaware,35,34,1
2013-11-23,2013,towson,james madison,28,17,1
2013-11-23,2013,appalachian state,western carolina,48,27,1
2013-11-23,2013,north dakota state,south dakota,42,0,1
2013-11-23,2013,minnesota,wisconsin,7,20,0,15.667,,15.667,,,
2013-11-23,2013,ohio state,indiana,42,14,1,-32.833,,-32.833,,,
2013-11-23,2013,lsu,texas a&m,34,10,1,-3.833,,-3.833,,,
2013-11-23,2013,arizona,oregon,42,16,1,18.833,,18.833,,,
2013-11-23,2013,southern mississippi,middle tennessee,21,42,0,22.5,,22.5,,,
2013-11-23,2013,tulane,utep,45,3,1,-15.833,,-15.833,,,
2013-11-23,2013,washington state,utah,49,37,1,-1.5,,-1.5,,,
2013-11-23,2013,utah state,colorado state,13,0,1,-9.167,,-9.167,,,
2013-11-23,2013,florida state,idaho,80,14,1,-57.5,,-57.5,,,
2013-11-23,2013,north texas,ut san antonio,13,21,0,-8.5,,-8.5,,,
2013-11-23,2013,penn state,nebraska,20,23,0,nan,,nan,,,
2013-11-23,2013,maryland,boston college,26,29,0,-1.75,,-1.75,,,
2013-11-23,2013,notre dame,byu,23,13,1,1.0,,1.0,,,
2013-11-23,2013,mercer,stetson,41,14,1
2013-11-23,2013,central arkansas,sam houston state,49,31,1
2013-11-23,2013,stanford,california,63,13,1,-30.5,,-30.5,,,
2013-11-23,2013,fresno state,new mexico,69,28,1,-33.167,,-33.167,,,
2013-11-23,2013,richmond,william & mary,31,20,1
2013-11-23,2013,northern iowa,western illinois,28,13,1
2013-11-23,2013,eastern washington,portland state,42,41,1
2013-11-23,2013,florida international,marshall,10,48,0,32.667,,32.667,,,
2013-11-23,2013,sacramento state,uc davis,7,34,0
2013-11-24,2013,ucla,arizona state,33,38,0,2.667,,2.667,,,
2013-11-24,2013,georgia,kentucky,59,17,1,-25.833,,-25.833,,,
2013-11-24,2013,south alabama,louisiana monroe,36,14,1,-3.333,,-3.333,,,
2013-11-24,2013,texas state,western kentucky,7,38,0,4.667,,4.667,,,
2013-11-24,2013,temple,connecticut,21,28,0,-7.5,,-7.5,,,
2013-11-24,2013,louisiana tech,tulsa,14,24,0,2.833,,2.833,,,
2013-11-24,2013,tennessee,vanderbilt,10,14,0,-2.5,,-2.5,,,
2013-11-24,2013,lamar,mcneese,38,42,0
2013-11-24,2013,south florida,smu,6,16,0,5.5,,5.5,,,
2013-11-24,2013,ole miss,missouri,10,24,0,1.5,,1.5,,,
2013-11-24,2013,oklahoma state,baylor,49,17,1,9.333,,9.333,,,
2013-11-24,2013,iowa state,kansas,34,0,1,-4.333,,-4.333,,,
2013-11-24,2013,colorado,usc,29,47,0,21.167,,21.167,,,
2013-11-24,2013,oregon state,washington,27,69,0,0.5,,0.5,,,
2013-11-24,2013,san diego state,boise state,34,31,1,6.5,,6.5,,,
2013-11-27,2013,northern illinois,western michigan,33,14,1,-34.833,,-34.833,,,
2013-11-28,2013,alabama state,stillman,41,28,1
2013-11-29,2013,mississippi state,ole miss,17,10,1,3.5,,3.5,,,
2013-11-29,2013,texas,texas tech,41,16,1,-5.833,,-5.833,,,
2013-11-29,2013,akron,toledo,31,29,1,9.75,,9.75,,,
2013-11-29,2013,houston,smu,34,0,1,-9.25,,-9.25,,,
2013-11-29,2013,marshall,east carolina,59,28,1,-3.0,,-3.0,,,
2013-11-29,2013,nebraska,iowa,17,38,0,-3.0,,-3.0,,,
2013-11-29,2013,ball state,miami (oh),55,14,1,-34.5,,-34.5,,,
2013-11-29,2013,buffalo,bowling green,7,24,0,3.5,,3.5,,,
2013-11-29,2013,troy,texas state,42,28,1,-6.5,,-6.5,,,
2013-11-29,2013,central michigan,eastern michigan,42,10,1,-18.25,,-18.25,,,
2013-11-29,2013,ohio,umass,51,23,1,-16.75,,-16.75,,,
2013-11-29,2013,lsu,arkansas,31,27,1,-26.25,,-26.25,,,
2013-11-29,2013,florida atlantic,florida international,21,6,1,-28.25,,-28.25,,,
2013-11-29,2013,san josé state,fresno state,62,52,1,10.25,,10.25,,,
2013-11-29,2013,washington,washington state,27,17,1,-16.0,,-16.0,,,
2013-11-29,2013,pittsburgh,miami,31,41,0,2.25,,2.25,,,
2013-11-30,2013,oregon,oregon state,36,35,1,-22.5,,-22.5,,,
2013-11-30,2013,ucf,south florida,23,20,1,-26.75,,-26.75,,,
2013-11-30,2013,connecticut,rutgers,28,17,1,3.0,,3.0,,,
2013-11-30,2013,kansas,kansas state,10,31,0,17.167,,17.167,,,
2013-11-30,2013,north carolina,duke,25,27,0,-5.167,,-5.167,,,
2013-11-30,2013,memphis,temple,21,41,0,-7.833,,-7.833,,,
2013-11-30,2013,florida,florida state,7,37,0,27.5,,27.5,,,
2013-11-30,2013,michigan,ohio state,41,42,0,15.167,,15.167,,,
2013-11-30,2013,michigan state,minnesota,14,3,1,-16.0,,-16.0,,,
2013-11-30,2013,new hampshire,lafayette,45,7,1
2013-11-30,2013,vanderbilt,wake forest,23,21,1,-14.167,,-14.167,,,
2013-11-30,2013,nc state,maryland,21,41,0,3.0,,3.0,,,
2013-11-30,2013,coastal carolina,bethune-cookman,48,24,1
2013-11-30,2013,south carolina state,furman,20,30,0
2013-11-30,2013,butler,tennessee state,0,31,0
2013-11-30,2013,uab,southern mississippi,27,62,0,-14.167,,-14.167,,,
2013-11-30,2013,fordham,sacred heart,37,27,1
2013-11-30,2013,georgia state,south alabama,17,38,0,8.0,,8.0,,,
2013-11-30,2013,utah,colorado,24,17,1,-15.0,,-15.0,,,
2013-11-30,2013,utah state,wyoming,35,7,1,-22.667,,-22.667,,,
2013-11-30,2013,colorado state,air force,58,13,1,-16.0,,-16.0,,,
2013-11-30,2013,tulsa,north texas,10,42,0,3.667,,3.667,,,
2013-11-30,2013,grambling,southern,17,40,0
2013-11-30,2013,nevada,byu,23,28,0,15.333,,15.333,,,
2013-11-30,2013,sam houston state,southern utah,51,20,1
2013-11-30,2013,rice,tulane,17,13,1,-11.0,,-11.0,,,
2013-11-30,2013,new mexico state,idaho,24,16,1,-3.667,,-3.667,,,
2013-11-30,2013,indiana,purdue,56,36,1,-20.167,,-20.167,,,
2013-11-30,2013,wisconsin,penn state,24,31,0,-24.5,,-24.5,,,
2013-11-30,2013,ut san antonio,louisiana tech,30,10,1,-15.333,,-15.333,,,
2013-11-30,2013,auburn,alabama,34,28,1,9.833,,9.833,,,
2013-11-30,2013,georgia tech,georgia,34,41,0,2.833,,2.833,,,
2013-11-30,2013,syracuse,boston college,34,31,1,2.5,,2.5,,,
2013-11-30,2013,illinois,northwestern,34,37,0,3.833,,3.833,,,
2013-11-30,2013,virginia,virginia tech,6,16,0,11.667,,11.667,,,
2013-11-30,2013,tcu,baylor,38,41,0,13.833,,13.833,,,
2013-11-30,2013,middle tennessee,utep,48,17,1,-22.5,,-22.5,,,
2013-11-30,2013,western kentucky,arkansas state,34,31,1,-5.333,,-5.333,,,
2013-11-30,2013,west virginia,iowa state,44,52,0,-7.5,,-7.5,,,
2013-12-01,2013,louisiana,louisiana monroe,28,31,0,-16.0,,-16.0,,,
2013-12-01,2013,south carolina,clemson,31,17,1,-3.5,,-3.5,,,
2013-12-01,2013,kentucky,tennessee,14,27,0,3.667,,3.667,,,
2013-12-01,2013,stanford,notre dame,27,20,1,-15.5,,-15.5,,,
2013-12-01,2013,missouri,texas a&m,28,21,1,-3.667,,-3.667,,,
2013-12-01,2013,usc,ucla,14,35,0,-4.0,,-4.0,,,
2013-12-01,2013,jacksonville state,samford,55,14,1
2013-12-01,2013,northern arizona,south dakota state,7,26,0
2013-12-01,2013,arizona state,arizona,58,21,1,-11.167,,-11.167,,,
2013-12-01,2013,boise state,new mexico,45,17,1,-37.0,,-37.0,,,
2013-12-01,2013,unlv,san diego state,45,19,1,3.333,,3.333,,,
2013-12-01,2013,hawai'i,army,49,42,1,-5.167,,-5.167,,,
2013-12-06,2013,cincinnati,louisville,24,31,0,4.167,,4.167,,,
2013-12-07,2013,northern illinois,bowling green,27,47,0,-3.0,,-3.0,,,
2013-12-07,2013,smu,ucf,13,17,0,12.167,,12.167,,,
2013-12-07,2013,oklahoma state,oklahoma,24,33,0,-10.167,,-10.167,,,
2013-12-07,2013,rice,marshall,41,24,1,8.0,,8.0,,,
2013-12-07,2013,connecticut,memphis,45,10,1,1.5,,1.5,,,
2013-12-07,2013,baylor,texas,30,10,1,-15.667,,-15.667,,,
2013-12-07,2013,auburn,missouri,59,42,1,1.833,,1.833,,,
2013-12-08,2013,rutgers,south florida,31,6,1,-5.0,,-5.0,,,
2013-12-08,2013,arizona state,stanford,14,38,0,-3.0,,-3.0,,,
2013-12-08,2013,south alabama,louisiana,30,8,1,-2.5,,-2.5,,,
2013-12-08,2013,florida state,duke,45,7,1,-29.167,,-29.167,,,
2013-12-08,2013,michigan state,ohio state,34,24,1,5.833,,5.833,,,
2013-12-08,2013,fresno state,utah state,24,17,1,-3.667,,-3.667,,,
2013-12-14,2013,navy,army,34,7,1,-12.333,,-12.333,,,
