gameID,date,season,week,homeTeam,homeID,awayTeam,awayID,homeScore,awayScore,result,homePostWinProb,awayPostWinProb,homePreElo,homePostElo,awayPreElo,awayPostElo,overUnder,spread,openingOverUnder,openingSpread,homeMoneyline,awayMoneyline,homeRank,homePoints,awayRank,awayPoints,P Homewins Elo,Elo Brier Score,MoneylineProb,ML Brier Score
332850252,2013-10-12,2013,7,BYU,252,Georgia Tech,59,38,20,1,0.93,0.07,1760.0,1786.0,1611.0,1585.0,54.5,7.5,55.0,4.0,-305.0,245.0,,,,,0.7021826020905207,0.0886952024975731,0.7220792588780237,0.07723993834578856
332850326,2013-10-12,2013,7,Texas State,326,Louisiana Monroe,2433,14,21,0,0.321,0.679,1340.0,1312.0,1160.0,1188.0,44.5,6.0,45.0,7.0,-235.0,200.0,,,,,0.7381090325404187,0.5448049439177529,0.6778846153846154,0.459527551775148
332850096,2013-10-12,2013,7,Kentucky,96,Alabama,333,7,48,0,0.007,0.993,1365.0,1332.0,2070.0,2103.0,51.5,26.5,54.0,27.0,1705.0,-4205.0,,,1.0,1495.0,0.016984792153514942,0.00028848316449810277,0.05367479061532755,0.0028809831475992546
332852032,2013-10-12,2013,7,Arkansas State,2032,Idaho,70,48,24,1,0.922,0.078,1394.0,1402.0,888.0,880.0,62.0,27.0,61.0,24.0,-3595.0,1595.0,,,,,0.9484741124025332,0.002654917092706782,0.942828629008862,0.0032685656610063362
332850249,2013-10-12,2013,7,North Texas,249,Middle Tennessee,2393,34,7,1,0.998,0.002,1388.0,1447.0,1292.0,1233.0,54.0,6.5,55.5,4.5,-250.0,210.0,,,,,0.6347433350523167,0.13341243128870417,0.6888888888888889,0.09679012345679013
332900153,2013-10-17,2013,8,North Carolina,153,Miami,2390,23,27,0,0.664,0.336,1522.0,1527.0,1705.0,1700.0,66.0,9.0,63.0,8.0,295.0,-360.0,,,10.0,912.0,0.25856647703070046,0.06685662304406775,0.2444208289054198,0.0597415416028125
332920127,2013-10-19,2013,8,Michigan State,127,Purdue,2509,14,0,1,0.222,0.778,1702.0,1693.0,1228.0,1237.0,44.5,28.0,42.5,24.5,-4255.0,2645.0,,,,,0.9386912091783989,0.003758767832006842,0.964054236420776,0.0012920979192934641
332920077,2013-10-19,2013,8,Northwestern,77,Minnesota,135,17,20,0,0.444,0.556,1642.0,1626.0,1462.0,1478.0,52.0,12.5,54.0,12.5,-535.0,410.0,,,,,0.7381090325404187,0.5448049439177529,0.8112085625092909,0.65805933188839
332920277,2013-10-19,2013,8,West Virginia,277,Texas Tech,2641,27,37,0,0.516,0.484,1522.0,1516.0,1699.0,1705.0,57.5,4.0,56.5,9.5,170.0,-200.0,,,16.0,590.0,0.26524291068345335,0.07035380166783041,0.35714285714285715,0.12755102040816327
332920238,2013-10-19,2013,8,Vanderbilt,238,Georgia,61,31,27,1,0.76,0.24,1583.0,1593.0,1799.0,1789.0,63.5,7.0,63.0,9.5,220.0,-270.0,,,15.0,615.0,0.22384542465816928,0.6024159248240576,0.299837925445705,0.49022693064417416
332922633,2013-10-19,2013,8,Tennessee,2633,South Carolina,2579,23,21,1,0.454,0.546,1525.0,1530.0,1877.0,1872.0,55.0,8.0,54.0,7.0,260.0,-320.0,,,11.0,896.0,0.11647171194356075,0.7806222357959423,0.267175572519084,0.5370316415127322
332922649,2013-10-19,2013,8,Toledo,2649,Navy,2426,45,44,1,0.686,0.314,1504.0,1500.0,1338.0,1342.0,55.0,9.5,55.0,6.5,-370.0,300.0,,,,,0.7222345336491706,0.07715365429709375,0.758974358974359,0.058093359631821134
332920235,2013-10-19,2013,8,Memphis,235,SMU,2567,29,34,0,0.824,0.176,1372.0,1368.0,1432.0,1436.0,48.0,3.0,47.0,2.5,-155.0,135.0,,,,,0.4145013213281905,0.17181134538281584,0.5882115462252725,0.3459928231127259
332922132,2013-10-19,2013,8,Cincinnati,2132,Connecticut,41,41,16,1,0.757,0.243,1581.0,1619.0,1350.0,1312.0,45.5,14.5,45.0,16.0,-620.0,470.0,,,,,0.7907981027972382,0.04376543379323493,0.8307475317348377,0.02864639801384976
332920197,2013-10-19,2013,8,Oklahoma State,197,TCU,2628,24,10,1,0.987,0.013,1830.0,1845.0,1678.0,1663.0,52.0,6.5,51.5,6.5,-265.0,215.0,21.0,264.0,,,0.7057813597120025,0.08656460829291807,0.6957699520733487,0.09255592206145255
332920142,2013-10-19,2013,8,Missouri,142,Florida,57,36,17,1,0.996,0.004,1743.0,1791.0,1784.0,1736.0,44.0,3.0,0.0,44.5,130.0,-150.0,14.0,749.0,22.0,249.0,0.44126863067523897,0.3121807430675226,0.42016806722689076,0.3362050702633994
332920059,2013-10-19,2013,8,Georgia Tech,59,Syracuse,183,56,0,1,0.986,0.014,1585.0,1764.0,1582.0,1403.0,54.0,7.5,54.0,7.0,-325.0,265.0,,,,,0.5043172397550598,0.24570139880404285,0.7362296353762606,0.06957480525374042
332922199,2013-10-19,2013,8,Eastern Michigan,2199,Ohio,195,28,56,0,0.539,0.461,1025.0,997.0,1441.0,1469.0,55.0,13.5,57.5,17.0,445.0,-570.0,,,,,0.08357862293048655,0.0069853862109564525,0.17741294849728587,0.03147535429450061
332922751,2013-10-19,2013,8,Wyoming,2751,Colorado State,36,22,52,0,0.549,0.451,1443.0,1342.0,1325.0,1426.0,66.5,7.0,68.5,6.5,-290.0,240.0,,,,,0.6635740980412955,0.4403305835913189,0.7165697674418604,0.5134722316116819
332922711,2013-10-19,2013,8,Western Michigan,2711,Ball State,2050,17,38,0,0.567,0.433,1094.0,1089.0,1564.0,1569.0,58.5,19.0,58.5,21.0,830.0,-1330.0,,,,,0.06264739145388692,0.0039246956559765445,0.10363069787665773,0.010739321542403112
332920006,2013-10-19,2013,8,South Alabama,6,Kent State,2309,38,21,1,0.961,0.039,1301.0,1349.0,1410.0,1362.0,55.0,7.5,56.0,6.0,-285.0,235.0,,,,,0.34808796012533627,0.42498930773354515,0.7126329539093116,0.08257981917888783
332922305,2013-10-19,2013,8,Kansas,2305,Oklahoma,201,19,34,0,0.516,0.484,1176.0,1197.0,1809.0,1788.0,49.5,21.0,48.0,23.5,945.0,-1345.0,,,18.0,380.0,0.025485222474582465,0.0006494965645789632,0.09322430283382525,0.00869077063885276
332920258,2013-10-19,2013,8,Virginia,258,Duke,150,22,35,0,0.567,0.433,1314.0,1299.0,1464.0,1479.0,53.0,2.5,51.0,3.0,-140.0,120.0,,,,,0.29661499652817136,0.0879804561654071,0.562043795620438,0.31589322819542875
332920194,2013-10-19,2013,8,Ohio State,194,Iowa,2294,34,24,1,0.95,0.05,1847.0,1852.0,1667.0,1662.0,54.5,18.5,55.0,17.0,-1215.0,865.0,4.0,1330.0,,,0.7381090325404187,0.06858687883691547,0.8991545083302979,0.010169813190103964
332922084,2013-10-19,2013,8,Buffalo,2084,UMass,113,32,3,1,0.921,0.079,1414.0,1450.0,1061.0,1025.0,46.5,20.0,47.0,20.5,-1175.0,825.0,,,,,0.8841193563384137,0.013428323575423552,0.8950077200205866,0.011023378855275533
332920024,2013-10-19,2013,8,Stanford,24,UCLA,26,24,10,1,0.665,0.335,1866.0,1890.0,1812.0,1788.0,55.0,4.0,55.0,7.0,-185.0,160.0,13.0,824.0,9.0,1017.0,0.577092475825329,0.17885077400354996,0.6279373368146214,0.1384306253365965
332922348,2013-10-19,2013,8,Louisiana Tech,2348,North Texas,249,13,28,0,0.687,0.313,1395.0,1365.0,1447.0,1477.0,52.5,3.5,55.0,4.5,155.0,-175.0,,,,,0.42571979634547563,0.18123734500043326,0.38128249566724437,0.1453763415022422
332920248,2013-10-19,2013,8,Houston,248,BYU,252,46,47,0,0.782,0.218,1530.0,1540.0,1786.0,1776.0,64.5,10.0,64.0,10.0,305.0,-385.0,,,,,0.18638778949441326,0.03474040807261371,0.2372508254861196,0.05628795419384517
332920130,2013-10-19,2013,8,Michigan,130,Indiana,84,63,47,1,0.97,0.03,1860.0,1864.0,1508.0,1504.0,67.0,8.5,66.5,12.0,-360.0,290.0,,,,,0.8835282880564392,0.013565659683063796,0.7532188841201718,0.0609009191548932
332920154,2013-10-19,2013,8,Wake Forest,154,Maryland,120,34,10,1,0.805,0.195,1295.0,1385.0,1543.0,1453.0,52.5,4.5,52.0,6.5,175.0,-205.0,,,,,0.19347247718289215,0.6504866450615003,0.3510791366906475,0.42109828683815537
332920245,2013-10-19,2013,8,Texas A&M,245,Auburn,2,41,45,0,0.633,0.367,1924.0,1889.0,1534.0,1569.0,72.5,13.0,72.5,14.0,-525.0,400.0,7.0,1105.0,24.0,156.0,0.904220144369614,0.8176140694838056,0.8076923076923076,0.6523668639053253
332920009,2013-10-19,2013,8,Arizona State,9,Washington,264,53,24,1,0.998,0.002,1767.0,1832.0,1669.0,1604.0,67.5,3.5,66.0,3.0,-165.0,145.0,,,20.0,309.0,0.6374083767444845,0.13147268525506972,0.6040343668285393,0.1567887826528758
332920239,2013-10-19,2013,8,Baylor,239,Iowa State,66,71,7,1,1.0,0.0,1992.0,2130.0,1549.0,1411.0,76.5,32.0,77.0,33.0,-11375.0,6125.0,12.0,849.0,,,0.92758110507346,0.005244496342381237,0.9840529483805404,0.0002543084553537103
332920333,2013-10-19,2013,8,Alabama,333,Arkansas,8,52,0,1,0.998,0.002,2103.0,2174.0,1456.0,1385.0,48.0,29.5,49.0,28.0,-6310.0,2810.0,1.0,1495.0,,,0.97644157445654,0.0005549994140867483,0.9662686614289248,0.0011378032017965083
332920326,2013-10-19,2013,8,Texas State,326,Georgia State,2247,24,17,1,0.352,0.648,1312.0,1317.0,1222.0,1217.0,49.5,16.5,52.0,19.0,-670.0,520.0,,,,,0.626699081666732,0.13935357562846118,0.8436230706742485,0.02445374402535109
332920221,2013-10-19,2013,8,Pittsburgh,221,Old Dominion,295,35,24,1,0.848,0.152,1541.0,1548.0,1369.0,1362.0,72.5,17.0,,16.5,-901.0,674.0,,,,,0.7291099628977525,0.073381412201257,0.8744786663891237,0.01575560519145289
332920087,2013-10-19,2013,8,Notre Dame,87,USC,30,14,10,1,0.331,0.669,1749.0,1749.0,1658.0,1658.0,51.5,2.5,52.0,0.0,-135.0,115.0,,,,,0.6280448056219418,0.1383506666248191,0.552594002855783,0.20017212628061112
332970344,2013-10-24,2013,9,Mississippi State,344,Kentucky,96,28,22,1,0.918,0.082,1641.0,1634.0,1332.0,1339.0,54.0,12.0,55.0,9.5,-430.0,340.0,,,,,0.8555420748926974,0.020868092126307046,0.7811725846407928,0.04788543771279101
332972393,2013-10-24,2013,9,Middle Tennessee,2393,Marshall,276,51,49,1,0.803,0.197,1233.0,1237.0,1505.0,1501.0,56.5,9.5,56.5,8.5,285.0,-340.0,,,,,0.17282198303686044,0.684223471747072,0.25157232704402516,0.5601439816462958
332990058,2013-10-26,2013,9,South Florida,58,Louisville,97,3,34,0,0.104,0.896,1336.0,1311.0,1864.0,1889.0,46.5,21.0,46.5,20.5,810.0,-1300.0,,,18.0,428.0,0.04567678103966238,0.0020863683261452604,0.10582010582010581,0.011197894795778393
332990135,2013-10-26,2013,9,Minnesota,135,Nebraska,158,34,23,1,0.792,0.208,1478.0,1519.0,1731.0,1690.0,52.0,10.0,52.0,10.5,300.0,-370.0,,,25.0,117.0,0.1890208418800522,0.6576871949049393,0.24102564102564106,0.576042077580539
332990164,2013-10-26,2013,9,Rutgers,164,Houston,248,14,49,0,0.241,0.759,1567.0,1461.0,1540.0,1646.0,59.0,7.0,62.0,9.0,-260.0,215.0,,,,,0.5387780920571715,0.290281832480766,0.6946564885496184,0.4825476370840861
332992006,2013-10-26,2013,9,Akron,2006,Ball State,2050,24,42,0,0.385,0.615,1086.0,1089.0,1569.0,1566.0,57.0,9.5,56.5,11.5,295.0,-360.0,,,,,0.05839412555299908,0.0034098738990994202,0.2444208289054198,0.0597415416028125
332992294,2013-10-26,2013,9,Iowa,2294,Northwestern,77,17,10,1,0.366,0.634,1662.0,1670.0,1626.0,1618.0,52.5,3.5,53.0,4.0,-170.0,145.0,,,,,0.5516235473109605,0.20104144332600646,0.6067006554989074,0.15468437438498914
332990066,2013-10-26,2013,9,Iowa State,66,Oklahoma State,197,27,58,0,0.447,0.553,1411.0,1376.0,1845.0,1880.0,56.0,12.5,56.5,14.0,350.0,-440.0,,,19.0,382.0,0.07597710350276544,0.005772520256669933,0.21428571428571427,0.04591836734693877
332992390,2013-10-26,2013,9,Miami,2390,Wake Forest,154,24,21,1,0.77,0.23,1700.0,1697.0,1385.0,1388.0,55.0,25.5,54.0,21.0,-3000.0,1500.0,7.0,1130.0,,,0.8597585194581956,0.019667672864557305,0.9393346379647749,0.003680286150864931
332990245,2013-10-26,2013,9,Texas A&M,245,Vanderbilt,238,56,24,1,1.0,0.0,1889.0,1940.0,1593.0,1542.0,68.5,17.5,70.5,18.0,-900.0,620.0,14.0,683.0,,,0.8460451004320948,0.023702111100963777,0.8663101604278074,0.017872973204838594
332990258,2013-10-26,2013,9,Virginia,258,Georgia Tech,59,25,35,0,0.5,0.5,1299.0,1315.0,1764.0,1748.0,49.0,10.0,48.0,9.5,310.0,-381.0,,,,,0.06435899403178226,0.004142080112782985,0.2354265576819539,0.05542566406197436
332992426,2013-10-26,2013,9,Navy,2426,Pittsburgh,221,24,21,1,0.305,0.695,1342.0,1346.0,1548.0,1544.0,51.0,4.5,51.5,6.5,180.0,-210.0,,,,,0.2340053292335112,0.5867478356426616,0.3452115812917595,0.42874787327443803
332990189,2013-10-26,2013,9,Bowling Green,189,Toledo,2649,25,28,0,0.795,0.205,1491.0,1487.0,1500.0,1504.0,53.5,3.5,56.0,3.0,-170.0,145.0,,,,,0.48705085510713625,0.23721853546059263,0.6067006554989074,0.3680856853828039
332990113,2013-10-26,2013,9,UMass,113,Western Michigan,2711,30,31,0,0.878,0.122,1025.0,1027.0,1089.0,1087.0,46.5,4.5,46.5,3.0,-197.0,167.0,,,,,0.4089244036850566,0.16721916792917915,0.6391207669595013,0.4084753547589011
332992567,2013-10-26,2013,9,SMU,2567,Temple,218,59,49,1,0.921,0.079,1436.0,1451.0,1404.0,1389.0,58.5,14.0,60.5,10.5,-600.0,450.0,,,,,0.5459219227804837,0.20618690021137304,0.8250000000000001,0.030624999999999975
332990242,2013-10-26,2013,9,Rice,242,UTEP,2638,45,7,1,0.799,0.201,1465.0,1546.0,1252.0,1171.0,58.0,19.0,57.5,18.0,-1300.0,810.0,,,,,0.7731399130767673,0.051465499038816684,0.8941798941798942,0.011197894795778393
332992309,2013-10-26,2013,9,Kent State,2309,Buffalo,2084,21,41,0,0.51,0.49,1362.0,1321.0,1450.0,1491.0,48.5,3.0,50.5,2.0,125.0,-145.0,,,,,0.37599824138233284,0.14137467752260705,0.42888402625820565,0.18394150797944925
332990153,2013-10-26,2013,9,North Carolina,153,Boston College,103,34,10,1,0.954,0.046,1527.0,1577.0,1438.0,1388.0,59.0,5.5,58.5,8.5,-225.0,189.0,,,,,0.6253513933075368,0.14036157849660402,0.6667521148423481,0.11105415296204756
332992655,2013-10-26,2013,9,Tulane,2655,Tulsa,202,14,7,1,0.407,0.593,1203.0,1228.0,1460.0,1435.0,49.5,3.0,50.0,3.5,120.0,-140.0,,,,,0.18551641249528777,0.6633835143145463,0.43795620437956206,0.3158932281954286
332990259,2013-10-26,2013,9,Virginia Tech,259,Duke,150,10,13,0,0.847,0.153,1614.0,1601.0,1479.0,1492.0,47.0,12.0,47.5,13.5,-500.0,390.0,16.0,509.0,,,0.6850596089933503,0.46930666787412195,0.8032786885245903,0.6452566514377858
332990120,2013-10-26,2013,9,Maryland,120,Clemson,228,27,40,0,0.238,0.762,1453.0,1456.0,1819.0,1816.0,58.5,16.5,60.5,13.0,620.0,-900.0,,,9.0,927.0,0.10843133312663336,0.011757354003618938,0.13368983957219252,0.017872973204838574
332990333,2013-10-26,2013,9,Alabama,333,Tennessee,2633,45,10,1,1.0,0.0,2174.0,2196.0,1530.0,1508.0,49.5,27.5,51.0,28.0,-6000.0,1800.0,1.0,1495.0,,,0.9760410337244223,0.0005740320649942694,0.9492089925062448,0.002579726442230697
332990052,2013-10-26,2013,9,Florida State,52,NC State,152,49,17,1,1.0,0.0,2200.0,2212.0,1529.0,1517.0,58.5,35.0,57.5,28.5,-8500.0,2000.0,3.0,1395.0,,,0.9794189047534508,0.0004235814815475286,0.9540352752538749,0.0021127559209870466
332990356,2013-10-26,2013,9,Illinois,356,Michigan State,127,3,42,0,0.048,0.952,1440.0,1359.0,1693.0,1774.0,48.0,8.0,49.0,11.0,256.0,-312.0,,,,,0.1890208418800522,0.03572887866504369,0.27056845644635913,0.07320728962376534
332992306,2013-10-26,2013,9,Kansas State,2306,West Virginia,277,35,12,1,0.844,0.156,1744.0,1776.0,1516.0,1484.0,52.0,13.0,53.0,9.0,-520.0,400.0,,,,,0.7879267680774021,0.04497505569809598,0.8074534161490683,0.03707418695266387
332990098,2013-10-26,2013,9,Western Kentucky,98,Troy,2653,26,32,0,0.868,0.132,1383.0,1364.0,1271.0,1290.0,61.0,10.0,60.0,8.0,-370.0,300.0,,,,,0.655820505912395,0.43010053597518977,0.758974358974359,0.5760420775805393
332990030,2013-10-26,2013,9,USC,30,Utah,254,19,3,1,0.99,0.01,1658.0,1683.0,1561.0,1536.0,51.0,4.5,53.5,6.5,-200.0,170.0,,,,,0.6360768996878818,0.13244002294078402,0.6428571428571429,0.12755102040816324
332990201,2013-10-26,2013,9,Oklahoma,201,Texas Tech,2641,38,30,1,0.902,0.098,1788.0,1795.0,1705.0,1698.0,59.5,6.5,59.5,8.0,-260.0,215.0,17.0,501.0,10.0,904.0,0.6172250309049463,0.14651667696571932,0.6946564885496184,0.09323465998484934
332992636,2013-10-26,2013,9,UT San Antonio,2636,UAB,5,52,31,1,0.915,0.085,1255.0,1292.0,1127.0,1090.0,60.5,8.0,59.5,3.5,-310.0,255.0,,,,,0.676301669492737,0.1047806091731893,0.7285666997682886,0.0736760364746784
332992005,2013-10-26,2013,9,Air Force,2005,Notre Dame,87,10,45,0,0.657,0.343,1221.0,1185.0,1749.0,1785.0,56.0,19.5,56.5,19.5,930.0,-1600.0,,,,,0.04567678103966238,0.0020863683261452604,0.09350935093509351,0.008743998712302473
332992440,2013-10-26,2013,9,Nevada,2440,UNLV,2439,22,27,0,0.78,0.22,1379.0,1352.0,1135.0,1162.0,68.0,6.0,67.0,4.5,-230.0,192.0,,,,,0.8029091701538159,0.6446631355170893,0.6705271565495208,0.44960666767038554
332990023,2013-10-26,2013,9,San José State,23,Wyoming,2751,51,44,1,0.913,0.087,1439.0,1443.0,1342.0,1338.0,71.0,10.5,71.0,5.5,-420.0,335.0,,,,,0.6360768996878818,0.13244002294078402,0.7784405624201108,0.0490885843807168
332992483,2013-10-26,2013,9,Oregon,2483,UCLA,26,42,14,1,0.984,0.016,2122.0,2157.0,1788.0,1753.0,73.5,23.5,70.5,21.5,-1800.0,990.0,2.0,1427.0,12.0,832.0,0.8724346036357598,0.016272930349565718,0.9117100371747212,0.007795117535689111
332990142,2013-10-26,2013,9,Missouri,142,South Carolina,2579,24,27,0,0.425,0.575,1791.0,1791.0,1872.0,1872.0,53.0,3.0,53.0,3.0,-150.0,130.0,5.0,1197.0,20.0,381.0,0.3854986389914422,0.1486092006642543,0.5798319327731092,0.3362050702633994
332992305,2013-10-26,2013,9,Kansas,2305,Baylor,239,14,59,0,0.028,0.972,1197.0,1178.0,2130.0,2149.0,65.5,34.5,66.0,35.5,1942.0,-7742.0,,,6.0,1189.0,0.004628976688165087,2.142742517957582e-05,0.04725985641006851,0.0022334940279002936
332992433,2013-10-26,2013,9,Louisiana Monroe,2433,Georgia State,2247,38,10,1,0.999,0.001,1188.0,1265.0,1217.0,1140.0,51.5,15.5,51.0,11.5,-764.0,547.0,,,,,0.45836229728523653,0.29337140100212644,0.8512161017241022,0.022136648386172696
332990326,2013-10-26,2013,9,Texas State,326,South Alabama,6,33,31,1,0.939,0.061,1317.0,1318.0,1349.0,1348.0,50.5,2.5,52.0,1.5,115.0,-135.0,,,,,0.4540780772195163,0.2980307457723404,0.447405997144217,0.3053601319921771
332992628,2013-10-26,2013,9,TCU,2628,Texas,251,7,30,0,0.526,0.474,1663.0,1606.0,1689.0,1746.0,48.5,3.0,51.5,2.0,-145.0,125.0,,,,,0.4626526828335072,0.2140475049330418,0.5711159737417943,0.32617345546303794
332990002,2013-10-26,2013,9,Auburn,2,Florida Atlantic,2226,45,10,1,0.999,0.001,1569.0,1633.0,1305.0,1241.0,52.0,23.0,51.0,25.5,-2700.0,1400.0,11.0,867.0,,,0.820495207286423,0.03222197060714425,0.9353348729792147,0.004181578652614298
333040248,2013-10-31,2013,10,Houston,248,South Florida,58,35,23,1,0.749,0.251,1646.0,1644.0,1311.0,1313.0,54.0,18.5,53.0,15.5,-1200.0,760.0,,,,,0.8730738822502696,0.016110239367018424,0.8881239242685026,0.012516256321079737
333040249,2013-10-31,2013,10,North Texas,249,Rice,242,28,16,1,0.234,0.766,1538.0,1561.0,1546.0,1523.0,53.0,2.5,52.0,4.0,-137.0,116.0,,,,,0.4884891087822083,0.26164339183441954,0.5552803422652556,0.19777557397570822
333042653,2013-10-31,2013,10,Troy,2653,Louisiana Monroe,2433,37,49,0,0.926,0.074,1290.0,1261.0,1265.0,1294.0,60.5,3.0,57.5,4.0,-165.0,140.0,,,,,0.5359159269451023,0.2872058807534282,0.5990922844175491,0.3589115652486376
333062509,2013-11-02,2013,10,Purdue,2509,Ohio State,194,0,56,0,0.037,0.963,1237.0,1165.0,1980.0,2052.0,58.5,31.5,56.5,31.0,6700.0,-12300.0,,,4.0,1317.0,0.01369342004880045,0.0001875097526328901,0.014608859566446749,0.0002134187778321627
333062294,2013-11-02,2013,10,Iowa,2294,Wisconsin,275,9,28,0,0.328,0.672,1670.0,1652.0,1951.0,1969.0,48.5,8.5,49.0,7.0,315.0,-395.0,,,22.0,262.0,0.1655408182910169,0.02740376252045948,0.23193159189410803,0.05379226331853508
333060103,2013-11-02,2013,10,Boston College,103,Virginia Tech,259,34,27,1,0.373,0.627,1388.0,1410.0,1601.0,1579.0,40.0,4.0,41.0,6.0,170.0,-195.0,,,,,0.2268600869232327,0.5977453251923514,0.3590992087644553,0.4107538242063472
333060164,2013-11-02,2013,10,Rutgers,164,Temple,218,23,20,1,0.947,0.053,1461.0,1461.0,1389.0,1389.0,57.5,12.0,54.5,14.0,-470.0,370.0,,,,,0.6021580931747169,0.15827818282637723,0.794890248290752,0.04207001024622934
333060213,2013-11-02,2013,10,Penn State,213,Illinois,356,24,17,1,0.911,0.089,1571.0,1569.0,1359.0,1361.0,57.5,13.5,58.0,10.0,-530.0,405.0,,,,,0.7721286734685839,0.05192534145518724,0.8094662029336156,0.036303127824534154
333062005,2013-11-02,2013,10,Air Force,2005,Army,349,42,28,1,0.671,0.329,1185.0,1221.0,1271.0,1235.0,0.0,54.5,1.5,57.5,100.0,-120.0,,,,,0.3787032768775454,0.3860096181627001,0.4782608695652174,0.2722117202268431
333062579,2013-11-02,2013,10,South Carolina,2579,Mississippi State,344,34,16,1,0.735,0.265,1872.0,1890.0,1634.0,1616.0,52.5,13.0,51.0,11.5,-545.0,420.0,14.0,701.0,,,0.7973863140277038,0.04105230574328027,0.8146018970968669,0.03437245656008072
333060183,2013-11-02,2013,10,Syracuse,183,Wake Forest,154,13,0,1,0.92,0.08,1403.0,1427.0,1388.0,1364.0,52.0,4.0,50.5,3.0,-185.0,160.0,,,,,0.5215733330511455,0.22889207564779016,0.6279373368146214,0.1384306253365965
333060152,2013-11-02,2013,10,NC State,152,North Carolina,153,19,27,0,0.649,0.351,1517.0,1506.0,1577.0,1588.0,57.0,5.0,55.0,3.0,190.0,-225.0,,,,,0.4145013213281905,0.17181134538281584,0.33248081841432225,0.11054349461345753
333062247,2013-11-02,2013,10,Georgia State,2247,Western Kentucky,98,28,44,0,0.475,0.525,1140.0,1124.0,1364.0,1380.0,56.0,18.5,56.0,19.0,690.0,-940.0,,,,,0.21594631611218493,0.0466328114424237,0.12284431845027166,0.015090726575511755
333060005,2013-11-02,2013,10,UAB,5,Middle Tennessee,2393,21,24,0,0.554,0.446,1090.0,1094.0,1237.0,1233.0,63.5,3.5,61.5,6.0,150.0,-170.0,,,,,0.3002305967379419,0.09013841121762069,0.38848920863309355,0.1509238652243673
333060084,2013-11-02,2013,10,Indiana,84,Minnesota,135,39,42,0,0.462,0.538,1504.0,1500.0,1519.0,1523.0,67.5,7.5,68.0,7.0,-310.0,250.0,,,,,0.47842666694885455,0.22889207564779018,0.725752508361204,0.5267167033925795
333060258,2013-11-02,2013,10,Virginia,258,Clemson,228,10,59,0,0.178,0.822,1315.0,1233.0,1816.0,1898.0,56.0,17.5,53.0,20.0,620.0,-870.0,,,9.0,1007.0,0.0529508017989083,0.0028037874111472706,0.13408902405308265,0.01797986637150818
333060025,2013-11-02,2013,10,California,25,Arizona,12,28,33,0,0.841,0.159,1222.0,1238.0,1604.0,1588.0,67.5,14.5,65.0,14.5,475.0,-625.0,,,,,0.09984313269951924,0.009968651147253807,0.16787264833574528,0.0281812260592568
333062628,2013-11-02,2013,10,TCU,2628,West Virginia,277,27,30,0,0.846,0.154,1606.0,1594.0,1484.0,1496.0,45.5,11.0,46.0,14.0,-450.0,360.0,,,,,0.6686949563073317,0.4471529445908642,0.7900763358778626,0.6242206165141893
