data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2017-11-12,2017,incarnate word,central arkansas,10,56,0
2017-11-12,2017,uc davis,southern utah,27,47,0
2017-11-12,2017,mcneese,northwestern state,44,24,1
2017-11-12,2017,northern arizona,montana state,37,36,1
2017-11-12,2017,missouri,tennessee,50,17,1,-12.833,,-12.833,,,
2017-11-12,2017,miami,notre dame,41,8,1,3.5,,3.5,,,
2017-11-12,2017,oklahoma,tcu,38,20,1,-6.0,,-6.0,,,
2017-11-12,2017,cal poly,sacramento state,14,49,0
2017-11-12,2017,ucla,arizona state,44,37,1,-3.0,,-3.0,,,
2017-11-12,2017,arizona,oregon state,49,28,1,-20.833,,-20.833,,,
2017-11-12,2017,air force,wyoming,14,28,0,-2.667,,-2.667,,,
2017-11-12,2017,colorado state,boise state,52,59,0,6.5,,6.5,,,
2017-11-12,2017,hawai'i,fresno state,21,31,0,9.667,,9.667,,,
2017-11-15,2017,akron,ohio,37,34,1,14.333,,14.333,,,
2017-11-15,2017,kent state,central michigan,23,42,0,17.167,,17.167,,,
2017-11-16,2017,miami (oh),eastern michigan,24,27,0,-1.833,,-1.833,,,
2017-11-16,2017,northern illinois,western michigan,35,31,1,-8.333,,-8.333,,,
2017-11-16,2017,bowling green,toledo,37,66,0,17.167,,17.167,,,
2017-11-17,2017,ball state,buffalo,24,40,0,18.333,,18.333,,,
2017-11-17,2017,southeastern louisiana,nicholls,21,17,1
2017-11-17,2017,jacksonville state,tennessee state,36,6,1
2017-11-17,2017,incarnate word,prairie view,28,42,0
2017-11-17,2017,south florida,tulsa,27,20,1,-23.5,,-23.5,,,
2017-11-18,2017,western kentucky,middle tennessee,41,38,1,0.5,,0.5,,,
2017-11-18,2017,new mexico,unlv,35,38,0,-2.833,,-2.833,,,
2017-11-18,2017,wisconsin,michigan,24,10,1,-6.5,,-6.5,,,
2017-11-18,2017,miami,virginia,44,28,1,-19.833,,-19.833,,,
2017-11-18,2017,indiana,rutgers,41,0,1,-10.75,,-10.75,,,
2017-11-18,2017,arkansas,mississippi state,21,28,0,13.833,,13.833,,,
2017-11-18,2017,memphis,smu,66,45,1,-10.667,,-10.667,,,
2017-11-18,2017,temple,ucf,19,45,0,13.167,,13.167,,,
2017-11-18,2017,east carolina,cincinnati,48,20,1,4.5,,4.5,,,
2017-11-18,2017,west virginia,texas,14,28,0,-3.0,,-3.0,,,
2017-11-18,2017,auburn,louisiana monroe,42,14,1,-38.0,,-38.0,,,
2017-11-18,2017,bryant,duquesne,38,29,1
2017-11-18,2017,texas tech,tcu,3,27,0,6.5,,6.5,,,
2017-11-18,2017,central connecticut,robert morris,42,14,1
2017-11-18,2017,northwestern,minnesota,39,0,1,-7.0,,-7.0,,,
2017-11-18,2017,sacred heart,wagner,15,28,0
2017-11-18,2017,alabama,mercer,56,0,1,-49.0,,-49.0,,,
2017-11-18,2017,fordham,bucknell,20,9,1
2017-11-18,2017,youngstown state,missouri state,38,10,1
2017-11-18,2017,florida state,delaware state,77,6,1,-52.0,,-52.0,,,
2017-11-18,2017,maine,stony brook,19,20,0
2017-11-18,2017,elon,james madison,3,31,0
2017-11-18,2017,charleston southern,liberty,20,19,1
2017-11-18,2017,virginia tech,pittsburgh,20,14,1,-14.0,,-14.0,,,
2017-11-18,2017,clemson,the citadel,61,3,1,-47.5,,-47.5,,,
2017-11-18,2017,lehigh,lafayette,38,31,1
2017-11-18,2017,yale,harvard,24,3,1
2017-11-18,2017,north carolina a&t,north carolina central,24,10,1
2017-11-18,2017,columbia,brown,24,6,1
2017-11-18,2017,illinois state,north dakota state,7,20,0
2017-11-18,2017,villanova,delaware,28,7,1
2017-11-18,2017,albany,new hampshire,15,0,1
2017-11-18,2017,morgan state,norfolk state,32,45,0
2017-11-18,2017,hampton,howard,20,17,1
2017-11-18,2017,savannah state,south carolina state,34,10,1
2017-11-18,2017,morehead state,davidson,21,14,1
2017-11-18,2017,georgetown,colgate,10,35,0
2017-11-18,2017,eastern kentucky,st francis (pa),14,10,1
2017-11-18,2017,presbyterian college,gardner-webb,31,21,1
2017-11-18,2017,northern colorado,cal poly,42,0,1
2017-11-18,2017,dartmouth,princeton,54,44,1
2017-11-18,2017,pennsylvania,cornell,29,22,1
2017-11-18,2017,valparaiso,dayton,8,7,1
2017-11-18,2017,montana state,montana,31,23,1
2017-11-18,2017,kennesaw state,monmouth,52,21,1
2017-11-18,2017,towson,rhode island,29,10,1
2017-11-18,2017,western illinois,southern illinois,28,14,1
2017-11-18,2017,southeast missouri state,murray state,21,10,1
2017-11-18,2017,chattanooga,east tennessee state,10,3,1
2017-11-18,2017,sam houston state,houston christian,53,33,1
2017-11-18,2017,bethune-cookman,florida a&m,29,24,1
2017-11-18,2017,drake,jacksonville,52,7,1
2017-11-18,2017,mississippi valley state,alabama state,10,16,0
2017-11-18,2017,alabama a&m,kentucky state,21,13,1
2017-11-18,2017,wyoming,fresno state,7,13,0,2.333,,2.333,,,
2017-11-18,2017,old dominion,rice,24,21,1,-7.0,,-7.0,,,
2017-11-18,2017,baylor,iowa state,13,23,0,7.667,,7.667,,,
2017-11-18,2017,tennessee tech,ut martin,0,24,0
2017-11-18,2017,north carolina,western carolina,65,10,1,-21.0,,-21.0,,,
2017-11-18,2017,byu,umass,10,16,0,-3.333,,-3.333,,,
2017-11-18,2017,jackson state,alcorn state,7,3,1
2017-11-18,2017,south dakota,south dakota state,28,31,0
2017-11-18,2017,richmond,william & mary,27,20,1
2017-11-18,2017,arkansas state,texas state,30,12,1,-26.667,,-26.667,,,
2017-11-18,2017,georgia southern,south alabama,52,0,1,6.0,,6.0,,,
2017-11-18,2017,oregon state,arizona state,24,40,0,7.167,,7.167,,,
2017-11-18,2017,utep,louisiana tech,21,42,0,16.833,,16.833,,,
2017-11-18,2017,southern mississippi,charlotte,66,21,1,-17.667,,-17.667,,,
2017-11-18,2017,utah state,hawai'i,38,0,1,-10.333,,-10.333,,,
2017-11-18,2017,colorado state,san josé state,42,14,1,-32.333,,-32.333,,,
2017-11-18,2017,duke,georgia tech,43,20,1,6.667,,6.667,,,
2017-11-18,2017,iowa,purdue,15,24,0,-6.0,,-6.0,,,
2017-11-18,2017,kansas,oklahoma,3,41,0,39.0,,39.0,,,
2017-11-18,2017,notre dame,navy,24,17,1,-19.667,,-19.667,,,
2017-11-18,2017,georgia,kentucky,42,13,1,-23.167,,-23.167,,,
2017-11-18,2017,arkansas-pine bluff,texas southern,10,24,0
2017-11-18,2017,oklahoma state,kansas state,40,45,0,-19.667,,-19.667,,,
2017-11-18,2017,ohio state,illinois,52,14,1,-41.0,,-41.0,,,
2017-11-18,2017,samford,furman,26,20,1
2017-11-18,2017,louisville,syracuse,56,10,1,-14.667,,-14.667,,,
2017-11-18,2017,central arkansas,abilene christian,34,0,1
2017-11-18,2017,penn state,nebraska,56,44,1,-27.167,,-27.167,,,
2017-11-18,2017,michigan state,maryland,17,7,1,-14.0,,-14.0,,,
2017-11-18,2017,northwestern state,stephen f. austin,38,21,1
2017-11-18,2017,south carolina,wofford,31,10,1,-24.0,,-24.0,,,
2017-11-18,2017,weber state,idaho state,35,7,1
2017-11-18,2017,tulane,houston,20,17,1,9.5,,9.5,,,
2017-11-18,2017,florida,uab,36,7,1,-10.5,,-10.5,,,
2017-11-18,2017,southern utah,northern arizona,48,20,1
2017-11-18,2017,san diego,marist,35,7,1
2017-11-18,2017,northern iowa,indiana state,41,3,1
2017-11-18,2017,sacramento state,uc davis,52,47,1
2017-11-18,2017,louisiana,new mexico state,47,34,1,3.667,,3.667,,,
2017-11-18,2017,idaho,coastal carolina,7,13,0,-7.0,,-7.0,,,
2017-11-18,2017,austin peay,eastern illinois,28,13,1
2017-11-18,2017,eastern washington,portland state,59,33,1
2017-11-18,2017,north texas,army,52,49,1,-2.0,,-2.0,,,
2017-11-19,2017,ut san antonio,marshall,9,7,1,-3.0,,-3.0,,,
2017-11-19,2017,ole miss,texas a&m,24,31,0,2.667,,2.667,,,
2017-11-19,2017,florida atlantic,florida international,52,24,1,-14.5,,-14.5,,,
2017-11-19,2017,oregon,arizona,48,28,1,-3.0,,-3.0,,,
2017-11-19,2017,tennessee,lsu,10,30,0,17.0,,17.0,,,
2017-11-19,2017,connecticut,boston college,16,39,0,21.0,,21.0,,,
2017-11-19,2017,wake forest,nc state,30,24,1,-2.833,,-2.833,,,
2017-11-19,2017,stanford,california,17,14,1,-14.0,,-14.0,,,
2017-11-19,2017,usc,ucla,28,23,1,-14.5,,-14.5,,,
2017-11-19,2017,vanderbilt,missouri,17,45,0,7.833,,7.833,,,
2017-11-19,2017,lamar,mcneese,3,13,0
2017-11-19,2017,boise state,air force,44,19,1,-17.5,,-17.5,,,
2017-11-19,2017,san diego state,nevada,42,23,1,-17.167,,-17.167,,,
2017-11-19,2017,washington,utah,33,30,1,-17.5,,-17.5,,,
2017-11-22,2017,ball state,miami (oh),7,28,0,17.333,,17.333,,,
2017-11-22,2017,eastern michigan,bowling green,34,31,1,-14.167,,-14.167,,,
2017-11-22,2017,akron,kent state,24,14,1,-14.333,,-14.333,,,
2017-11-23,2017,alabama state,edward waters,37,3,1
2017-11-24,2017,mississippi state,ole miss,28,31,0,-14.0,,-14.0,,,
2017-11-24,2017,toledo,western michigan,37,10,1,-11.0,,-11.0,,,
2017-11-24,2017,central michigan,northern illinois,31,24,1,2.667,,2.667,,,
2017-11-24,2017,tcu,baylor,45,22,1,-24.833,,-24.833,,,
2017-11-24,2017,pittsburgh,miami,24,14,1,12.0,,12.0,,,
2017-11-24,2017,houston,navy,24,14,1,-6.5,,-6.5,,,
2017-11-24,2017,buffalo,ohio,31,24,1,6.667,,6.667,,,
2017-11-24,2017,arkansas,missouri,45,48,0,9.833,,9.833,,,
2017-11-24,2017,ucf,south florida,49,42,1,-9.833,,-9.833,,,
2017-11-24,2017,san diego state,new mexico,35,10,1,-20.5,,-20.5,,,
2017-11-24,2017,troy,texas state,62,9,1,-23.5,,-23.5,,,
2017-11-24,2017,nebraska,iowa,14,56,0,4.833,,4.833,,,
2017-11-25,2017,florida international,western kentucky,41,17,1,3.0,,3.0,,,
2017-11-25,2017,virginia,virginia tech,0,10,0,6.833,,6.833,,,
2017-11-25,2017,texas,texas tech,23,27,0,-7.5,,-7.5,,,
2017-11-25,2017,ucla,california,30,27,1,-7.0,,-7.0,,,
2017-11-25,2017,georgia tech,georgia,7,38,0,11.5,,11.5,,,
2017-11-25,2017,purdue,indiana,31,24,1,-1.5,,-1.5,,,
2017-11-25,2017,cincinnati,connecticut,22,21,1,-6.333,,-6.333,,,
2017-11-25,2017,smu,tulane,41,38,1,-7.333,,-7.333,,,
2017-11-25,2017,oklahoma state,kansas,58,17,1,-40.667,,-40.667,,,
2017-11-25,2017,memphis,east carolina,70,13,1,-29.5,,-29.5,,,
2017-11-25,2017,kentucky,louisville,17,44,0,9.667,,9.667,,,
2017-11-25,2017,michigan,ohio state,20,31,0,12.667,,12.667,,,
2017-11-25,2017,florida,florida state,22,38,0,4.833,,4.833,,,
2017-11-25,2017,syracuse,boston college,14,42,0,4.0,,4.0,,,
2017-11-25,2017,wake forest,duke,23,31,0,-10.5,,-10.5,,,
2017-11-25,2017,elon,furman,27,28,0
2017-11-25,2017,uab,utep,28,7,1,-21.0,,-21.0,,,
2017-11-25,2017,rice,north texas,14,30,0,12.333,,12.333,,,
2017-11-25,2017,kennesaw state,samford,28,17,1
2017-11-25,2017,georgia state,appalachian state,10,31,0,6.167,,6.167,,,
2017-11-25,2017,new hampshire,central connecticut,14,0,1
2017-11-25,2017,charlotte,florida atlantic,12,31,0,24.333,,24.333,,,
2017-11-25,2017,stony brook,lehigh,59,29,1
2017-11-25,2017,marshall,southern mississippi,27,28,0,-1.833,,-1.833,,,
2017-11-25,2017,louisiana monroe,arkansas state,50,67,0,8.5,,8.5,,,
2017-11-25,2017,middle tennessee,old dominion,41,10,1,-13.5,,-13.5,,,
2017-11-25,2017,nevada,unlv,23,16,1,-3.167,,-3.167,,,
2017-11-25,2017,maryland,penn state,3,66,0,23.5,,23.5,,,
2017-11-25,2017,fresno state,boise state,28,17,1,6.5,,6.5,,,
2017-11-25,2017,auburn,alabama,26,14,1,5.333,,5.333,,,
2017-11-25,2017,minnesota,wisconsin,0,31,0,18.667,,18.667,,,
2017-11-25,2017,nc state,north carolina,33,21,1,-15.167,,-15.167,,,
2017-11-25,2017,kansas state,iowa state,20,19,1,-2.5,,-2.5,,,
2017-11-25,2017,oklahoma,west virginia,59,31,1,-23.0,,-23.0,,,
2017-11-25,2017,weber state,western illinois,21,19,1
2017-11-25,2017,illinois,northwestern,7,42,0,16.167,,16.167,,,
2017-11-25,2017,tulsa,temple,22,43,0,4.5,,4.5,,,
2017-11-25,2017,rutgers,michigan state,7,40,0,13.833,,13.833,,,
2017-11-25,2017,nicholls,south dakota,31,38,0
2017-11-25,2017,new mexico state,idaho,17,10,1,-9.833,,-9.833,,,
2017-11-25,2017,tennessee,vanderbilt,24,42,0,-2.5,,-2.5,,,
2017-11-25,2017,arizona state,arizona,42,30,1,2.0,,2.0,,,
2017-11-25,2017,louisiana,georgia southern,24,34,0,-5.0,,-5.0,,,
2017-11-25,2017,grambling,southern,30,21,1
2017-11-25,2017,northern iowa,monmouth,46,7,1
2017-11-25,2017,san josé state,wyoming,20,17,1,18.5,,18.5,,,
2017-11-26,2017,oregon,oregon state,69,10,1,-25.5,,-25.5,,,
2017-11-26,2017,texas southern,prairie view,16,30,0
2017-11-26,2017,south carolina,clemson,10,34,0,13.167,,13.167,,,
2017-11-26,2017,louisiana tech,ut san antonio,20,6,1,nan,,nan,,,
2017-11-26,2017,lsu,texas a&m,45,21,1,-10.833,,-10.833,,,
2017-11-26,2017,washington,washington state,41,14,1,-9.5,,-9.5,,,
2017-11-26,2017,stanford,notre dame,38,20,1,3.0,,3.0,,,
2017-11-26,2017,northern arizona,san diego,10,41,0
2017-11-26,2017,hawai'i,byu,20,30,0,3.0,,3.0,,,
2017-11-26,2017,utah,colorado,34,13,1,-9.5,,-9.5,,,
2017-11-26,2017,air force,utah state,38,35,1,-2.167,,-2.167,,,
2017-12-02,2017,usc,stanford,31,28,1,-3.5,,-3.5,,,
2017-12-02,2017,ucf,memphis,62,55,1,-6.667,,-6.667,,,
2017-12-02,2017,florida state,louisiana monroe,42,10,1,-25.833,,-25.833,,,
2017-12-02,2017,toledo,akron,45,28,1,-20.5,,-20.5,,,
2017-12-02,2017,florida atlantic,north texas,41,17,1,-11.167,,-11.167,,,
2017-12-02,2017,florida international,umass,63,45,1,2.5,,2.5,,,
2017-12-02,2017,oklahoma,tcu,41,17,1,-7.167,,-7.167,,,
2017-12-02,2017,coastal carolina,georgia southern,28,17,1,3.0,,3.0,,,
2017-12-02,2017,james madison,stony brook,26,7,1
2017-12-02,2017,georgia state,idaho,10,24,0,-7.167,,-7.167,,,
2017-12-02,2017,jacksonville state,kennesaw state,7,17,0
2017-12-02,2017,wofford,furman,28,10,1
2017-12-02,2017,appalachian state,louisiana,63,14,1,-14.0,,-14.0,,,
2017-12-02,2017,sam houston state,south dakota,54,42,1
2017-12-02,2017,central arkansas,new hampshire,15,21,0
2017-12-02,2017,south dakota state,northern iowa,37,22,1
2017-12-02,2017,north dakota state,san diego,38,3,1
2017-12-02,2017,auburn,georgia,7,28,0,1.833,,1.833,,,
2017-12-02,2017,grambling,alcorn state,40,32,1
2017-12-02,2017,new mexico state,south alabama,22,17,1,-11.5,,-11.5,,,
2017-12-03,2017,arkansas state,troy,25,32,0,0.333,,0.333,,,
2017-12-03,2017,boise state,fresno state,17,14,1,-9.667,,-9.667,,,
2017-12-03,2017,southern utah,weber state,13,30,0
2017-12-03,2017,clemson,miami,38,3,1,-12.5,,-12.5,,,
2017-12-03,2017,wisconsin,ohio state,21,27,0,3.5,,3.5,,,
2017-12-09,2017,james madison,weber state,31,28,1
2017-12-09,2017,north dakota state,wofford,42,10,1
2017-12-09,2017,south dakota state,new hampshire,56,14,1
2017-12-09,2017,navy,army,13,14,0,-2.5,,-2.5,,,
2017-12-10,2017,sam houston state,kennesaw state,34,27,1
