data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2016-11-13,2016,nebraska,minnesota,24,17,1,-7.0,,-7.0,,,
2016-11-13,2016,washington,usc,13,26,0,-9.167,,-9.167,,,
2016-11-13,2016,texas a&m,ole miss,28,29,0,-8.5,,-8.5,,,
2016-11-13,2016,southeastern louisiana,abilene christian,31,19,1
2016-11-13,2016,iowa,michigan,14,13,1,21.333,,21.333,,,
2016-11-13,2016,ucla,oregon state,38,24,1,-10.833,,-10.833,,,
2016-11-13,2016,sacramento state,portland state,42,35,1
2016-11-13,2016,arizona,colorado,24,49,0,17.0,,17.0,,,
2016-11-13,2016,air force,colorado state,49,46,1,-6.667,,-6.667,,,
2016-11-13,2016,utah state,new mexico,21,24,0,0.167,,0.167,,,
2016-11-13,2016,washington state,california,56,21,1,-17.0,,-17.0,,,
2016-11-13,2016,nevada,san diego state,16,46,0,21.167,,21.167,,,
2016-11-16,2016,bowling green,kent state,42,7,1,2.667,,2.667,,,
2016-11-16,2016,central michigan,ohio,27,20,1,-0.333,,-0.333,,,
2016-11-17,2016,toledo,ball state,37,19,1,-19.667,,-19.667,,,
2016-11-17,2016,eastern michigan,northern illinois,24,31,0,2.5,,2.5,,,
2016-11-18,2016,coastal carolina,liberty,42,7,1
2016-11-18,2016,nicholls,southeastern louisiana,42,44,0
2016-11-18,2016,incarnate word,houston christian,28,26,1
2016-11-18,2016,houston,louisville,36,10,1,16.5,,16.5,,,
2016-11-18,2016,troy,arkansas state,3,35,0,-9.167,,-9.167,,,
2016-11-19,2016,cincinnati,memphis,7,34,0,7.167,,7.167,,,
2016-11-19,2016,boise state,unlv,42,25,1,-27.833,,-27.833,,,
2016-11-19,2016,portland state,eastern washington,28,35,0
2016-11-19,2016,charleston southern,kennesaw state,28,7,1
2016-11-19,2016,central connecticut,duquesne,19,52,0
2016-11-19,2016,wagner,st francis (pa),31,24,1
2016-11-19,2016,campbell,san diego,21,57,0
2016-11-19,2016,jacksonville,marist,41,35,1
2016-11-19,2016,bucknell,fordham,22,36,0
2016-11-19,2016,army,morgan state,60,3,1,-43.5,,-43.5,,,
2016-11-19,2016,georgia,louisiana,35,21,1,-21.333,,-21.333,,,
2016-11-19,2016,cornell,pennsylvania,20,42,0
2016-11-19,2016,rhode island,towson,31,32,0
2016-11-19,2016,william & mary,richmond,34,13,1
2016-11-19,2016,sacred heart,bryant,34,42,0
2016-11-19,2016,rice,utep,44,24,1,-0.667,,-0.667,,,
2016-11-19,2016,purdue,wisconsin,20,49,0,27.167,,27.167,,,
2016-11-19,2016,michigan state,ohio state,16,17,0,21.333,,21.333,,,
2016-11-19,2016,nebraska,maryland,28,7,1,-13.667,,-13.667,,,
2016-11-19,2016,texas a&m,ut san antonio,23,10,1,-26.833,,-26.833,,,
2016-11-19,2016,illinois,iowa,0,28,0,9.5,,9.5,,,
2016-11-19,2016,baylor,kansas state,21,42,0,-1.0,,-1.0,,,
2016-11-19,2016,tcu,oklahoma state,6,31,0,-5.5,,-5.5,,,
2016-11-19,2016,georgia tech,virginia,31,17,1,-10.5,,-10.5,,,
2016-11-19,2016,nc state,miami,13,27,0,2.5,,2.5,,,
2016-11-19,2016,lafayette,lehigh,21,45,0
2016-11-19,2016,brown,columbia,13,31,0
2016-11-19,2016,harvard,yale,14,21,0
2016-11-19,2016,howard,delaware state,26,21,1
2016-11-19,2016,hampton,norfolk state,10,17,0
2016-11-19,2016,stetson,drake,17,45,0
2016-11-19,2016,colgate,georgetown,38,10,1
2016-11-19,2016,davidson,morehead state,10,31,0
2016-11-19,2016,albany,stony brook,13,6,1
2016-11-19,2016,maine,new hampshire,21,24,0
2016-11-19,2016,lsu,florida,10,16,0,-12.833,,-12.833,,,
2016-11-19,2016,boston college,connecticut,30,0,1,-8.0,,-8.0,,,
2016-11-19,2016,james madison,elon,63,14,1
2016-11-19,2016,gardner-webb,monmouth,34,33,1
2016-11-19,2016,wofford,vmi,17,0,1
2016-11-19,2016,princeton,dartmouth,38,21,1
2016-11-19,2016,south carolina state,savannah state,32,0,1
2016-11-19,2016,montana,montana state,17,24,0
2016-11-19,2016,southeast missouri state,tennessee state,31,32,0
2016-11-19,2016,eastern kentucky,eastern illinois,0,24,0
2016-11-19,2016,charlotte,middle tennessee,31,38,0,6.0,,6.0,,,
2016-11-19,2016,jacksonville state,ut martin,33,7,1
2016-11-19,2016,north carolina central,north carolina a&t,42,21,1
2016-11-19,2016,byu,umass,51,9,1,-28.667,,-28.667,,,
2016-11-19,2016,georgia state,georgia southern,30,24,1,3.167,,3.167,,,
2016-11-19,2016,florida a&m,bethune-cookman,19,39,0
2016-11-19,2016,utah,oregon,28,30,0,-11.0,,-11.0,,,
2016-11-19,2016,appalachian state,louisiana monroe,42,17,1,-26.667,,-26.667,,,
2016-11-19,2016,tennessee tech,murray state,55,19,1
2016-11-19,2016,mercer,furman,27,24,1
2016-11-19,2016,alcorn state,jackson state,35,16,1
2016-11-19,2016,texas southern,grambling,28,47,0
2016-11-19,2016,missouri state,youngstown state,20,65,0
2016-11-19,2016,south dakota,north dakota state,21,28,0
2016-11-19,2016,southern illinois,western illinois,44,34,1
2016-11-19,2016,pittsburgh,duke,56,14,1,-8.0,,-8.0,,,
2016-11-19,2016,michigan,indiana,20,10,1,-25.5,,-25.5,,,
2016-11-19,2016,wyoming,san diego state,34,33,1,9.167,,9.167,,,
2016-11-19,2016,tulane,temple,0,31,0,14.833,,14.833,,,
2016-11-19,2016,iowa state,texas tech,66,10,1,3.333,,3.333,,,
2016-11-19,2016,tennessee,missouri,63,37,1,-16.5,,-16.5,,,
2016-11-19,2016,syracuse,florida state,14,45,0,22.0,,22.0,,,
2016-11-19,2016,colorado,washington state,38,24,1,-6.0,,-6.0,,,
2016-11-19,2016,minnesota,northwestern,29,12,1,nan,,nan,,,
2016-11-19,2016,kansas,texas,24,21,1,22.667,,22.667,,,
2016-11-19,2016,notre dame,virginia tech,31,34,0,-1.667,,-1.667,,,
2016-11-19,2016,east tennessee state,samford,15,14,1
2016-11-19,2016,delaware,villanova,10,41,0
2016-11-19,2016,sam houston state,central arkansas,59,23,1
2016-11-19,2016,western michigan,buffalo,38,0,1,-34.167,,-34.167,,,
2016-11-19,2016,arkansas-pine bluff,prairie view,7,57,0
2016-11-19,2016,north carolina,the citadel,41,7,1,-24.0,,-24.0,,,
2016-11-19,2016,northern arizona,southern utah,21,48,0
2016-11-19,2016,south carolina,western carolina,44,31,1,-29.0,,-29.0,,,
2016-11-19,2016,east carolina,navy,31,66,0,9.0,,9.0,,,
2016-11-19,2016,nevada,utah state,38,37,1,6.333,,6.333,,,
2016-11-19,2016,stephen f. austin,northwestern state,45,31,1
2016-11-19,2016,uc davis,sacramento state,48,30,1
2016-11-19,2016,idaho state,weber state,28,34,0
2016-11-19,2016,kentucky,austin peay,49,13,1,-43.0,,-43.0,,,
2016-11-19,2016,northern iowa,south dakota state,24,45,0
2016-11-19,2016,southern,mississippi valley state,55,0,1
2016-11-19,2016,new mexico state,texas state,50,10,1,-8.833,,-8.833,,,
2016-11-19,2016,california,stanford,31,45,0,10.5,,10.5,,,
2016-11-19,2016,north texas,southern mississippi,29,23,1,5.833,,5.833,,,
2016-11-19,2016,florida atlantic,old dominion,24,42,0,7.833,,7.833,,,
2016-11-20,2016,florida international,marshall,31,14,1,2.667,,2.667,,,
2016-11-20,2016,mcneese,lamar,41,10,1
2016-11-20,2016,south alabama,presbyterian college,31,7,1,-31.0,,-31.0,,,
2016-11-20,2016,smu,south florida,27,35,0,12.167,,12.167,,,
2016-11-20,2016,fresno state,hawai'i,13,14,0,3.167,,3.167,,,
2016-11-20,2016,mississippi state,arkansas,42,58,0,0.25,,0.25,,,
2016-11-20,2016,wake forest,clemson,13,35,0,23.833,,23.833,,,
2016-11-20,2016,alabama,chattanooga,31,3,1,-48.5,,-48.5,,,
2016-11-20,2016,auburn,alabama a&m,55,0,1,-52.0,,-52.0,,,
2016-11-20,2016,washington,arizona state,44,18,1,-26.667,,-26.667,,,
2016-11-20,2016,vanderbilt,ole miss,38,17,1,9.5,,9.5,,,
2016-11-20,2016,west virginia,oklahoma,28,56,0,3.0,,3.0,,,
2016-11-20,2016,rutgers,penn state,0,39,0,24.5,,24.5,,,
2016-11-20,2016,ucf,tulsa,20,35,0,-1.333,,-1.333,,,
2016-11-20,2016,cal poly,northern colorado,55,48,1
2016-11-20,2016,colorado state,new mexico,49,31,1,-6.333,,-6.333,,,
2016-11-20,2016,ucla,usc,14,36,0,12.167,,12.167,,,
2016-11-20,2016,oregon state,arizona,42,17,1,-4.0,,-4.0,,,
2016-11-20,2016,san josé state,air force,38,41,0,11.333,,11.333,,,
2016-11-23,2016,miami (oh),ball state,21,20,1,-7.167,,-7.167,,,
2016-11-23,2016,eastern michigan,central michigan,26,21,1,nan,,nan,,,
2016-11-23,2016,ohio,akron,9,3,1,-10.333,,-10.333,,,
2016-11-24,2016,alabama state,miles,53,20,1
2016-11-25,2016,texas a&m,lsu,39,54,0,5.667,,5.667,,,
2016-11-25,2016,memphis,houston,48,44,1,4.833,,4.833,,,
2016-11-25,2016,north carolina,nc state,21,28,0,-9.833,,-9.833,,,
2016-11-25,2016,kent state,northern illinois,21,31,0,6.333,,6.333,,,
2016-11-25,2016,bowling green,buffalo,27,19,1,-11.5,,-11.5,,,
2016-11-25,2016,missouri,arkansas,28,24,1,7.667,,7.667,,,
2016-11-25,2016,iowa,nebraska,40,10,1,-2.833,,-2.833,,,
2016-11-25,2016,washington state,washington,17,45,0,6.167,,6.167,,,
2016-11-25,2016,texas,tcu,9,31,0,-3.0,,-3.0,,,
2016-11-25,2016,air force,boise state,27,20,1,8.0,,8.0,,,
2016-11-25,2016,southern mississippi,louisiana tech,39,24,1,14.333,,14.333,,,
2016-11-25,2016,western michigan,toledo,55,35,1,-8.167,,-8.167,,,
2016-11-25,2016,texas tech,baylor,54,35,1,3.5,,3.5,,,
2016-11-26,2016,tulsa,cincinnati,40,37,1,-21.167,,-21.167,,,
2016-11-26,2016,arizona,arizona state,56,35,1,2.667,,2.667,,,
2016-11-26,2016,northwestern,illinois,42,21,1,-16.167,,-16.167,,,
2016-11-26,2016,maryland,rutgers,31,13,1,-10.5,,-10.5,,,
2016-11-26,2016,ohio state,michigan,30,27,1,-5.5,,-5.5,,,
2016-11-26,2016,louisville,kentucky,38,41,0,-26.667,,-26.667,,,
2016-11-26,2016,georgia,georgia tech,27,28,0,-4.5,,-4.5,,,
2016-11-26,2016,virginia tech,virginia,52,10,1,-18.667,,-18.667,,,
2016-11-26,2016,louisiana,arkansas state,24,19,1,5.833,,5.833,,,
2016-11-26,2016,indiana,purdue,26,24,1,-19.333,,-19.333,,,
2016-11-26,2016,south florida,ucf,48,31,1,-10.833,,-10.833,,,
2016-11-26,2016,kansas state,kansas,34,19,1,-25.167,,-25.167,,,
2016-11-26,2016,pittsburgh,syracuse,76,61,1,-24.667,,-24.667,,,
2016-11-26,2016,savannah state,morgan state,24,35,0
2016-11-26,2016,south carolina state,bethune-cookman,28,7,1
2016-11-26,2016,new hampshire,lehigh,64,21,1
2016-11-26,2016,villanova,st francis (pa),31,21,1
2016-11-26,2016,richmond,north carolina a&t,39,10,1
2016-11-26,2016,wofford,charleston southern,15,14,1
2016-11-26,2016,coastal carolina,hampton,26,7,1
2016-11-26,2016,chattanooga,weber state,45,14,1
2016-11-26,2016,central arkansas,illinois state,31,24,1
2016-11-26,2016,wake forest,boston college,14,17,0,-2.833,,-2.833,,,
2016-11-26,2016,smu,navy,31,75,0,7.333,,7.333,,,
2016-11-26,2016,alabama,auburn,30,12,1,-19.5,,-19.5,,,
2016-11-26,2016,miami,duke,40,21,1,-15.0,,-15.0,,,
2016-11-26,2016,wisconsin,minnesota,31,17,1,-14.167,,-14.167,,,
2016-11-26,2016,ole miss,mississippi state,20,55,0,-9.167,,-9.167,,,
2016-11-26,2016,usc,notre dame,45,27,1,-17.333,,-17.333,,,
2016-11-26,2016,iowa state,west virginia,19,49,0,7.5,,7.5,,,
2016-11-26,2016,idaho,south alabama,38,31,1,-5.0,,-5.0,,,
2016-11-26,2016,fresno state,san josé state,14,16,0,3.5,,3.5,,,
2016-11-26,2016,penn state,michigan state,45,12,1,-11.833,,-11.833,,,
2016-11-26,2016,old dominion,florida international,42,28,1,-13.833,,-13.833,,,
2016-11-26,2016,utep,north texas,52,24,1,3.5,,3.5,,,
2016-11-26,2016,unlv,nevada,10,45,0,-8.667,,-8.667,,,
2016-11-26,2016,texas state,troy,7,40,0,27.333,,27.333,,,
2016-11-26,2016,new mexico state,appalachian state,7,37,0,18.167,,18.167,,,
2016-11-26,2016,connecticut,tulane,13,38,0,0.333,,0.333,,,
2016-11-26,2016,oregon state,oregon,34,24,1,2.833,,2.833,,,
2016-11-26,2016,youngstown state,samford,38,24,1
2016-11-26,2016,southern,grambling,30,52,0
2016-11-26,2016,middle tennessee,florida atlantic,77,56,1,-13.0,,-13.0,,,
2016-11-27,2016,ut san antonio,charlotte,33,14,1,-10.0,,-10.0,,,
2016-11-27,2016,marshall,western kentucky,6,60,0,24.333,,24.333,,,
2016-11-27,2016,cal poly,san diego,21,35,0
2016-11-27,2016,california,ucla,36,10,1,3.833,,3.833,,,
2016-11-27,2016,clemson,south carolina,56,7,1,-25.333,,-25.333,,,
2016-11-27,2016,temple,east carolina,37,10,1,-21.0,,-21.0,,,
2016-11-27,2016,vanderbilt,tennessee,45,34,1,8.167,,8.167,,,
2016-11-27,2016,colorado,utah,27,22,1,-10.333,,-10.333,,,
2016-11-27,2016,florida state,florida,31,13,1,-7.167,,-7.167,,,
2016-11-27,2016,stanford,rice,41,17,1,-34.0,,-34.0,,,
2016-11-27,2016,san diego state,colorado state,31,63,0,-12.0,,-12.0,,,
2016-11-27,2016,byu,utah state,28,10,1,-17.167,,-17.167,,,
2016-11-27,2016,new mexico,wyoming,56,35,1,2.667,,2.667,,,
2016-11-27,2016,hawai'i,umass,46,40,1,-9.0,,-9.0,,,
2016-12-03,2016,ohio,western michigan,23,29,0,16.667,,16.667,,,
2016-12-03,2016,washington,colorado,41,10,1,-7.5,,-7.5,,,
2016-12-03,2016,western kentucky,louisiana tech,58,44,1,-10.833,,-10.833,,,
2016-12-03,2016,navy,temple,10,34,0,-1.333,,-1.333,,,
2016-12-03,2016,tcu,kansas state,6,30,0,-4.167,,-4.167,,,
2016-12-03,2016,georgia southern,troy,28,24,1,7.667,,7.667,,,
2016-12-03,2016,oklahoma,oklahoma state,38,20,1,-12.667,,-12.667,,,
2016-12-03,2016,south alabama,new mexico state,35,28,1,-11.333,,-11.333,,,
2016-12-03,2016,james madison,new hampshire,55,22,1
2016-12-03,2016,jacksonville state,youngstown state,24,40,0
2016-12-03,2016,south dakota state,villanova,10,7,1
2016-12-03,2016,louisiana monroe,louisiana,3,30,0,6.833,,6.833,,,
2016-12-03,2016,sam houston state,chattanooga,41,36,1
2016-12-03,2016,north dakota state,san diego,45,7,1
2016-12-03,2016,west virginia,baylor,24,21,1,-16.333,,-16.333,,,
2016-12-03,2016,florida,alabama,16,54,0,23.167,,23.167,,,
2016-12-03,2016,alcorn state,grambling,20,27,0
2016-12-03,2016,eastern washington,central arkansas,31,14,1
2016-12-03,2016,idaho,georgia state,37,12,1,-5.0,,-5.0,,,
2016-12-03,2016,the citadel,wofford,3,17,0
2016-12-03,2016,north dakota,richmond,24,27,0
2016-12-04,2016,texas state,arkansas state,14,36,0,24.333,,24.333,,,
2016-12-04,2016,wyoming,san diego state,24,27,0,7.167,,7.167,,,
2016-12-04,2016,penn state,wisconsin,38,31,1,2.167,,2.167,,,
2016-12-04,2016,virginia tech,clemson,35,42,0,9.667,,9.667,,,
2016-12-10,2016,james madison,sam houston state,65,7,1
2016-12-10,2016,north dakota state,south dakota state,36,10,1
2016-12-10,2016,youngstown state,wofford,30,23,1
2016-12-10,2016,army,navy,21,17,1,8.0,,8.0,,,
2016-12-10,2016,eastern washington,richmond,38,0,1
