,Date,Rank,TeamID,Points,Team
11683,1982-09-20,16,116,250.0,Miami (FL)
11684,1982-09-20,17,66,195.0,Texas
11685,1982-09-20,18,6,178.0,USC
11686,1982-09-20,19,74,159.0,Illinois
11687,1982-09-20,20,48,146.0,Michigan
11688,1982-09-20,NR,62,0.0,Clemson
11689,1982-09-27,1,8,1114.0,Washington 
11690,1982-09-27,2,9,1107.0,Pittsburgh 
11691,1982-09-27,3,68,1032.0,Penn State 
11692,1982-09-27,4,117,973.0,Florida 
11693,1982-09-27,5,25,968.0,Alabama 
11694,1982-09-27,6,73,864.0,Georgia 
11695,1982-09-27,7,19,803.0,SMU 
11696,1982-09-27,8,15,702.0,Nebraska
11697,1982-09-27,9,59,662.0,UCLA 
11698,1982-09-27,10,32,607.0,Arkansas
11699,1982-09-27,11,7,600.0,Notre Dame
11700,1982-09-27,12,40,529.0,North Carolina
11701,1982-09-27,13,132,521.0,Arizona State
11702,1982-09-27,14,125,395.0,West Virginia
11703,1982-09-27,15,66,372.0,Texas
11704,1982-09-27,16,6,317.0,USC
11705,1982-09-27,17,116,285.0,Miami (FL)
11706,1982-09-27,18,65,132.0,Boston College
11707,1982-09-27,19,1,80.0,Minnesota
11708,1982-09-27,20,21,70.0,Auburn
11709,1982-09-27,NR,31,0.0,Ohio State
11710,1982-09-27,NR,74,0.0,Illinois
11711,1982-09-27,NR,48,0.0,Michigan
11712,1982-10-04,1,8,1082.0,Washington 
11713,1982-10-04,2,9,1057.0,Pittsburgh 
11714,1982-10-04,3,68,1039.0,Penn State 
11715,1982-10-04,4,25,958.0,Alabama 
11716,1982-10-04,5,73,910.0,Georgia 
11717,1982-10-04,6,19,824.0,SMU
11718,1982-10-04,7,15,755.0,Nebraska
11719,1982-10-04,8,59,745.0,UCLA 
11720,1982-10-04,9,32,655.0,Arkansas
11721,1982-10-04,10,7,582.0,Notre Dame
11722,1982-10-04,11,132,551.0,Arizona State
11723,1982-10-04,12,40,537.0,North Carolina
11724,1982-10-04,13,66,387.0,Texas
11725,1982-10-04,14,117,332.0,Florida
11726,1982-10-04,15,6,331.0,USC
11727,1982-10-04,16,125,281.0,West Virginia
11728,1982-10-04,17,116,278.0,Miami (FL)
11729,1982-10-04,18,13,270.0,LSU
11730,1982-10-04,19,65,172.0,Boston College
11731,1982-10-04,20,74,93.0,Illinois
11732,1982-10-04,NR,1,0.0,Minnesota
11733,1982-10-04,NR,21,0.0,Auburn
11734,1982-10-11,1,8,1045.0,Washington 
11735,1982-10-11,2,25,1016.0,Alabama 
11736,1982-10-11,3,9,996.0,Pittsburgh 
11737,1982-10-11,4,73,909.0,Georgia 
11738,1982-10-11,5,19,811.0,SMU
11739,1982-10-11,6,15,752.0,Nebraska
11740,1982-10-11,7,32,710.0,Arkansas
11741,1982-10-11,8,68,678.0,Penn State
11742,1982-10-11,9,7,672.0,Notre Dame
11743,1982-10-11,10,132,660.0,Arizona State
11744,1982-10-11,11,40,572.0,North Carolina
11745,1982-10-11,12,59,471.0,UCLA
11746,1982-10-11,13,125,429.0,West Virginia
11747,1982-10-11,14,6,403.0,USC
11748,1982-10-11,15,74,287.0,Illinois
11749,1982-10-11,16,13,174.0,LSU
11750,1982-10-11,17,116,149.0,Miami (FL)
11751,1982-10-11,18,66,141.0,Texas
11752,1982-10-11,19,139,110.0,Florida State
11753,1982-10-11,20,62,89.0,Clemson
11754,1982-10-11,NR,117,0.0,Florida
11755,1982-10-11,NR,65,0.0,Boston College
11756,1982-10-18,1,8,1113.0,Washington 
11757,1982-10-18,2,9,1050.0,Pittsburgh 
11758,1982-10-18,3,73,974.0,Georgia 
11759,1982-10-18,4,19,925.0,SMU
11760,1982-10-18,5,15,840.0,Nebraska
11761,1982-10-18,6,32,791.0,Arkansas
11762,1982-10-18,7,25,753.0,Alabama
11763,1982-10-18,8,132,740.0,Arizona State
11764,1982-10-18,9,68,717.0,Penn State
11765,1982-10-18,10,40,644.0,North Carolina
11766,1982-10-18,11,59,559.0,UCLA
11767,1982-10-18,12,6,508.0,USC
11768,1982-10-18,13,125,458.0,West Virginia
11769,1982-10-18,14,13,335.0,LSU
11770,1982-10-18,15,7,272.0,Notre Dame
11771,1982-10-18,16,116,241.0,Miami (FL)
11772,1982-10-18,17,139,194.0,Florida State
11773,1982-10-18,18,62,181.0,Clemson
11774,1982-10-18,19,66,158.0,Texas
11775,1982-10-18,20,50,65.0,Oklahoma
11776,1982-10-18,NR,74,0.0,Illinois
11777,1982-10-25,1,9,1109.0,Pittsburgh 
11778,1982-10-25,2,8,1105.0,Washington 
11779,1982-10-25,3,73,1010.0,Georgia 
11780,1982-10-25,4,19,976.0,SMU 
11781,1982-10-25,5,32,909.0,Arkansas 
11782,1982-10-25,6,15,824.0,Nebraska
11783,1982-10-25,7,132,784.0,Arizona State
11784,1982-10-25,8,68,763.0,Penn State
11785,1982-10-25,9,25,740.0,Alabama
11786,1982-10-25,10,40,642.0,North Carolina
11787,1982-10-25,11,59,610.0,UCLA
11788,1982-10-25,12,6,542.0,USC
11789,1982-10-25,13,13,401.0,LSU
11790,1982-10-25,14,139,314.0,Florida State
11791,1982-10-25,15,62,307.0,Clemson
11792,1982-10-25,16,116,286.0,Miami (FL)
11793,1982-10-25,17,50,194.0,Oklahoma
11794,1982-10-25,18,125,135.0,West Virginia
11795,1982-10-25,19,21,124.0,Auburn
11796,1982-10-25,20,48,118.0,Michigan
11797,1982-10-25,NR,7,0.0,Notre Dame
11798,1982-10-25,NR,66,0.0,Texas
11799,1982-11-01,1,9,1181.0,Pittsburgh 
11800,1982-11-01,2,19,1095.0,SMU 
11801,1982-11-01,3,73,1092.0,Georgia 
11802,1982-11-01,4,132,986.0,Arizona State 
11803,1982-11-01,5,32,964.0,Arkansas 
11804,1982-11-01,6,15,891.0,Nebraska
11805,1982-11-01,7,68,850.0,Penn State
11806,1982-11-01,8,25,754.0,Alabama
11807,1982-11-01,9,59,727.0,UCLA
11808,1982-11-01,10,8,660.0,Washington
11809,1982-11-01,11,13,602.0,LSU
11810,1982-11-01,12,139,543.0,Florida State
11811,1982-11-01,13,62,415.0,Clemson
11812,1982-11-01,14,50,306.0,Oklahoma
11813,1982-11-01,15,48,294.0,Michigan
11814,1982-11-01,16,6,281.0,USC
11815,1982-11-01,17,125,277.0,West Virginia
11816,1982-11-01,18,40,233.0,North Carolina
11817,1982-11-01,19,115,184.0,Maryland
11818,1982-11-01,20,117,121.0,Florida
11819,1982-11-01,NR,116,0.0,Miami (FL)
11820,1982-11-01,NR,21,0.0,Auburn
11821,1982-11-08,1,73,1150.0,Georgia 
11822,1982-11-08,2,19,1126.0,SMU 
11823,1982-11-08,3,132,1049.0,Arizona State 
11824,1982-11-08,4,15,984.0,Nebraska 
11825,1982-11-08,5,68,955.0,Penn State 
11826,1982-11-08,6,13,865.0,LSU
11827,1982-11-08,7,8,779.0,Washington
11828,1982-11-08,8,9,765.0,Pittsburgh
11829,1982-11-08,9,139,686.0,Florida State
11830,1982-11-08,10,32,572.0,Arkansas
11831,1982-11-08,11,62,531.0,Clemson
11832,1982-11-08,12,59,471.0,UCLA
11833,1982-11-08,13,7,393.0,Notre Dame
11834,1982-11-08,14,48,381.0,Michigan
11835,1982-11-08,15,50,364.0,Oklahoma
11836,1982-11-08,16,6,358.0,USC
11837,1982-11-08,17,25,323.0,Alabama
11838,1982-11-08,18,115,239.0,Maryland
11839,1982-11-08,19,125,211.0,West Virginia
11840,1982-11-08,20,66,67.0,Texas
11841,1982-11-08,NR,40,0.0,North Carolina
11842,1982-11-08,NR,117,0.0,Florida
11843,1982-11-15,1,73,1167.0,Georgia 
11844,1982-11-15,2,19,1110.0,SMU 
11845,1982-11-15,3,68,1007.0,Penn State 
11846,1982-11-15,4,15,998.0,Nebraska 
11847,1982-11-15,5,8,923.0,Washington
11848,1982-11-15,6,9,860.0,Pittsburgh
11849,1982-11-15,7,139,771.0,Florida State
11850,1982-11-15,8,132,713.0,Arizona State
11851,1982-11-15,9,32,682.0,Arkansas
11852,1982-11-15,10,62,627.0,Clemson
11853,1982-11-15,11,59,578.0,UCLA
11854,1982-11-15,12,13,498.0,LSU
11855,1982-11-15,13,48,495.0,Michigan
11856,1982-11-15,14,50,480.0,Oklahoma
11857,1982-11-15,15,6,387.0,USC
11858,1982-11-15,16,125,298.0,West Virginia
11859,1982-11-15,17,66,211.0,Texas
11860,1982-11-15,18,7,199.0,Notre Dame
11861,1982-11-15,19,115,69.0,Maryland
11862,1982-11-15,20,47,45.0,Tulsa
11863,1982-11-15,NR,25,0.0,Alabama
11864,1982-11-22,1,73,1133.0,Georgia 
11865,1982-11-22,2,68,1057.0,Penn State 
11866,1982-11-22,3,15,1018.0,Nebraska 
11867,1982-11-22,4,19,969.0,SMU
11868,1982-11-22,5,9,898.0,Pittsburgh
11869,1982-11-22,6,132,817.0,Arizona State
11870,1982-11-22,7,13,749.0,LSU
11871,1982-11-22,8,59,706.0,UCLA
11872,1982-11-22,9,32,676.0,Arkansas
11873,1982-11-22,10,62,654.0,Clemson
11874,1982-11-22,11,50,551.0,Oklahoma
11875,1982-11-22,12,125,449.0,West Virginia
11876,1982-11-22,13,8,444.0,Washington
11877,1982-11-22,14,66,333.0,Texas
11878,1982-11-22,15,139,323.0,Florida State
11879,1982-11-22,16,115,253.0,Maryland
11880,1982-11-22,17,6,245.0,USC
11881,1982-11-22,18,31,143.0,Ohio State
11882,1982-11-22,19,47,129.0,Tulsa
11883,1982-11-22,20,48,125.0,Michigan
11884,1982-11-22,NR,7,0.0,Notre Dame
11885,1982-11-29,1,73,1115.0,Georgia 
11886,1982-11-29,2,68,1047.0,Penn State 
11887,1982-11-29,3,15,1004.0,Nebraska 
11888,1982-11-29,4,19,975.0,SMU
11889,1982-11-29,5,59,863.0,UCLA
11890,1982-11-29,6,32,831.0,Arkansas
11891,1982-11-29,7,9,727.0,Pittsburgh
11892,1982-11-29,8,62,706.0,Clemson
11893,1982-11-29,9,8,543.0,Washington
11894,1982-11-29,10,125,509.0,West Virginia
11895,1982-11-29,11,132,494.0,Arizona State
11896,1982-11-29,12,66,481.0,Texas
11897,1982-11-29,13,13,478.0,LSU
11898,1982-11-29,14,50,409.0,Oklahoma
11899,1982-11-29,15,139,348.0,Florida State
11900,1982-11-29,16,6,332.0,USC
11901,1982-11-29,17,115,240.0,Maryland
11902,1982-11-29,18,31,167.0,Ohio State
11903,1982-11-29,19,21,124.0,Auburn
11904,1982-11-29,20,48,116.0,Michigan
11905,1982-11-29,NR,47,0.0,Tulsa
11906,1982-12-06,1,73,995.0,Georgia 
11907,1982-12-06,2,68,952.0,Penn State
11908,1982-12-06,3,15,894.0,Nebraska 
11909,1982-12-06,4,19,869.0,SMU
11910,1982-12-06,5,59,792.0,UCLA
11911,1982-12-06,6,9,719.0,Pittsburgh
11912,1982-12-06,7,62,635.0,Clemson
11913,1982-12-06,8,66,622.0,Texas
11914,1982-12-06,9,8,564.0,Washington
11915,1982-12-06,10,125,511.0,West Virginia
11916,1982-12-06,11,132,474.0,Arizona State
11917,1982-12-06,12,50,385.0,Oklahoma
11918,1982-12-06,13,13,383.0,LSU
11919,1982-12-06,14,32,381.0,Arkansas
11920,1982-12-06,15,6,301.0,USC
11921,1982-12-06,16,115,238.0,Maryland
11922,1982-12-06,17,31,182.0,Ohio State
11923,1982-12-06,18,21,162.0,Auburn
11924,1982-12-06,19,48,120.0,Michigan
11925,1982-12-06,20,47,85.0,Tulsa
11926,1982-12-06,NR,139,0.0,Florida State
11927,1982 Final,1,68,1089.0,Penn State 
11928,1982 Final,2,19,1023.0,SMU 
11929,1982 Final,3,15,978.0,Nebraska 
11930,1982 Final,4,73,953.0,Georgia
11931,1982 Final,5,59,894.0,UCLA
11932,1982 Final,6,132,729.0,Arizona State
11933,1982 Final,7,8,679.0,Washington
11934,1982 Final,8,62,656.0,Clemson
11935,1982 Final,9,32,611.0,Arkansas
11936,1982 Final,10,9,593.0,Pittsburgh
11937,1982 Final,11,13,473.0,LSU
11938,1982 Final,12,31,429.0,Ohio State
11939,1982 Final,13,139,380.0,Florida State
11940,1982 Final,14,21,360.0,Auburn
11941,1982 Final,15,6,337.0,USC
11942,1982 Final,16,50,250.0,Oklahoma
11943,1982 Final,17,66,240.0,Texas
11944,1982 Final,18,40,172.0,North Carolina
11945,1982 Final,19,125,154.0,West Virginia
11946,1982 Final,20,115,147.0,Maryland
11947,1982 Final,NR,48,0.0,Michigan
11948,1982 Final,NR,47,0.0,Tulsa
11949,1983 Preseason,1,15,976.0,Nebraska 
11950,1983 Preseason,2,50,860.0,Oklahoma 
11951,1983 Preseason,3,66,857.0,Texas 
11952,1983 Preseason,4,68,756.0,Penn State 
11953,1983 Preseason,5,21,749.0,Auburn 
11954,1983 Preseason,6,7,617.0,Notre Dame
11955,1983 Preseason,7,139,575.0,Florida State 
11956,1983 Preseason,8,6,553.0,USC
11957,1983 Preseason,9,31,518.0,Ohio State
11958,1983 Preseason,10,48,515.0,Michigan 
11959,1983 Preseason,11,40,497.0,North Carolina
11960,1983 Preseason,12,13,394.0,LSU
11961,1983 Preseason,13,25,376.0,Alabama
11962,1983 Preseason,14,138,279.0,Arizona
11963,1983 Preseason,15,73,246.0,Georgia
11964,1983 Preseason,16,61,218.0,Iowa
11965,1983 Preseason,17,115,210.0,Maryland
11966,1983 Preseason,18,8,199.0,Washington
11967,1983 Preseason,19,19,191.0,SMU
11968,1983 Preseason,20,59,189.0,UCLA
11969,1983 Preseason,NR,132,0.0,Arizona State
11970,1983 Preseason,NR,62,0.0,Clemson 
11971,1983 Preseason,NR,32,0.0,Arkansas
11972,1983 Preseason,NR,9,0.0,Pittsburgh
11973,1983 Preseason,NR,125,0.0,West Virginia
11974,1983-09-05,1,15,993.0,Nebraska 
11975,1983-09-05,2,50,868.0,Oklahoma 
11976,1983-09-05,3,66,865.0,Texas 
11977,1983-09-05,4,21,757.0,Auburn 
11978,1983-09-05,5,7,659.0,Notre Dame
11979,1983-09-05,6,48,593.0,Michigan
11980,1983-09-05,7,31,586.0,Ohio State
11981,1983-09-05,8,40,568.0,North Carolina
11982,1983-09-05,9,6,560.0,USC
11983,1983-09-05,10,73,528.0,Georgia
11984,1983-09-05,11,138,459.0,Arizona
11985,1983-09-05,12,139,408.0,Florida State
11986,1983-09-05,13,13,400.0,LSU
11987,1983-09-05,14,25,340.0,Alabama
11988,1983-09-05,15,19,250.0,SMU
11989,1983-09-05,16,61,215.0,Iowa
11990,1983-09-05,17,115,193.0,Maryland
11991,1983-09-05,18,117,179.0,Florida
11992,1983-09-05,19,8,152.0,Washington
11993,1983-09-05,20,68,148.0,Penn State
11994,1983-09-05,NR,59,0.0,UCLA
11995,1983-09-12,1,15,1114.0,Nebraska 
11996,1983-09-12,2,50,1034.0,Oklahoma 
11997,1983-09-12,3,66,964.0,Texas 
11998,1983-09-12,4,7,909.0,Notre Dame
11999,1983-09-12,5,21,903.0,Auburn 
12000,1983-09-12,6,31,756.0,Ohio State
12001,1983-09-12,7,138,667.0,Arizona
12002,1983-09-12,8,48,624.0,Michigan
12003,1983-09-12,9,139,623.0,Florida State
12004,1983-09-12,10,40,622.0,North Carolina
12005,1983-09-12,11,73,568.0,Georgia
12006,1983-09-12,12,25,452.0,Alabama
12007,1983-09-12,13,61,427.0,Iowa
12008,1983-09-12,14,6,353.0,USC
12009,1983-09-12,15,117,319.0,Florida
12010,1983-09-12,16,8,236.0,Washington
12011,1983-09-12,17,115,211.0,Maryland
12012,1983-09-12,18,19,196.0,SMU
12013,1983-09-12,19,9,193.0,Pittsburgh
12014,1983-09-12,20,125,180.0,West Virginia
12015,1983-09-12,NR,13,0.0,LSU
12016,1983-09-12,NR,68,0.0,Penn State
12017,1983-09-19,1,15,1178.0,Nebraska 
12018,1983-09-19,2,66,1112.0,Texas 
12019,1983-09-19,3,31,1038.0,Ohio State
12020,1983-09-19,4,138,933.0,Arizona
12021,1983-09-19,5,40,847.0,North Carolina
12022,1983-09-19,6,25,790.0,Alabama
12023,1983-09-19,7,61,732.0,Iowa
12024,1983-09-19,8,50,700.0,Oklahoma
12025,1983-09-19,9,8,662.0,Washington
12026,1983-09-19,10,6,535.0,USC
12027,1983-09-19,11,21,525.0,Auburn
12028,1983-09-19,12,125,506.0,West Virginia
12029,1983-09-19,13,7,378.0,Notre Dame
12030,1983-09-19,14,73,375.0,Georgia
12031,1983-09-19,15,117,362.0,Florida
12032,1983-09-19,16,9,347.0,Pittsburgh
12033,1983-09-19,17,48,319.0,Michigan
12034,1983-09-19,18,19,315.0,SMU
12035,1983-09-19,19,65,165.0,Boston College
12036,1983-09-19,20,139,157.0,Florida State
12037,1983-09-19,NR,115,0.0,Maryland
12038,1983-09-26,1,15,1200.0,Nebraska 
12039,1983-09-26,2,66,1138.0,Texas
12040,1983-09-26,3,138,1001.0,Arizona
12041,1983-09-26,4,61,998.0,Iowa
12042,1983-09-26,5,40,917.0,North Carolina
12043,1983-09-26,6,25,880.0,Alabama
12044,1983-09-26,7,125,750.0,West Virginia
12045,1983-09-26,8,31,709.0,Ohio State
12046,1983-09-26,9,50,695.0,Oklahoma
12047,1983-09-26,10,21,693.0,Auburn
12048,1983-09-26,11,73,619.0,Georgia
12049,1983-09-26,12,117,586.0,Florida
12050,1983-09-26,13,19,385.0,SMU
12051,1983-09-26,14,48,384.0,Michigan
12052,1983-09-26,15,116,310.0,Miami (FL)
12053,1983-09-26,16,13,284.0,LSU
12054,1983-09-26,17,139,215.0,Florida State
12055,1983-09-26,18,8,179.0,Washington
12056,1983-09-26,19,115,157.0,Maryland
12057,1983-09-26,20,132,114.0,Arizona State
12058,1983-09-26,NR,6,0.0,USC
12059,1983-09-26,NR,7,0.0,Notre Dame
12060,1983-09-26,NR,9,0.0,Pittsburgh
12061,1983-09-26,NR,65,0.0,Boston College
12062,1983-10-03,1,15,1200.0,Nebraska 
12063,1983-10-03,2,66,1138.0,Texas
12064,1983-10-03,3,25,982.0,Alabama
12065,1983-10-03,4,40,981.0,North Carolina
12066,1983-10-03,5,125,943.0,West Virginia
12067,1983-10-03,6,31,779.0,Ohio State
12068,1983-10-03,7,21,761.0,Auburn
12069,1983-10-03,8,50,754.0,Oklahoma
12070,1983-10-03,9,117,687.0,Florida
12071,1983-10-03,10,138,680.0,Arizona
12072,1983-10-03,11,73,677.0,Georgia
12073,1983-10-03,12,116,506.0,Miami (FL)
12074,1983-10-03,13,19,485.0,SMU
12075,1983-10-03,14,48,457.0,Michigan
12076,1983-10-03,15,61,395.0,Iowa
12077,1983-10-03,16,8,243.0,Washington
12078,1983-10-03,16,115,243.0,Maryland
12079,1983-10-03,18,132,231.0,Arizona State
12080,1983-10-03,19,74,101.0,Illinois
12081,1983-10-03,20,148,64.0,BYU
12082,1983-10-03,NR,13,0.0,LSU
12083,1983-10-03,NR,139,0.0,Florida State
12084,1983-10-10,1,15,1195.0,Nebraska 
12085,1983-10-10,2,66,1144.0,Texas 
12086,1983-10-10,3,40,1014.0,North Carolina
12087,1983-10-10,4,125,983.0,West Virginia
12088,1983-10-10,5,21,866.0,Auburn
12089,1983-10-10,6,31,861.0,Ohio State
12090,1983-10-10,7,117,836.0,Florida
12091,1983-10-10,8,73,725.0,Georgia
12092,1983-10-10,9,138,702.0,Arizona
12093,1983-10-10,10,116,600.0,Miami (FL)
12094,1983-10-10,11,25,588.0,Alabama
12095,1983-10-10,12,19,583.0,SMU
12096,1983-10-10,13,48,515.0,Michigan
12097,1983-10-10,14,61,416.0,Iowa
12098,1983-10-10,15,50,314.0,Oklahoma
12099,1983-10-10,16,115,277.0,Maryland
12100,1983-10-10,17,8,246.0,Washington
12101,1983-10-10,18,132,245.0,Arizona State
12102,1983-10-10,19,74,209.0,Illinois
12103,1983-10-10,20,148,96.0,BYU
12104,1983-10-17,1,15,1154.0,Nebraska 
12105,1983-10-17,2,66,1107.0,Texas 
12106,1983-10-17,3,40,997.0,North Carolina
12107,1983-10-17,4,125,978.0,West Virginia
12108,1983-10-17,5,21,888.0,Auburn
12109,1983-10-17,6,117,861.0,Florida
12110,1983-10-17,7,73,795.0,Georgia
12111,1983-10-17,8,116,722.0,Miami (FL)
12112,1983-10-17,9,19,657.0,SMU
12113,1983-10-17,10,48,625.0,Michigan
12114,1983-10-17,11,74,555.0,Illinois
12115,1983-10-17,12,61,526.0,Iowa
12116,1983-10-17,13,132,422.0,Arizona State
12117,1983-10-17,14,8,359.0,Washington
12118,1983-10-17,15,115,336.0,Maryland
12119,1983-10-17,16,50,253.0,Oklahoma
12120,1983-10-17,17,31,243.0,Ohio State
12121,1983-10-17,18,148,237.0,BYU
12122,1983-10-17,19,138,186.0,Arizona
12123,1983-10-17,20,25,84.0,Alabama
12124,1983-10-24,1,15,1156.0,Nebraska 
12125,1983-10-24,2,66,1106.0,Texas 
12126,1983-10-24,3,40,1010.0,North Carolina
12127,1983-10-24,4,21,944.0,Auburn
12128,1983-10-24,5,117,892.0,Florida
12129,1983-10-24,6,73,883.0,Georgia
12130,1983-10-24,7,116,792.0,Miami (FL)
12131,1983-10-24,8,48,743.0,Michigan
12132,1983-10-24,9,74,688.0,Illinois
12133,1983-10-24,10,19,602.0,SMU
12134,1983-10-24,11,8,545.0,Washington
12135,1983-10-24,12,125,513.0,West Virginia
12136,1983-10-24,13,115,452.0,Maryland
12137,1983-10-24,14,50,370.0,Oklahoma
12138,1983-10-24,15,148,350.0,BYU
12139,1983-10-24,16,31,309.0,Ohio State
12140,1983-10-24,17,61,283.0,Iowa
12141,1983-10-24,18,25,92.0,Alabama
12142,1983-10-24,19,65,79.0,Boston College
12143,1983-10-24,19,7,79.0,Notre Dame
12144,1983-10-24,NR,132,0.0,Arizona State
12145,1983-10-24,NR,138,0.0,Arizona
12146,1983-10-31,1,15,1178.0,Nebraska 
12147,1983-10-31,2,66,1123.0,Texas 
12148,1983-10-31,3,21,1048.0,Auburn
12149,1983-10-31,4,73,954.0,Georgia
12150,1983-10-31,5,116,952.0,Miami (FL)
12151,1983-10-31,6,74,895.0,Illinois
12152,1983-10-31,7,115,754.0,Maryland
12153,1983-10-31,8,19,750.0,SMU
12154,1983-10-31,9,117,676.0,Florida
12155,1983-10-31,10,40,620.0,North Carolina
12156,1983-10-31,11,50,526.0,Oklahoma
12157,1983-10-31,12,148,446.0,BYU
12158,1983-10-31,13,48,404.0,Michigan
12159,1983-10-31,14,31,398.0,Ohio State
12160,1983-10-31,15,61,391.0,Iowa
12161,1983-10-31,16,65,326.0,Boston College
12162,1983-10-31,17,125,213.0,West Virginia
12163,1983-10-31,18,7,179.0,Notre Dame
12164,1983-10-31,19,25,171.0,Alabama
12165,1983-10-31,20,8,128.0,Washington
12166,1983-11-07,1,15,1198.0,Nebraska 
12167,1983-11-07,2,66,1140.0,Texas 
12168,1983-11-07,3,21,1063.0,Auburn
12169,1983-11-07,4,73,999.0,Georgia
12170,1983-11-07,5,74,975.0,Illinois
12171,1983-11-07,6,116,951.0,Miami (FL)
12172,1983-11-07,7,19,815.0,SMU
12173,1983-11-07,8,148,650.0,BYU
12174,1983-11-07,9,48,642.0,Michigan
12175,1983-11-07,10,31,557.0,Ohio State
12176,1983-11-07,11,115,530.0,Maryland
12177,1983-11-07,12,61,528.0,Iowa
12178,1983-11-07,13,65,508.0,Boston College
12179,1983-11-07,14,117,506.0,Florida
12180,1983-11-07,15,125,298.0,West Virginia
12181,1983-11-07,16,25,258.0,Alabama
12182,1983-11-07,17,62,257.0,Clemson
12183,1983-11-07,18,8,210.0,Washington
12184,1983-11-07,19,40,207.0,North Carolina
12185,1983-11-07,20,9,199.0,Pittsburgh
12186,1983-11-07,NR,50,0.0,Oklahoma
12187,1983-11-07,NR,7,0.0,Notre Dame
12188,1983-11-14,1,15,1199.0,Nebraska 
12189,1983-11-14,2,66,1137.0,Texas 
12190,1983-11-14,3,21,1072.0,Auburn
12191,1983-11-14,4,74,990.0,Illinois
12192,1983-11-14,5,116,985.0,Miami (FL)
12193,1983-11-14,6,19,882.0,SMU
12194,1983-11-14,7,73,754.0,Georgia
12195,1983-11-14,8,48,718.0,Michigan
12196,1983-11-14,9,148,706.0,BYU
12197,1983-11-14,10,31,657.0,Ohio State
12198,1983-11-14,11,61,590.0,Iowa
12199,1983-11-14,12,117,508.0,Florida
12200,1983-11-14,13,62,491.0,Clemson
12201,1983-11-14,14,125,425.0,West Virginia
12202,1983-11-14,15,8,388.0,Washington
12203,1983-11-14,16,25,346.0,Alabama
12204,1983-11-14,17,9,304.0,Pittsburgh
12205,1983-11-14,18,65,107.0,Boston College
12206,1983-11-14,19,60,84.0,Missouri
12207,1983-11-14,20,115,73.0,Maryland
12208,1983-11-14,NR,40,0.0,North Carolina
12209,1983-11-21,1,15,1179.0,Nebraska 
12210,1983-11-21,2,66,1118.0,Texas 
12211,1983-11-21,3,21,1052.0,Auburn
12212,1983-11-21,4,74,977.0,Illinois
12213,1983-11-21,5,116,962.0,Miami (FL)
12214,1983-11-21,6,19,878.0,SMU
12215,1983-11-21,7,73,776.0,Georgia
12216,1983-11-21,8,48,761.0,Michigan
12217,1983-11-21,9,148,686.0,BYU
12218,1983-11-21,10,61,647.0,Iowa
12219,1983-11-21,11,117,572.0,Florida
12220,1983-11-21,12,62,571.0,Clemson
12221,1983-11-21,13,25,440.0,Alabama
12222,1983-11-21,14,31,415.0,Ohio State
12223,1983-11-21,15,65,318.0,Boston College
12224,1983-11-21,16,9,235.5,Pittsburgh
12225,1983-11-21,17,115,209.0,Maryland
12226,1983-11-21,18,133,105.0,Air Force
12227,1983-11-21,19,125,92.0,West Virginia
12228,1983-11-21,20,149,58.0,East Carolina
12229,1983-11-21,NR,8,0.0,Washington
12230,1983-11-21,NR,60,0.0,Missouri
12231,1983-11-28,1,15,1097.0,Nebraska 
12232,1983-11-28,2,66,1048.0,Texas 
12233,1983-11-28,3,21,973.0,Auburn
12234,1983-11-28,4,74,910.0,Illinois
12235,1983-11-28,5,116,885.0,Miami (FL)
12236,1983-11-28,6,19,824.0,SMU
12237,1983-11-28,7,73,732.0,Georgia
12238,1983-11-28,8,48,694.0,Michigan
12239,1983-11-28,9,148,649.0,BYU
12240,1983-11-28,10,61,586.0,Iowa
12241,1983-11-28,11,62,548.0,Clemson
12242,1983-11-28,12,117,521.0,Florida
12243,1983-11-28,13,65,425.0,Boston College
12244,1983-11-28,14,31,386.0,Ohio State
12245,1983-11-28,15,9,289.0,Pittsburgh
12246,1983-11-28,16,115,223.0,Maryland
12247,1983-11-28,17,133,149.0,Air Force
12248,1983-11-28,18,125,146.0,West Virginia
12249,1983-11-28,19,25,126.0,Alabama
12250,1983-11-28,20,149,93.0,East Carolina
12251,1983-12-05,1,15,1077.0,Nebraska 
12252,1983-12-05,2,66,1028.0,Texas 
12253,1983-12-05,3,21,961.0,Auburn
12254,1983-12-05,4,74,889.0,Illinois
12255,1983-12-05,5,116,875.0,Miami (FL)
12256,1983-12-05,6,19,813.0,SMU
12257,1983-12-05,7,73,731.0,Georgia
12258,1983-12-05,8,48,671.0,Michigan
12259,1983-12-05,9,148,619.0,BYU
12260,1983-12-05,10,61,566.0,Iowa
12261,1983-12-05,11,117,560.0,Florida
12262,1983-12-05,12,62,536.0,Clemson
12263,1983-12-05,13,65,385.0,Boston College
12264,1983-12-05,14,31,368.0,Ohio State
12265,1983-12-05,15,9,308.0,Pittsburgh
12266,1983-12-05,16,115,217.0,Maryland
12267,1983-12-05,16,133,217.0,Air Force
12268,1983-12-05,18,125,146.0,West Virginia
12269,1983-12-05,19,149,89.0,East Carolina
12270,1983-12-05,20,35,41.0,Baylor
12271,1983-12-05,20,50,41.0,Oklahoma
12272,1983-12-05,NR,25,0.0,Alabama
