,Date,Rank,TeamID,Points,Team
23831,2016-01-25,15,122,753.0,Miami (FL)
23832,2016-01-25,16,45,719.0,Louisville
23833,2016-01-25,17,23,594.0,Baylor
23834,2016-01-25,18,48,502.0,Arizona
23835,2016-01-25,19,36,466.0,Indiana
23836,2016-01-25,20,2,403.0,Kentucky
23837,2016-01-25,21,98,328.0,Purdue
23838,2016-01-25,22,91,151.0,Wichita State
23839,2016-01-25,23,142,149.0,Oregon
23840,2016-01-25,24,64,145.0,Duke
23841,2016-01-25,25,46,136.0,Notre Dame
23842,2016-02-01,1,28,1605.0,Oklahoma 
23843,2016-02-01,2,82,1578.0,North Carolina 
23844,2016-02-01,3,9,1384.0,Villanova
23845,2016-02-01,4,93,1366.0,Maryland
23846,2016-02-01,5,66,1362.0,Iowa
23847,2016-02-01,6,116,1344.0,Xavier
23848,2016-02-01,7,52,1233.0,Kansas
23849,2016-02-01,8,119,1169.0,Texas A&M
23850,2016-02-01,9,143,1086.0,Virginia
23851,2016-02-01,10,68,1018.0,Michigan State
23852,2016-02-01,11,125,900.0,Providence
23853,2016-02-01,12,105,853.0,SMU
23854,2016-02-01,13,104,851.0,Iowa State
23855,2016-02-01,14,56,814.0,West Virginia
23856,2016-02-01,15,23,728.0,Baylor
23857,2016-02-01,16,142,551.0,Oregon
23858,2016-02-01,17,122,537.0,Miami (FL)
23859,2016-02-01,18,98,511.0,Purdue
23860,2016-02-01,19,45,478.0,Louisville
23861,2016-02-01,20,2,429.0,Kentucky
23862,2016-02-01,21,91,323.0,Wichita State
23863,2016-02-01,22,36,270.0,Indiana
23864,2016-02-01,23,48,245.0,Arizona
23865,2016-02-01,24,59,168.0,Dayton
23866,2016-02-01,25,132,87.0,South Carolina
23867,2016-02-08,1,9,1566.0,Villanova 
23868,2016-02-08,2,93,1499.0,Maryland 
23869,2016-02-08,3,28,1472.0,Oklahoma 
23870,2016-02-08,4,66,1471.0,Iowa 
23871,2016-02-08,5,116,1382.0,Xavier
23872,2016-02-08,6,52,1311.0,Kansas 
23873,2016-02-08,7,143,1223.0,Virginia 
23874,2016-02-08,8,68,1144.0,Michigan State
23875,2016-02-08,9,82,1136.0,North Carolina
23876,2016-02-08,10,56,1082.0,West Virginia
23877,2016-02-08,11,142,905.0,Oregon
23878,2016-02-08,12,122,826.0,Miami (FL)
23879,2016-02-08,13,45,819.0,Louisville
23880,2016-02-08,14,104,781.0,Iowa State
23881,2016-02-08,15,119,663.0,Texas A&M
23882,2016-02-08,16,105,593.0,SMU
23883,2016-02-08,17,48,497.0,Arizona
23884,2016-02-08,18,98,456.0,Purdue
23885,2016-02-08,19,59,413.0,Dayton
23886,2016-02-08,20,125,349.0,Providence
23887,2016-02-08,21,23,333.0,Baylor
23888,2016-02-08,22,2,228.0,Kentucky
23889,2016-02-08,23,30,225.0,USC
23890,2016-02-08,24,31,199.0,Texas
23891,2016-02-08,25,91,132.0,Wichita State
23892,2016-02-15,1,9,1601.0,Villanova 
23893,2016-02-15,2,52,1578.0,Kansas 
23894,2016-02-15,3,28,1471.0,Oklahoma
23895,2016-02-15,4,66,1349.0,Iowa
23896,2016-02-15,5,82,1343.0,North Carolina
23897,2016-02-15,6,93,1248.0,Maryland
23898,2016-02-15,7,143,1188.0,Virginia
23899,2016-02-15,8,68,1174.0,Michigan State
23900,2016-02-15,8,116,1174.0,Xavier
23901,2016-02-15,10,56,1094.0,West Virginia
23902,2016-02-15,11,122,1036.0,Miami (FL)
23903,2016-02-15,12,48,823.0,Arizona
23904,2016-02-15,13,104,742.0,Iowa State
23905,2016-02-15,14,2,692.0,Kentucky
23906,2016-02-15,15,59,681.0,Dayton
23907,2016-02-15,16,142,529.0,Oregon
23908,2016-02-15,17,98,497.0,Purdue
23909,2016-02-15,18,45,494.0,Louisville
23910,2016-02-15,19,46,489.0,Notre Dame
23911,2016-02-15,20,64,462.0,Duke
23912,2016-02-15,21,105,441.0,SMU
23913,2016-02-15,22,36,232.0,Indiana
23914,2016-02-15,23,125,125.0,Providence
23915,2016-02-15,24,31,123.0,Texas
23916,2016-02-15,25,23,97.0,Baylor
23917,2016-02-22,1,9,1604.0,Villanova 
23918,2016-02-22,2,52,1580.0,Kansas 
23919,2016-02-22,3,28,1393.0,Oklahoma
23920,2016-02-22,3,143,1393.0,Virginia
23921,2016-02-22,5,116,1368.0,Xavier
23922,2016-02-22,6,68,1346.0,Michigan State
23923,2016-02-22,7,82,1241.0,North Carolina
23924,2016-02-22,8,66,1144.0,Iowa
23925,2016-02-22,9,48,1028.0,Arizona
23926,2016-02-22,10,93,976.0,Maryland
23927,2016-02-22,11,45,902.0,Louisville
23928,2016-02-22,12,122,851.0,Miami (FL)
23929,2016-02-22,13,142,842.0,Oregon
23930,2016-02-22,14,56,772.0,West Virginia
23931,2016-02-22,15,64,674.0,Duke
23932,2016-02-22,16,2,627.0,Kentucky
23933,2016-02-22,17,104,616.0,Iowa State
23934,2016-02-22,18,36,571.0,Indiana
23935,2016-02-22,19,23,521.0,Baylor
23936,2016-02-22,20,98,357.0,Purdue
23937,2016-02-22,21,119,283.0,Texas A&M
23938,2016-02-22,22,10,253.0,Utah
23939,2016-02-22,23,46,185.0,Notre Dame
23940,2016-02-22,24,105,154.0,SMU
23941,2016-02-22,25,31,104.0,Texas
23942,2016-02-29,1,52,1623.0,Kansas 
23943,2016-02-29,2,68,1510.0,Michigan State 
23944,2016-02-29,3,9,1479.0,Villanova
23945,2016-02-29,4,143,1405.0,Virginia
23946,2016-02-29,5,116,1356.0,Xavier
23947,2016-02-29,6,28,1297.0,Oklahoma
23948,2016-02-29,7,122,1211.0,Miami (FL)
23949,2016-02-29,8,82,1205.0,North Carolina
23950,2016-02-29,9,142,1065.0,Oregon
23951,2016-02-29,10,56,1056.0,West Virginia
23952,2016-02-29,11,45,822.0,Louisville
23953,2016-02-29,12,36,819.0,Indiana
23954,2016-02-29,13,10,751.0,Utah
23955,2016-02-29,14,93,733.0,Maryland
23956,2016-02-29,15,98,613.0,Purdue
23957,2016-02-29,16,66,572.0,Iowa
23958,2016-02-29,17,64,495.0,Duke
23959,2016-02-29,18,48,450.0,Arizona
23960,2016-02-29,19,23,447.0,Baylor
23961,2016-02-29,20,119,419.0,Texas A&M
23962,2016-02-29,21,104,413.0,Iowa State
23963,2016-02-29,22,2,405.0,Kentucky
23964,2016-02-29,23,31,338.0,Texas
23965,2016-02-29,24,105,196.0,SMU
23966,2016-02-29,25,75,178.0,California
23967,2016-03-07,1,52,1623.0,Kansas 
23968,2016-03-07,2,68,1520.0,Michigan State 
23969,2016-03-07,3,9,1480.0,Villanova
23970,2016-03-07,4,143,1424.0,Virginia
23971,2016-03-07,5,116,1351.0,Xavier
23972,2016-03-07,6,28,1309.0,Oklahoma
23973,2016-03-07,7,82,1252.0,North Carolina
23974,2016-03-07,8,142,1127.0,Oregon
23975,2016-03-07,9,56,1113.0,West Virginia
23976,2016-03-07,10,36,1038.0,Indiana
23977,2016-03-07,11,122,935.0,Miami (FL)
23978,2016-03-07,12,10,898.0,Utah
23979,2016-03-07,13,98,798.0,Purdue
23980,2016-03-07,14,45,647.0,Louisville
23981,2016-03-07,15,48,626.0,Arizona
23982,2016-03-07,16,2,608.0,Kentucky
23983,2016-03-07,17,119,574.0,Texas A&M
23984,2016-03-07,18,93,544.0,Maryland
23985,2016-03-07,19,64,512.0,Duke
23986,2016-03-07,20,66,407.0,Iowa
23987,2016-03-07,21,104,374.0,Iowa State
23988,2016-03-07,22,23,262.0,Baylor
23989,2016-03-07,23,31,191.0,Texas
23990,2016-03-07,24,75,189.0,California
23991,2016-03-07,25,105,88.0,SMU
23992,2016 Final,1,52,1623.0,Kansas 
23993,2016 Final,2,68,1552.0,Michigan State 
23994,2016 Final,3,82,1488.0,North Carolina
23995,2016 Final,4,143,1384.0,Virginia
23996,2016 Final,5,142,1371.0,Oregon
23997,2016 Final,6,9,1283.0,Villanova
23998,2016 Final,7,28,1215.0,Oklahoma
23999,2016 Final,8,56,1193.0,West Virginia
24000,2016 Final,9,116,1127.0,Xavier
24001,2016 Final,10,2,920.0,Kentucky
24002,2016 Final,10,122,920.0,Miami (FL)
24003,2016 Final,12,98,873.0,Purdue
24004,2016 Final,13,10,870.0,Utah
24005,2016 Final,14,36,828.0,Indiana
24006,2016 Final,15,119,682.0,Texas A&M
24007,2016 Final,16,45,585.0,Louisville
24008,2016 Final,17,48,559.0,Arizona
24009,2016 Final,18,93,489.0,Maryland
24010,2016 Final,19,64,383.0,Duke
24011,2016 Final,20,63,374.0,Seton Hall
24012,2016 Final,21,23,347.0,Baylor
24013,2016 Final,22,104,317.0,Iowa State
24014,2016 Final,23,75,270.0,California
24015,2016 Final,24,105,84.0,SMU
24016,2016 Final,25,66,82.0,Iowa
24017,2017 Preseason,1,64,1612.0,Duke 
24018,2017 Preseason,2,2,1479.0,Kentucky 
24019,2017 Preseason,3,52,1476.0,Kansas
24020,2017 Preseason,4,9,1465.0,Villanova 
24021,2017 Preseason,5,142,1343.0,Oregon 
24022,2017 Preseason,6,82,1314.0,North Carolina
24023,2017 Preseason,7,116,1167.0,Xavier
24024,2017 Preseason,8,143,1149.0,Virginia
24025,2017 Preseason,9,39,1135.0,Wisconsin
24026,2017 Preseason,10,48,1004.0,Arizona
24027,2017 Preseason,11,36,917.0,Indiana
24028,2017 Preseason,12,68,903.0,Michigan State
24029,2017 Preseason,13,45,755.0,Louisville
24030,2017 Preseason,14,188,699.0,Gonzaga
24031,2017 Preseason,15,98,672.0,Purdue
24032,2017 Preseason,16,33,540.0,UCLA
24033,2017 Preseason,17,115,512.0,Saint Mary's
24034,2017 Preseason,18,94,504.0,Connecticut
24035,2017 Preseason,19,65,464.0,Syracuse
24036,2017 Preseason,20,56,360.0,West Virginia
24037,2017 Preseason,21,31,250.0,Texas
24038,2017 Preseason,22,152,231.0,Creighton
24039,2017 Preseason,23,187,199.0,Rhode Island
24040,2017 Preseason,24,104,168.0,Iowa State
24041,2017 Preseason,25,93,144.0,Maryland
24042,2016-11-14,1,64,1613.0,Duke 
24043,2016-11-14,2,2,1508.0,Kentucky 
24044,2016-11-14,3,9,1492.0,Villanova 
24045,2016-11-14,4,142,1349.0,Oregon
24046,2016-11-14,5,82,1347.0,North Carolina
24047,2016-11-14,6,36,1322.0,Indiana 
24048,2016-11-14,7,52,1206.0,Kansas
24049,2016-11-14,8,143,1121.0,Virginia
24050,2016-11-14,9,39,1097.0,Wisconsin
24051,2016-11-14,10,48,1092.0,Arizona
24052,2016-11-14,11,116,1025.0,Xavier
24053,2016-11-14,12,45,811.0,Louisville
24054,2016-11-14,13,68,729.0,Michigan State
24055,2016-11-14,14,188,725.0,Gonzaga
24056,2016-11-14,15,98,700.0,Purdue
24057,2016-11-14,16,33,622.0,UCLA
24058,2016-11-14,17,115,593.0,Saint Mary's
24059,2016-11-14,18,65,551.0,Syracuse
24060,2016-11-14,19,56,392.0,West Virginia
24061,2016-11-14,20,104,254.0,Iowa State
24062,2016-11-14,21,187,250.0,Rhode Island
24063,2016-11-14,22,152,232.0,Creighton
24064,2016-11-14,23,31,230.0,Texas
24065,2016-11-14,24,13,120.0,Cincinnati
24066,2016-11-14,25,75,109.0,California
24067,2016-11-21,1,2,1592.0,Kentucky 
24068,2016-11-21,2,9,1561.0,Villanova 
24069,2016-11-21,3,36,1443.0,Indiana 
24070,2016-11-21,4,82,1399.0,North Carolina
24071,2016-11-21,5,52,1374.0,Kansas
24072,2016-11-21,6,64,1337.0,Duke
24073,2016-11-21,7,143,1198.0,Virginia
24074,2016-11-21,8,48,1129.0,Arizona
24075,2016-11-21,9,116,1099.0,Xavier
24076,2016-11-21,10,45,947.0,Louisville
24077,2016-11-21,11,188,872.0,Gonzaga
24078,2016-11-21,12,152,770.0,Creighton
24079,2016-11-21,13,142,748.0,Oregon
24080,2016-11-21,14,33,735.0,UCLA
24081,2016-11-21,15,115,703.0,Saint Mary's
24082,2016-11-21,16,39,666.0,Wisconsin
24083,2016-11-21,17,98,613.0,Purdue
24084,2016-11-21,18,65,610.0,Syracuse
24085,2016-11-21,19,56,474.0,West Virginia
24086,2016-11-21,20,23,371.0,Baylor
24087,2016-11-21,21,104,319.0,Iowa State
24088,2016-11-21,22,31,251.0,Texas
24089,2016-11-21,23,187,217.0,Rhode Island
24090,2016-11-21,24,68,183.0,Michigan State
24091,2016-11-21,25,138,89.0,Florida State
24092,2016-11-28,1,2,1590.0,Kentucky 
24093,2016-11-28,2,9,1567.0,Villanova 
24094,2016-11-28,3,82,1497.0,North Carolina 
24095,2016-11-28,4,52,1414.0,Kansas
24096,2016-11-28,5,64,1365.0,Duke
24097,2016-11-28,6,143,1286.0,Virginia
24098,2016-11-28,7,116,1181.0,Xavier
24099,2016-11-28,8,188,1112.0,Gonzaga
24100,2016-11-28,9,23,1068.0,Baylor 
24101,2016-11-28,10,152,965.0,Creighton
24102,2016-11-28,11,33,955.0,UCLA
24103,2016-11-28,12,115,866.0,Saint Mary's
24104,2016-11-28,13,36,857.0,Indiana
24105,2016-11-28,14,45,808.0,Louisville
24106,2016-11-28,15,98,687.0,Purdue
24107,2016-11-28,16,48,655.0,Arizona
24108,2016-11-28,17,39,555.0,Wisconsin
24109,2016-11-28,18,19,506.0,Butler
24110,2016-11-28,19,104,389.0,Iowa State
24111,2016-11-28,20,132,379.0,South Carolina
24112,2016-11-28,21,187,354.0,Rhode Island
24113,2016-11-28,22,65,229.0,Syracuse
24114,2016-11-28,23,142,189.0,Oregon
24115,2016-11-28,24,134,154.0,Florida
24116,2016-11-28,25,56,132.0,West Virginia
24117,2016-12-05,1,9,1613.0,Villanova 
24118,2016-12-05,2,33,1478.0,UCLA 
24119,2016-12-05,3,52,1458.0,Kansas
24120,2016-12-05,4,23,1437.0,Baylor 
24121,2016-12-05,5,64,1389.0,Duke
24122,2016-12-05,6,2,1274.0,Kentucky
24123,2016-12-05,7,82,1234.0,North Carolina
24124,2016-12-05,8,188,1198.0,Gonzaga
24125,2016-12-05,9,36,1103.0,Indiana
24126,2016-12-05,10,152,1003.0,Creighton
24127,2016-12-05,11,45,901.0,Louisville
24128,2016-12-05,12,115,899.0,Saint Mary's
24129,2016-12-05,13,116,784.0,Xavier
24130,2016-12-05,14,143,758.0,Virginia
24131,2016-12-05,15,56,729.0,West Virginia
24132,2016-12-05,16,19,691.0,Butler
24133,2016-12-05,17,39,655.0,Wisconsin
24134,2016-12-05,18,98,485.0,Purdue
24135,2016-12-05,19,132,476.0,South Carolina
24136,2016-12-05,20,48,320.0,Arizona
24137,2016-12-05,21,134,285.0,Florida
24138,2016-12-05,22,13,258.0,Cincinnati
24139,2016-12-05,23,46,197.0,Notre Dame
24140,2016-12-05,24,142,175.0,Oregon
24141,2016-12-05,25,104,95.0,Iowa State
24142,2016-12-12,1,9,1613.0,Villanova 
24143,2016-12-12,2,33,1505.0,UCLA 
24144,2016-12-12,3,52,1455.0,Kansas
24145,2016-12-12,4,23,1439.0,Baylor 
24146,2016-12-12,5,64,1391.0,Duke
24147,2016-12-12,6,2,1277.0,Kentucky
24148,2016-12-12,7,82,1222.0,North Carolina
24149,2016-12-12,8,188,1195.0,Gonzaga
24150,2016-12-12,9,36,1124.0,Indiana
24151,2016-12-12,10,152,1043.0,Creighton
24152,2016-12-12,11,45,981.0,Louisville
24153,2016-12-12,12,56,864.0,West Virginia
24154,2016-12-12,13,143,848.0,Virginia
24155,2016-12-12,14,39,779.0,Wisconsin
24156,2016-12-12,15,98,652.0,Purdue
24157,2016-12-12,16,132,598.0,South Carolina
24158,2016-12-12,17,116,526.0,Xavier
24159,2016-12-12,18,19,492.0,Butler
24160,2016-12-12,19,48,436.0,Arizona
24161,2016-12-12,20,115,391.0,Saint Mary's
24162,2016-12-12,21,46,310.0,Notre Dame
24163,2016-12-12,22,142,251.0,Oregon
24164,2016-12-12,23,138,227.0,Florida State
24165,2016-12-12,24,30,158.0,USC
24166,2016-12-12,25,13,155.0,Cincinnati
24167,2016-12-19,1,9,1614.0,Villanova 
24168,2016-12-19,2,33,1514.0,UCLA 
24169,2016-12-19,3,52,1450.0,Kansas
24170,2016-12-19,4,23,1439.0,Baylor 
24171,2016-12-19,5,64,1385.0,Duke
24172,2016-12-19,6,2,1337.0,Kentucky
24173,2016-12-19,7,188,1211.0,Gonzaga
24174,2016-12-19,8,82,1170.0,North Carolina
24175,2016-12-19,9,152,1058.0,Creighton
24176,2016-12-19,10,45,1044.0,Louisville
24177,2016-12-19,11,56,937.0,West Virginia
24178,2016-12-19,12,143,886.0,Virginia
24179,2016-12-19,13,19,821.0,Butler
24180,2016-12-19,14,39,781.0,Wisconsin
24181,2016-12-19,15,98,754.0,Purdue
24182,2016-12-19,16,36,719.0,Indiana
24183,2016-12-19,17,116,542.0,Xavier
24184,2016-12-19,18,48,501.0,Arizona
24185,2016-12-19,19,115,389.0,Saint Mary's
24186,2016-12-19,20,142,299.0,Oregon
24187,2016-12-19,21,138,290.0,Florida State
24188,2016-12-19,22,132,218.0,South Carolina
24189,2016-12-19,23,30,212.0,USC
24190,2016-12-19,24,13,202.0,Cincinnati
24191,2016-12-19,25,46,188.0,Notre Dame
24192,2016-12-26,1,9,1614.0,Villanova 
24193,2016-12-26,2,33,1518.0,UCLA 
24194,2016-12-26,3,52,1461.0,Kansas
24195,2016-12-26,4,23,1458.0,Baylor 
24196,2016-12-26,5,64,1375.0,Duke
24197,2016-12-26,6,45,1260.0,Louisville
24198,2016-12-26,7,188,1222.0,Gonzaga
24199,2016-12-26,8,2,1171.0,Kentucky
24200,2016-12-26,9,82,1113.0,North Carolina
24201,2016-12-26,10,152,1049.0,Creighton
24202,2016-12-26,11,56,933.0,West Virginia
24203,2016-12-26,12,143,892.0,Virginia
24204,2016-12-26,13,19,837.0,Butler
24205,2016-12-26,14,39,772.0,Wisconsin
24206,2016-12-26,15,98,745.0,Purdue
24207,2016-12-26,16,36,709.0,Indiana
24208,2016-12-26,17,116,548.0,Xavier
24209,2016-12-26,18,48,512.0,Arizona
24210,2016-12-26,19,115,407.0,Saint Mary's
24211,2016-12-26,20,138,326.0,Florida State
24212,2016-12-26,21,142,321.0,Oregon
24213,2016-12-26,22,30,248.0,USC
24214,2016-12-26,23,13,207.0,Cincinnati
24215,2016-12-26,24,46,204.0,Notre Dame
24216,2016-12-26,25,134,76.0,Florida
24217,2017-01-02,1,9,1619.0,Villanova 
24218,2017-01-02,2,23,1532.0,Baylor 
24219,2017-01-02,3,52,1503.0,Kansas
24220,2017-01-02,4,33,1406.0,UCLA 
24221,2017-01-02,5,188,1357.0,Gonzaga
24222,2017-01-02,6,2,1280.0,Kentucky
24223,2017-01-02,7,56,1179.0,West Virginia
24224,2017-01-02,8,64,1090.0,Duke
24225,2017-01-02,9,45,1063.0,Louisville
24226,2017-01-02,10,152,1015.0,Creighton
24227,2017-01-02,11,143,954.0,Virginia
24228,2017-01-02,12,138,902.0,Florida State
24229,2017-01-02,13,39,865.0,Wisconsin
24230,2017-01-02,14,82,785.0,North Carolina
24231,2017-01-02,15,142,771.0,Oregon
24232,2017-01-02,16,116,634.0,Xavier
24233,2017-01-02,17,48,613.0,Arizona
24234,2017-01-02,18,19,477.0,Butler
24235,2017-01-02,19,115,416.0,Saint Mary's
24236,2017-01-02,20,98,405.0,Purdue
24237,2017-01-02,21,124,293.0,Virginia Tech
24238,2017-01-02,22,13,258.0,Cincinnati
24239,2017-01-02,23,46,250.0,Notre Dame
24240,2017-01-02,24,134,193.0,Florida
24241,2017-01-02,25,36,74.0,Indiana
24242,2017-01-09,1,23,1608.0,Baylor 
24243,2017-01-09,2,52,1517.0,Kansas 
24244,2017-01-09,3,9,1499.0,Villanova 
24245,2017-01-09,4,33,1433.0,UCLA 
24246,2017-01-09,5,188,1366.0,Gonzaga
24247,2017-01-09,6,2,1327.0,Kentucky
24248,2017-01-09,7,64,1173.0,Duke
24249,2017-01-09,8,152,1111.0,Creighton
24250,2017-01-09,9,138,1071.0,Florida State
24251,2017-01-09,10,56,972.0,West Virginia
24252,2017-01-09,11,82,902.0,North Carolina
24253,2017-01-09,12,19,880.0,Butler
24254,2017-01-09,13,142,869.0,Oregon
24255,2017-01-09,14,45,744.0,Louisville
24256,2017-01-09,15,116,651.0,Xavier
24257,2017-01-09,16,48,634.0,Arizona
24258,2017-01-09,17,98,584.0,Purdue
24259,2017-01-09,18,39,581.0,Wisconsin
24260,2017-01-09,19,143,580.0,Virginia
24261,2017-01-09,20,46,468.0,Notre Dame
24262,2017-01-09,21,115,377.0,Saint Mary's
24263,2017-01-09,22,13,256.0,Cincinnati
24264,2017-01-09,23,134,252.0,Florida
24265,2017-01-09,24,4,167.0,Minnesota
24266,2017-01-09,25,41,20.0,Kansas State
24267,2017-01-16,1,9,1580.0,Villanova 
24268,2017-01-16,2,52,1562.0,Kansas 
24269,2017-01-16,3,33,1472.0,UCLA 
24270,2017-01-16,4,188,1433.0,Gonzaga 
24271,2017-01-16,5,2,1357.0,Kentucky
24272,2017-01-16,6,23,1315.0,Baylor
24273,2017-01-16,7,152,1185.0,Creighton
24274,2017-01-16,7,56,1185.0,West Virginia
24275,2017-01-16,9,82,1063.0,North Carolina
24276,2017-01-16,10,138,964.0,Florida State
24277,2017-01-16,11,142,931.0,Oregon
24278,2017-01-16,12,45,900.0,Louisville
24279,2017-01-16,13,19,823.0,Butler
24280,2017-01-16,14,48,757.0,Arizona
24281,2017-01-16,15,46,748.0,Notre Dame
24282,2017-01-16,16,143,677.0,Virginia
24283,2017-01-16,17,39,644.0,Wisconsin
24284,2017-01-16,18,64,614.0,Duke
24285,2017-01-16,19,134,405.0,Florida
24286,2017-01-16,20,13,373.0,Cincinnati
24287,2017-01-16,21,98,309.0,Purdue
24288,2017-01-16,22,116,294.0,Xavier
24289,2017-01-16,23,115,210.0,Saint Mary's
24290,2017-01-16,24,132,125.0,South Carolina
24291,2017-01-16,25,93,121.0,Maryland
24292,2017-01-23,1,9,1591.0,Villanova 
24293,2017-01-23,2,52,1572.0,Kansas 
24294,2017-01-23,3,188,1471.0,Gonzaga 
24295,2017-01-23,4,2,1414.0,Kentucky
24296,2017-01-23,5,23,1379.0,Baylor
24297,2017-01-23,6,138,1215.0,Florida State
24298,2017-01-23,7,48,1190.0,Arizona
24299,2017-01-23,8,33,1177.0,UCLA
24300,2017-01-23,9,82,1171.0,North Carolina
24301,2017-01-23,10,142,1035.0,Oregon
24302,2017-01-23,11,19,914.0,Butler
24303,2017-01-23,12,143,803.0,Virginia
24304,2017-01-23,13,45,796.0,Louisville
24305,2017-01-23,14,46,767.0,Notre Dame
24306,2017-01-23,15,39,746.0,Wisconsin
24307,2017-01-23,16,152,731.0,Creighton
24308,2017-01-23,17,64,628.0,Duke
24309,2017-01-23,18,56,569.0,West Virginia
24310,2017-01-23,19,13,478.0,Cincinnati
24311,2017-01-23,20,98,412.0,Purdue
24312,2017-01-23,21,115,290.0,Saint Mary's
24313,2017-01-23,22,93,261.0,Maryland
24314,2017-01-23,23,132,171.0,South Carolina
24315,2017-01-23,24,116,146.0,Xavier
24316,2017-01-23,25,134,47.0,Florida
24317,2017-01-30,1,188,1594.0,Gonzaga 
24318,2017-01-30,2,23,1504.0,Baylor 
24319,2017-01-30,3,52,1503.0,Kansas 
24320,2017-01-30,4,9,1479.0,Villanova 
24321,2017-01-30,5,48,1387.0,Arizona
24322,2017-01-30,6,45,1237.0,Louisville
24323,2017-01-30,7,56,1101.0,West Virginia
24324,2017-01-30,8,2,1083.0,Kentucky
24325,2017-01-30,9,143,1061.0,Virginia
24326,2017-01-30,10,39,1058.0,Wisconsin
24327,2017-01-30,11,33,993.0,UCLA
24328,2017-01-30,12,82,965.0,North Carolina
24329,2017-01-30,13,142,863.0,Oregon
24330,2017-01-30,14,13,756.0,Cincinnati
24331,2017-01-30,15,138,727.0,Florida State
24332,2017-01-30,16,19,717.0,Butler
24333,2017-01-30,17,93,518.0,Maryland
24334,2017-01-30,18,115,409.0,Saint Mary's
24335,2017-01-30,19,132,384.0,South Carolina
24336,2017-01-30,20,46,363.0,Notre Dame
24337,2017-01-30,21,64,339.0,Duke
24338,2017-01-30,22,152,307.0,Creighton
24339,2017-01-30,23,98,264.0,Purdue
24340,2017-01-30,24,134,213.0,Florida
24341,2017-01-30,25,101,106.0,Northwestern
24342,2017-02-06,1,188,1619.0,Gonzaga 
24343,2017-02-06,2,9,1565.0,Villanova 
24344,2017-02-06,3,52,1446.0,Kansas
24345,2017-02-06,4,45,1411.0,Louisville
24346,2017-02-06,5,142,1263.0,Oregon
24347,2017-02-06,6,23,1255.0,Baylor
24348,2017-02-06,7,39,1232.0,Wisconsin
24349,2017-02-06,8,82,1145.0,North Carolina
24350,2017-02-06,9,48,1136.0,Arizona
24351,2017-02-06,10,33,1115.0,UCLA
24352,2017-02-06,11,13,876.0,Cincinnati
24353,2017-02-06,12,143,875.0,Virginia
24354,2017-02-06,13,56,861.0,West Virginia
24355,2017-02-06,14,138,839.0,Florida State
24356,2017-02-06,15,2,741.0,Kentucky
24357,2017-02-06,16,98,537.0,Purdue
24358,2017-02-06,17,134,530.0,Florida
24359,2017-02-06,18,64,514.0,Duke
24360,2017-02-06,19,132,493.0,South Carolina
24361,2017-02-06,20,115,468.0,Saint Mary's
24362,2017-02-06,21,93,326.0,Maryland
24363,2017-02-06,22,19,285.0,Butler
24364,2017-02-06,23,152,207.0,Creighton
24365,2017-02-06,24,116,144.0,Xavier
24366,2017-02-06,25,105,107.0,SMU
24367,2017-02-13,1,188,1620.0,Gonzaga 
24368,2017-02-13,2,9,1564.0,Villanova 
24369,2017-02-13,3,52,1493.0,Kansas
24370,2017-02-13,4,23,1394.0,Baylor
24371,2017-02-13,5,48,1301.0,Arizona
24372,2017-02-13,6,33,1276.0,UCLA
24373,2017-02-13,7,142,1229.0,Oregon
24374,2017-02-13,8,45,1204.0,Louisville
24375,2017-02-13,9,56,1012.0,West Virginia
24376,2017-02-13,10,82,1005.0,North Carolina
24377,2017-02-13,11,39,868.0,Wisconsin
24378,2017-02-13,12,64,857.0,Duke
