,Date,Rank,TeamID,Points,Team
27401,1923-11-20,10,122,920.0,Miami (FL)
27402,1923-11-20,11,188,902.0,Gonzaga
27403,1923-11-20,12,119,867.0,Texas A&M
27404,1923-11-20,13,23,774.0,Baylor
27405,1923-11-20,14,82,655.0,North Carolina
27406,1923-11-20,15,31,650.0,Texas
27407,1923-11-20,16,2,617.0,Kentucky
27408,1923-11-20,17,96,516.0,Alabama
27409,1923-11-20,18,77,241.0,Colorado
27410,1923-11-20,19,272,229.0,Florida Atlantic
27411,1923-11-20,20,32,224.0,Arkansas
27412,1923-11-20,21,68,222.0,Michigan State
27413,1923-11-20,22,210,217.0,James Madison
27414,1923-11-20,23,30,165.0,USC
27415,1923-11-20,24,143,164.0,Virginia
27416,1923-11-20,25,112,163.0,Mississippi State
27417,1923-11-27,1,98,1572.0,Purdue 
27418,1923-11-27,2,48,1467.0,Arizona 
27419,1923-11-27,3,100,1418.0,Marquette
27420,1923-11-27,4,94,1411.0,Connecticut 
27421,1923-11-27,5,52,1312.0,Kansas
27422,1923-11-27,6,108,1289.0,Houston
27423,1923-11-27,7,64,1194.0,Duke
27424,1923-11-27,8,122,1031.0,Miami (FL)
27425,1923-11-27,9,23,1030.0,Baylor
27426,1923-11-27,10,44,967.0,Tennessee
27427,1923-11-27,11,188,964.0,Gonzaga
27428,1923-11-27,12,2,727.0,Kentucky
27429,1923-11-27,13,272,664.0,Florida Atlantic
27430,1923-11-27,14,119,646.0,Texas A&M
27431,1923-11-27,15,152,613.0,Creighton
27432,1923-11-27,16,31,571.0,Texas
27433,1923-11-27,17,82,567.0,North Carolina
27434,1923-11-27,18,9,534.0,Villanova
27435,1923-11-27,19,53,416.0,BYU
27436,1923-11-27,20,92,330.0,Colorado State
27437,1923-11-27,21,112,309.0,Mississippi State
27438,1923-11-27,22,210,303.0,James Madison
27439,1923-11-27,23,96,259.0,Alabama
27440,1923-11-27,24,7,134.0,Illinois
27441,1923-11-27,25,28,120.0,Oklahoma
27442,1923-12-04,1,48,1571.0,Arizona 
27443,1923-12-04,2,52,1460.0,Kansas 
27444,1923-12-04,3,108,1432.0,Houston 
27445,1923-12-04,4,98,1407.0,Purdue
27446,1923-12-04,5,94,1340.0,Connecticut
27447,1923-12-04,6,23,1234.0,Baylor
27448,1923-12-04,7,188,1146.0,Gonzaga
27449,1923-12-04,8,100,1134.0,Marquette
27450,1923-12-04,9,82,1004.0,North Carolina
27451,1923-12-04,10,152,921.0,Creighton
27452,1923-12-04,11,272,901.0,Florida Atlantic
27453,1923-12-04,12,31,763.0,Texas
27454,1923-12-04,13,92,755.0,Colorado State
27455,1923-12-04,14,53,732.0,BYU
27456,1923-12-04,15,122,638.0,Miami (FL)
27457,1923-12-04,16,2,544.0,Kentucky
27458,1923-12-04,17,44,509.0,Tennessee
27459,1923-12-04,18,210,381.0,James Madison
27460,1923-12-04,19,28,355.0,Oklahoma
27461,1923-12-04,20,7,322.0,Illinois
27462,1923-12-04,21,119,306.0,Texas A&M
27463,1923-12-04,22,64,296.0,Duke
27464,1923-12-04,23,39,245.0,Wisconsin
27465,1923-12-04,24,154,227.0,Clemson
27466,1923-12-04,25,203,168.0,San Diego State
27467,1923-12-11,1,48,1574.0,Arizona 
27468,1923-12-11,2,52,1461.0,Kansas
27469,1923-12-11,3,98,1424.0,Purdue
27470,1923-12-11,4,108,1416.0,Houston 
27471,1923-12-11,5,94,1344.0,Connecticut
27472,1923-12-11,6,23,1239.0,Baylor
27473,1923-12-11,7,100,1221.0,Marquette
27474,1923-12-11,8,152,1073.0,Creighton
27475,1923-12-11,9,82,992.0,North Carolina
27476,1923-12-11,10,188,860.0,Gonzaga
27477,1923-12-11,11,28,848.0,Oklahoma
27478,1923-12-11,12,44,835.0,Tennessee
27479,1923-12-11,13,154,746.0,Clemson
27480,1923-12-11,14,2,677.0,Kentucky
27481,1923-12-11,15,272,622.0,Florida Atlantic
27482,1923-12-11,16,7,589.0,Illinois
27483,1923-12-11,17,92,522.0,Colorado State
27484,1923-12-11,18,53,503.0,BYU
27485,1923-12-11,19,31,451.0,Texas
27486,1923-12-11,20,210,441.0,James Madison
27487,1923-12-11,21,64,315.0,Duke
27488,1923-12-11,22,143,300.0,Virginia
27489,1923-12-11,23,39,213.0,Wisconsin
27490,1923-12-11,24,122,156.0,Miami (FL)
27491,1923-12-11,25,101,147.0,Northwestern
27492,1923-12-18,1,98,1534.0,Purdue 
27493,1923-12-18,2,52,1457.0,Kansas 
27494,1923-12-18,3,108,1394.0,Houston 
27495,1923-12-18,4,48,1372.0,Arizona
27496,1923-12-18,5,94,1367.0,Connecticut
27497,1923-12-18,6,100,1235.0,Marquette
27498,1923-12-18,7,28,1062.0,Oklahoma
27499,1923-12-18,8,44,983.0,Tennessee
27500,1923-12-18,9,2,981.0,Kentucky
27501,1923-12-18,10,23,896.0,Baylor
27502,1923-12-18,11,82,773.0,North Carolina
27503,1923-12-18,12,152,734.0,Creighton
27504,1923-12-18,13,7,727.0,Illinois
27505,1923-12-18,14,272,716.0,Florida Atlantic
27506,1923-12-18,15,188,642.0,Gonzaga
27507,1923-12-18,16,92,588.0,Colorado State
27508,1923-12-18,17,53,569.0,BYU
27509,1923-12-18,18,154,501.0,Clemson
27510,1923-12-18,19,31,449.0,Texas
27511,1923-12-18,20,210,442.0,James Madison
27512,1923-12-18,21,64,311.0,Duke
27513,1923-12-18,22,143,287.0,Virginia
27514,1923-12-18,23,102,274.0,Memphis
27515,1923-12-18,24,39,269.0,Wisconsin
27516,1923-12-18,25,185,180.0,Mississippi
27517,1923-12-25,1,98,1486.0,Purdue 
27518,1923-12-25,2,52,1424.0,Kansas 
27519,1923-12-25,3,108,1408.0,Houston 
27520,1923-12-25,4,48,1191.0,Arizona
27521,1923-12-25,5,94,1150.0,Connecticut
27522,1923-12-25,6,44,1124.0,Tennessee
27523,1923-12-25,7,272,1089.0,Florida Atlantic
27524,1923-12-25,8,2,1074.0,Kentucky
27525,1923-12-25,9,82,954.0,North Carolina
27526,1923-12-25,10,100,928.0,Marquette
27527,1923-12-25,11,7,902.0,Illinois
27528,1923-12-25,12,28,778.0,Oklahoma
27529,1923-12-25,13,188,577.0,Gonzaga
27530,1923-12-25,14,53,575.0,BYU
27531,1923-12-25,15,92,573.0,Colorado State
27532,1923-12-25,16,64,551.0,Duke
27533,1923-12-25,17,23,532.0,Baylor
27534,1923-12-25,18,154,513.0,Clemson
27535,1923-12-25,19,102,493.0,Memphis
27536,1923-12-25,20,210,417.0,James Madison
27537,1923-12-25,21,31,342.0,Texas
27538,1923-12-25,22,152,340.0,Creighton
27539,1923-12-25,23,39,287.0,Wisconsin
27540,1923-12-25,24,185,243.0,Mississippi
27541,1923-12-25,25,125,128.0,Providence
27542,1924-01-01,1,98,1561.0,Purdue 
27543,1924-01-01,2,52,1497.0,Kansas 
27544,1924-01-01,3,108,1477.0,Houston 
27545,1924-01-01,4,94,1302.0,Connecticut
27546,1924-01-01,5,44,1234.0,Tennessee
27547,1924-01-01,6,2,1196.0,Kentucky
27548,1924-01-01,7,100,1137.0,Marquette
27549,1924-01-01,8,82,1088.0,North Carolina
27550,1924-01-01,9,7,980.0,Illinois
27551,1924-01-01,10,48,975.0,Arizona
27552,1924-01-01,11,28,898.0,Oklahoma
27553,1924-01-01,12,53,723.0,BYU
27554,1924-01-01,13,92,694.0,Colorado State
27555,1924-01-01,14,64,662.0,Duke
27556,1924-01-01,15,102,631.0,Memphis
27557,1924-01-01,16,154,630.0,Clemson
27558,1924-01-01,17,272,603.0,Florida Atlantic
27559,1924-01-01,18,23,589.0,Baylor
27560,1924-01-01,19,210,469.0,James Madison
27561,1924-01-01,20,31,374.0,Texas
27562,1924-01-01,21,39,355.0,Wisconsin
27563,1924-01-01,22,185,329.0,Mississippi
27564,1924-01-01,23,125,198.0,Providence
27565,1924-01-01,24,188,173.0,Gonzaga
27566,1924-01-01,25,99,168.0,Auburn
